년월,HEAT_NO,LOT_NO,공정코드,구분,공장명,주조구분,재료코드,강종그룹,강종코드,투입중량,생산중량,사내강종명,사내강종명(제강),구)사내강종명,품목,형상,용도,표면,열처리,외경,폭,내경,수요가명,수주번호,수주행번,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,발행구분,CAST내 수,CAST내 순,STRAND_NO,STRAND_SEQ,주조완료일,주여구분,지시GR종류,생산GR종류,생산GR공정,제강검사완료일,작업일,강관소재여부,주설비구분
202305,S54144,B340576001,9Y01,압연,산세,T,7730,SSH,SSH034,"1,608","1,430",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,(주)세아메탈,D2023050152,031,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,1,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54144,B340576000,9Y01,압연,산세,T,7730,SSH,SSH034,"1,590","1,424",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,(주)세아메탈,D2023050152,031,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,1,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54144,B340576002,9Y01,압연,산세,T,7730,SSH,SSH034,"1,600","1,443",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,(주)세아메탈,D2023050152,031,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,1,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575609,9Y01,압연,산세,T,7730,SSH,SSH034,"1,617","1,441",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575608,9Y01,압연,산세,T,7730,SSH,SSH034,"1,611","1,428",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575607,9Y01,압연,산세,T,7730,SSH,SSH034,"1,598","1,419",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575606,9Y01,압연,산세,T,7730,SSH,SSH034,"1,575","1,395",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575605,9Y01,압연,산세,T,7730,SSH,SSH034,"1,601","1,415",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575603,9Y01,압연,산세,T,7730,SSH,SSH034,"1,595","1,407",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575602,9Y01,압연,산세,T,7730,SSH,SSH034,"1,605","1,431",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575700,9Y01,압연,산세,T,7730,SSH,SSH034,"1,589","1,422",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575705,9Y01,압연,산세,T,7730,SSH,SSH034,"1,593","1,387",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575702,9Y01,압연,산세,T,7730,SSH,SSH034,"1,605","1,444",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575701,9Y01,압연,산세,T,7730,SSH,SSH034,"1,594","1,414",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575704,9Y01,압연,산세,T,7730,SSH,SSH034,"1,570","1,393",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,주식회사 티플랙스,D2023050184,001,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-21,N,W
202304,S53407,B320630901,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,315",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,15.5,15.5,0,(주)세아특수강,D2023030204,021,8100,2023-04-19,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-04-19,1,4,4,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-13,N,C
202305,S53404,B320692506,9Y01,압연,산세,T,7730,SSH,SSH034,"1,620","1,441",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아메탈,D2023050152,027,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692505,9Y01,압연,산세,T,7730,SSH,SSH034,"1,615","1,433",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아메탈,D2023050152,027,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692504,9Y01,압연,산세,T,7730,SSH,SSH034,"1,262","1,108",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아메탈,D2023050152,027,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692503,9Y01,압연,산세,T,7730,SSH,SSH034,"1,636","1,446",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아메탈,D2023050152,027,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692501,9Y01,압연,산세,T,7730,SSH,SSH034,"1,603","1,418",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아메탈,D2023050152,027,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692500,9Y01,압연,산세,T,7730,SSH,SSH034,"1,843","1,409",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아메탈,D2023050152,027,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692303,9Y01,압연,산세,T,7730,SSH,SSH034,"1,629","1,422",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050117,003,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692302,9Y01,압연,산세,T,7730,SSH,SSH034,"1,479","1,296",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050117,003,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692301,9Y01,압연,산세,T,7730,SSH,SSH034,"1,632","1,411",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050117,003,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692300,9Y01,압연,산세,T,7730,SSH,SSH034,"1,656","1,389",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050117,003,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692404,9Y01,압연,산세,T,7730,SSH,SSH034,"1,620","1,423",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,만호제강(주)창원공장,D2023050195,009,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S54145,B340575907,9Y01,압연,산세,T,7730,SSH,SSH034,"1,609","1,437",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,(주)세아메탈,D2023050204,007,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S54145,B340575905,9Y01,압연,산세,T,7730,SSH,SSH034,"1,583","1,423",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,8.5,8.5,0,(주)세아메탈,D2023050204,007,8100,2023-05-14,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-14,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-16,N,W
202305,S53404,B320692401,9Y01,압연,산세,T,7730,SSH,SSH034,"1,620","1,409",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,만호제강(주)창원공장,D2023050195,009,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692900,9Y01,압연,산세,T,7730,SSH,SSH034,"1,591","1,415",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692800,9Y01,압연,산세,T,7730,SSH,SSH034,"1,576","1,410",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692907,9Y01,압연,산세,T,7730,SSH,SSH034,"1,600","1,454",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692906,9Y01,압연,산세,T,7730,SSH,SSH034,"1,610","1,450",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692905,9Y01,압연,산세,T,7730,SSH,SSH034,"1,610","1,409",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692904,9Y01,압연,산세,T,7730,SSH,SSH034,"1,596","1,433",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692903,9Y01,압연,산세,T,7730,SSH,SSH034,"1,613","1,443",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692902,9Y01,압연,산세,T,7730,SSH,SSH034,"1,603","1,433",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692901,9Y01,압연,산세,T,7730,SSH,SSH034,"1,569","1,416",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692809,9Y01,압연,산세,T,7730,SSH,SSH034,"1,592","1,438",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692808,9Y01,압연,산세,T,7730,SSH,SSH034,"1,576","1,421",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692807,9Y01,압연,산세,T,7730,SSH,SSH034,"1,592","1,329",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692806,9Y01,압연,산세,T,7730,SSH,SSH034,"1,628","1,418",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692805,9Y01,압연,산세,T,7730,SSH,SSH034,"1,633","1,449",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692804,9Y01,압연,산세,T,7730,SSH,SSH034,"1,627","1,452",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692803,9Y01,압연,산세,T,7730,SSH,SSH034,"1,585","1,416",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692802,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,430",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S53404,B320692801,9Y01,압연,산세,T,7730,SSH,SSH034,"1,582","1,409",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주),D2023050320,002,8100,2023-05-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-08,1,4,1,,,2023-02-27,1,A,A,8301,2023-03-01,2023-05-17,N,W
202305,S54145,B340574001,9Y01,압연,산세,T,7730,SSH,SSH034,"1,647","1,418",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6,6,0,(주)세아특수강,D2023050211,014,8100,2023-05-11,6,0,,,0,0,,,0,0,,,0,0,8100,2023-05-11,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-17,N,W
202305,S54145,B340574000,9Y01,압연,산세,T,7730,SSH,SSH034,"1,622","1,370",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6,6,0,(주)세아특수강,D2023050211,014,8100,2023-05-11,6,0,,,0,0,,,0,0,,,0,0,8100,2023-05-11,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-17,N,W
202305,S54145,B340573906,9Y01,압연,산세,T,7730,SSH,SSH034,"2,007","1,388",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6,6,0,(주)세아메탈,D2023050152,028,8100,2023-05-11,6,0,,,0,0,,,0,0,,,0,0,8100,2023-05-11,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54145,B340574101,9Y01,압연,산세,T,7730,SSH,SSH034,"1,614","1,383",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6,6,0,(주)세아메탈,D2023050321,016,8100,2023-05-11,6,0,,,0,0,,,0,0,,,0,0,8100,2023-05-11,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54145,B340574103,9Y01,압연,산세,T,7730,SSH,SSH034,"1,605","1,395",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6,6,0,(주)세아메탈,D2023050321,016,8100,2023-05-11,6,0,,,0,0,,,0,0,,,0,0,8100,2023-05-11,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54145,B340574104,9Y01,압연,산세,T,7730,SSH,SSH034,"1,605","1,379",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6,6,0,(주)세아메탈,D2023050321,016,8100,2023-05-11,6,0,,,0,0,,,0,0,,,0,0,8100,2023-05-11,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54145,B340574500,9Y01,압연,산세,T,7730,SSH,SSH034,"1,578","1,353",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6.5,6.5,0,(주)세아메탈,D2023050321,017,8100,2023-05-12,6.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-12,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54145,B340574506,9Y01,압연,산세,T,7730,SSH,SSH034,"1,619","1,423",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6.5,6.5,0,(주)세아메탈,D2023050321,017,8100,2023-05-12,6.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-12,1,2,2,,,2023-04-28,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340585300,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,413",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,11,11,0,주식회사 티플랙스,D2023050184,002,8100,2023-05-16,11,0,,,0,0,,,0,0,,,0,0,8100,2023-05-16,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340585400,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,378",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,11,11,0,(주)세아메탈,D2023050321,022,8100,2023-05-16,11,0,,,0,0,,,0,0,,,0,0,8100,2023-05-16,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584300,9Y01,압연,산세,T,7730,SSH,SSH034,"1,604","1,347",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,9.5,9.5,0,(주)세아특수강,D2023050211,016,8100,2023-05-15,9.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,D,D,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584303,9Y01,압연,산세,T,7730,SSH,SSH034,"1,595","1,381",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,9.5,9.5,0,(주)세아특수강,D2023050211,016,8100,2023-05-15,9.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,D,D,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584302,9Y01,압연,산세,T,7730,SSH,SSH034,"1,612","1,353",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,9.5,9.5,0,(주)세아특수강,D2023050211,016,8100,2023-05-15,9.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,D,D,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584301,9Y01,압연,산세,T,7730,SSH,SSH034,"1,585","1,359",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,9.5,9.5,0,(주)세아특수강,D2023050211,016,8100,2023-05-15,9.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,D,D,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584201,9Y01,압연,산세,T,7730,SSH,SSH034,"1,582","1,334",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,9.5,9.5,0,(주)세아메탈,D2023050152,032,8100,2023-05-15,9.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584200,9Y01,압연,산세,T,7730,SSH,SSH034,"1,616","1,369",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,9.5,9.5,0,(주)세아메탈,D2023050152,032,8100,2023-05-15,9.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340585500,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,396",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,10,10,0,(주)세아메탈,D2023040204,038,8100,2023-05-17,10,0,,,0,0,,,0,0,,,0,0,8100,2023-05-17,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584703,9Y01,압연,산세,T,7730,SSH,SSH034,"1,603","1,422",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,10.5,10.5,0,(주)세아메탈,D2023050152,033,8100,2023-05-15,10.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584702,9Y01,압연,산세,T,7730,SSH,SSH034,"1,615","1,395",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,10.5,10.5,0,(주)세아메탈,D2023050152,033,8100,2023-05-15,10.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584701,9Y01,압연,산세,T,7730,SSH,SSH034,"1,582","1,391",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,10.5,10.5,0,(주)세아메탈,D2023050152,033,8100,2023-05-15,10.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584900,9Y01,압연,산세,T,7730,SSH,SSH034,"1,583","1,395",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,10.5,10.5,0,(주)세아메탈,D2023050152,033,8100,2023-05-15,10.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584904,9Y01,압연,산세,T,7730,SSH,SSH034,"1,606","1,419",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,10.5,10.5,0,(주)세아메탈,D2023050152,033,8100,2023-05-15,10.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584903,9Y01,압연,산세,T,7730,SSH,SSH034,"1,616","1,402",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,10.5,10.5,0,(주)세아메탈,D2023050152,033,8100,2023-05-15,10.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
202305,S54143,B340584902,9Y01,압연,산세,T,7730,SSH,SSH034,"1,594","1,406",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,10.5,10.5,0,(주)세아메탈,D2023050152,033,8100,2023-05-15,10.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-15,1,1,1,,,2023-04-27,1,A,A,8301,2023-04-28,2023-05-19,N,W
