년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,강종그룹,강종코드,사내강종명,구)사내강종명,강종,품목,형상,용도,표면,열처리,폭,외경,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,사내강종명(제강),주설비구분,재료코드,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량
2024-03-27,2,9,S56512,B410621406,D24W3W1021,90,T,SSA,SSA162,STS304SX,S304,304,W,WR,DM,PF,SL,19,19,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,002,D24W03W1072,STS304SX,C,7730,N,2024-03-27,3,9W91,산세,1,90,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-27,,2024-01-30,2024-01-30,2024-01-31,,\6,\4,\1,\10,A,A,8301,2024-03-23,8100,2024-03-26,19,0,,,0,0,,,0,0,,,0,0,8100,2024-03-26,A,2024-04-02,,
2024-03-27,2,9,S56512,B410621406,D24W3W1021,90,T,SSA,SSA162,STS304SX,S304,304,W,WR,DM,PF,SL,19,19,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,002,D24W03W1072,STS304SX,C,7730,N,2024-03-27,3,9W91,산세,1,90,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-27,,2024-01-30,2024-01-30,2024-01-31,,\6,\4,\1,\10,A,A,8301,2024-03-23,8100,2024-03-26,19,0,,,0,0,,,0,0,,,0,0,8100,2024-03-26,A,2024-04-02,,
2024-03-27,2,9,S56905,B430352101,E24W3W0296,80,T,SSA,SSA090,304LDS3,S304/304LD,AISI304L,W,WR,DM,PF,SL,18,18,,S0763,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2024030042,003,E24W03W0479,304LDS3,C,7730,N,2024-03-27,3,9W91,산세,1,100,8100,소형압연,2,S75,취급흠,제품불량,표면,4,JR,폐기,2024-03-27,B,2024-03-04,2024-03-04,2024-03-04,,\3,\2,\5,\11,,,,,8100,2024-03-25,18,0,,,0,0,,,0,0,,,0,0,8100,2024-03-25,B,2024-04-02,,
2024-03-27,2,9,S56529,B420029214,D24W3W0199,120,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,9,9,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,039,D24W03W1114,STS430FS3,W,7730,N,2024-03-27,3,9W91,산세,1,250,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-27,,2024-01-31,2024-01-31,2024-02-01,,\3,\1,,,A,A,B301,2024-03-07,8100,2024-03-19,9,0,,,0,0,,,0,0,,,0,0,8100,2024-03-19,B,2024-04-02,,
2024-03-27,2,9,S56529,B420029214,D24W3W0199,120,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,9,9,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,039,D24W03W1114,STS430FS3,W,7730,N,2024-03-27,3,9W91,산세,1,250,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-27,,2024-01-31,2024-01-31,2024-02-01,,\3,\1,,,A,A,B301,2024-03-07,8100,2024-03-19,9,0,,,0,0,,,0,0,,,0,0,8100,2024-03-19,B,2024-04-02,,
2024-03-27,2,9,S56905,B430351900,E24W3W0295,80,T,SSA,SSA090,304LDS3,S304/304LD,AISI304L,W,WR,DM,PF,SL,18,18,,S0763,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2024030029,005,E24W03W0092,304LDS3,C,7730,N,2024-03-27,3,9W91,산세,1,"1,600",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-03-27,B,2024-03-04,2024-03-04,2024-03-04,,\3,\2,\1,\10,,,,,8100,2024-03-25,18,0,,,0,0,,,0,0,,,0,0,8100,2024-03-25,B,2024-04-02,,
2024-03-27,2,9,S56553,B420504201,D24W3W0560,100,T,SSK,SSK012,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,10,10,,S0395,KOS LIMITED,D2024030080,009,D24W03W0695,STS304CUS4,W,7730,N,2024-03-27,3,9W91,산세,1,200,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-03-27,A,2024-02-02,2024-02-02,2024-02-03,,\2,\1,\4,\11,A,A,B301,2024-03-08,8100,2024-03-20,10,0,,,0,0,,,0,0,,,0,0,8100,2024-03-20,A,2024-04-02,,
2024-03-27,2,9,S56529,B420029242,D24W1W1341,120,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024010106,007,D24W01W0377,STS430FS3,W,7730,N,2024-03-27,3,9W91,산세,1,300,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-27,,2024-01-31,2024-01-31,2024-02-01,,\3,\1,,,A,A,B301,2024-03-08,8100,2024-03-22,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-22,B,2024-04-02,,
2024-03-27,2,9,S56529,B420029242,D24W1W1341,120,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024010106,007,D24W01W0377,STS430FS3,W,7730,N,2024-03-27,3,9W91,산세,1,300,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-27,,2024-01-31,2024-01-31,2024-02-01,,\3,\1,,,A,A,B301,2024-03-08,8100,2024-03-22,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-22,B,2024-04-02,,
2024-03-27,2,9,S56905,B430352101,E24W3W0296,80,T,SSA,SSA090,304LDS3,S304/304LD,AISI304L,W,WR,DM,PF,SL,18,18,,S0763,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2024030042,003,E24W03W0479,304LDS3,C,7730,N,2024-03-27,3,9W91,산세,1,100,9700,산세,2,S75,취급흠,제품불량,표면,4,JR,폐기,2024-03-27,C,2024-03-04,2024-03-04,2024-03-04,,\3,\2,\5,\11,,,,,8100,2024-03-25,18,0,,,0,0,,,0,0,,,0,0,8100,2024-03-25,B,2024-04-02,,
2024-03-27,2,9,S56551,B420519707,E24W4W0008,90,T,SSA,SSA073,STS304J3SS2,S304J3L,SUS304J3-S,W,WR,DH,PK,SL,18,18,,S1677,SUPER CHENG,E2024040019,005,E24W04W0016,STS304J3SS2,C,7730,N,2024-03-27,3,9W91,산세,1,155,2Z00,2제강,2,S24,SCAB,제품불량,표면,4,JR,폐기,2024-03-27,,2024-02-02,2024-02-02,2024-02-02,,\2,\1,\4,\9,A,A,8301,2024-03-16,8100,2024-03-25,18,0,,,0,0,,,0,0,,,0,0,8100,2024-03-25,B,2024-04-02,,
2024-03-28,2,9,S56511,B410623909,D24W3W1188,90,T,SSA,SSA162,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,020,D24W03W1112,STS304SX,C,7730,N,2024-03-28,3,9W91,산세,1,80,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-28,,2024-01-30,2024-01-30,2024-01-31,,\6,\3,\5,\4,A,A,8301,2024-03-24,8100,2024-03-27,21,0,,,0,0,,,0,0,,,0,0,8100,2024-03-27,A,2024-04-02,,
2024-03-28,2,9,S56511,B410623909,D24W3W1188,90,T,SSA,SSA162,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,020,D24W03W1112,STS304SX,C,7730,N,2024-03-28,3,9W91,산세,1,80,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-28,,2024-01-30,2024-01-30,2024-01-31,,\6,\3,\5,\4,A,A,8301,2024-03-24,8100,2024-03-27,21,0,,,0,0,,,0,0,,,0,0,8100,2024-03-27,A,2024-04-02,,
2024-03-28,2,9,S56529,B420029232,D24W3W0202,120,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,040,D24W03W0989,STS430FS3,W,7730,N,2024-03-28,3,9W91,산세,1,250,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2024-03-28,,2024-01-31,2024-01-31,2024-02-01,,\3,\1,,,A,A,B301,2024-03-07,8100,2024-03-22,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-22,B,2024-04-02,,
2024-03-28,2,9,S56511,B410624104,D24W3W1189,80,T,SSA,SSA162,STS304SX,S304,304,W,WR,DM,PK,SL,21,21,,S0808,TPLEX.CO.Ltd.,D2024030158,006,D24W03W1671,STS304SX,C,7730,N,2024-03-28,3,9W91,산세,1,110,8100,소형압연,2,S75,취급흠,제품불량,표면,4,JR,폐기,2024-03-28,A,2024-01-30,2024-01-30,2024-01-31,,\6,\3,\5,\6,A,A,8301,2024-03-24,8100,2024-03-27,21,0,,,0,0,,,0,0,,,0,0,8100,2024-03-27,A,2024-04-02,,
2024-03-28,2,9,S56886,B430375202,D24W3W1006,100,T,SMA,SMA083,STS410S5,S410,SUS410,W,WR,DM,PK,FA,18,18,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,070,D24W03W1017,STS410S5,C,7730,N,2024-03-28,3,9W91,산세,1,250,2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2024-03-28,,2024-03-02,2024-03-02,2024-03-04,,\3,\2,\1,\11,,,,,8100,2024-03-25,18,0,,,0,0,,,0,0,,,0,0,8100,2024-03-25,B,2024-04-02,,
2024-03-28,2,9,S56277,B410094040,D24W3W0198,140,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,040,D24W03W0989,STS430FS3,W,7730,N,2024-03-28,3,9W91,산세,1,250,9700,산세,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-03-28,C,2024-01-04,2024-01-05,2024-01-08,,\2,\2,,,A,A,B301,2024-02-01,8100,2024-03-22,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-22,B,2024-04-02,,
2024-03-28,2,8,N29967,B360165903,D24W2W1436,115,I,SMM,SMM022,STS430BTS1,,CSS430BT,W,WR,DM,PK,FA,5.5,5.5,,S0395,KOS LIMITED,D2024010610,001,D24W02W0005,STS430BTS1,W,D013,N,2024-03-28,3,8W91,소형압연,1,"1,098",X200,기타,2,H99,형상불량 기타,제품불량,형상,4,JR,폐기,2024-03-28,,2023-06-21,,2023-06-21,,\1,\1,,,A,A,8301,2024-02-01,7105,2023-06-22,160,160,8100,2024-03-11,5.5,0,,,0,0,,,0,0,8100,2024-03-11,D,2024-04-02,,
2024-03-28,2,9,S56896,B430225003,E24W2W0310,100,T,SMM,SMM015,STS430FS6,S430F,X14CRMOS17,W,WR,DM,PK,FA,11.5,11.5,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2024020050,012,E24W02W0262,STS430FS6,W,7730,N,2024-03-28,3,9W91,산세,1,"1,520",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2024-03-28,,2024-03-03,2024-03-03,2024-03-04,,\3,\3,,,A,A,B301,2024-03-12,8100,2024-03-21,11.5,0,,,0,0,,,0,0,,,0,0,8100,2024-03-21,D,2024-04-02,,
2024-03-28,2,9,S56895,B430252009,E24W2W0312,100,T,SMM,SMM015,STS430FS6,S430F,X14CRMOS17,W,WR,DM,PK,FA,13,13,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2024020050,013,E24W02W0309,STS430FS6,W,7730,N,2024-03-28,3,9W91,산세,1,"1,377",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-03-28,C,2024-03-03,2024-03-03,2024-03-04,,\3,\2,,,A,A,B301,2024-03-14,8100,2024-03-23,13,0,,,0,0,,,0,0,,,0,0,8100,2024-03-23,C,2024-04-02,,
2024-03-28,2,9,S56511,B410624104,D24W3W1189,80,T,SSA,SSA162,STS304SX,S304,304,W,WR,DM,PK,SL,21,21,,S0808,TPLEX.CO.Ltd.,D2024030158,006,D24W03W1671,STS304SX,C,7730,N,2024-03-28,3,9W91,산세,1,110,9700,산세,2,S75,취급흠,제품불량,표면,4,JR,폐기,2024-03-28,B,2024-01-30,2024-01-30,2024-01-31,,\6,\3,\5,\6,A,A,8301,2024-03-24,8100,2024-03-27,21,0,,,0,0,,,0,0,,,0,0,8100,2024-03-27,A,2024-04-02,,
2024-03-28,2,9,S56277,B410094040,D24W3W0198,140,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,040,D24W03W0989,STS430FS3,W,7730,N,2024-03-28,3,9W91,산세,1,250,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-03-28,B,2024-01-04,2024-01-05,2024-01-08,,\2,\2,,,A,A,B301,2024-02-01,8100,2024-03-22,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-22,B,2024-04-02,,
2024-03-28,2,9,S56292,B410623003,D24W3W1184,80,T,SSA,SSA127,STS304LS2,S304LA,AISI304L,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,012,D24W03W1067,STS304LS2,C,7730,N,2024-03-28,3,9W91,산세,1,400,8100,소형압연,2,S19,SEAM+종크랙,제품불량,표면,4,JR,폐기,2024-03-28,A,2024-01-06,2024-01-06,2024-01-06,,\1,\1,\2,\9,,,,,8100,2024-03-27,21,0,,,0,0,,,0,0,,,0,0,8100,2024-03-27,A,2024-04-02,,
2024-03-28,2,9,S56895,B430252204,D24W3W0817,100,T,SMM,SMM015,STS430FS6,S430F,SUS430F,W,WR,DM,PK,FA,14,14,,S1582,MAN HO FROFILE,D2024030134,003,D24W03W1400,STS430FS6,W,7730,N,2024-03-28,3,9W91,산세,1,200,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2024-03-28,,2024-03-03,2024-03-03,2024-03-04,,\3,\2,,,A,A,B301,2024-03-14,8100,2024-03-24,14,0,,,0,0,,,0,0,,,0,0,8100,2024-03-24,B,2024-04-02,,
2024-03-28,2,9,S56546,B420525600,D24W3W1178,80,T,SSJ,SSJ016,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,21,21,,S0446,"DAE WOONG STEEL INDUSTRIAL CO., Ltd.",D2024030127,004,D24W03W1362,STS304HCS5,C,7730,N,2024-03-28,3,9W91,산세,1,180,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-03-28,A,2024-02-01,2024-02-02,2024-02-02,F,\2,\1,\5,\2,A,A,8301,2024-03-25,8100,2024-03-27,21,0,,,0,0,,,0,0,,,0,0,8100,2024-03-27,A,2024-04-02,,
2024-03-28,2,9,S56895,B430252203,D24W3W0817,100,T,SMM,SMM015,STS430FS6,S430F,SUS430F,W,WR,DM,PK,FA,14,14,,S1582,MAN HO FROFILE,D2024030134,003,D24W03W1400,STS430FS6,W,7730,N,2024-03-28,3,9W91,산세,1,"1,532",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-03-28,B,2024-03-03,2024-03-03,2024-03-04,,\3,\2,\2,\11,A,A,B301,2024-03-14,8100,2024-03-24,14,0,,,0,0,,,0,0,,,0,0,8100,2024-03-24,B,2024-04-02,,
2024-03-28,2,9,S56529,B420029234,D24W3W0202,120,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,040,D24W03W0989,STS430FS3,W,7730,N,2024-03-28,3,9W91,산세,1,125,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-28,,2024-01-31,2024-01-31,2024-02-01,,\3,\1,,,A,A,B301,2024-03-07,8100,2024-03-22,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-22,B,2024-04-02,,
2024-03-28,2,9,S56529,B420029234,D24W3W0202,120,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,040,D24W03W0989,STS430FS3,W,7730,N,2024-03-28,3,9W91,산세,1,125,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-28,,2024-01-31,2024-01-31,2024-02-01,,\3,\1,,,A,A,B301,2024-03-07,8100,2024-03-22,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-22,B,2024-04-02,,
2024-03-28,2,9,S56529,B420029238,D24W3W0203,120,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,040,D24W03W0989,STS430FS3,W,7730,N,2024-03-28,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-28,,2024-01-31,2024-01-31,2024-02-01,,\3,\1,,,A,A,B301,2024-03-08,8100,2024-03-22,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-22,B,2024-04-02,,
2024-03-28,2,9,S56529,B420029238,D24W3W0203,120,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,040,D24W03W0989,STS430FS3,W,7730,N,2024-03-28,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-28,,2024-01-31,2024-01-31,2024-02-01,,\3,\1,,,A,A,B301,2024-03-08,8100,2024-03-22,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-22,B,2024-04-02,,
2024-03-28,2,9,S56895,B430252101,E24W2W0312,100,T,SMM,SMM015,STS430FS6,S430F,X14CRMOS17,W,WR,DM,PK,FA,13,13,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2024020050,013,E24W02W0309,STS430FS6,W,7730,N,2024-03-28,3,9W91,산세,1,783,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2024-03-28,,2024-03-03,2024-03-03,2024-03-04,,\3,\2,\2,\7,A,A,B301,2024-03-14,8100,2024-03-23,13,0,,,0,0,,,0,0,,,0,0,8100,2024-03-23,C,2024-04-02,,
2024-03-28,2,9,S56895,B430252101,E24W2W0312,100,T,SMM,SMM015,STS430FS6,S430F,X14CRMOS17,W,WR,DM,PK,FA,13,13,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2024020050,013,E24W02W0309,STS430FS6,W,7730,N,2024-03-28,3,9W91,산세,1,783,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2024-03-28,,2024-03-03,2024-03-03,2024-03-04,,\3,\2,\2,\7,A,A,B301,2024-03-14,8100,2024-03-23,13,0,,,0,0,,,0,0,,,0,0,8100,2024-03-23,C,2024-04-02,,
2024-03-28,2,9,S56885,B430290301,D24W3W0855,90,T,SMA,SMA083,STS410S5,S410,SUS410,W,WR,MZ,PK,FA,13,13,,S0090,OSUNG WIRE SERVICE CO LTD.,D2024030109,001,D24W03W0722,STS410S5,W,7730,N,2024-03-28,3,9W91,산세,1,150,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-28,,2024-03-02,2024-03-02,2024-03-04,,\3,\1,\5,\1,A,A,B301,2024-03-14,8100,2024-03-23,13,0,,,0,0,,,0,0,,,0,0,8100,2024-03-23,C,2024-04-02,,
2024-03-28,2,9,S56885,B430290301,D24W3W0855,90,T,SMA,SMA083,STS410S5,S410,SUS410,W,WR,MZ,PK,FA,13,13,,S0090,OSUNG WIRE SERVICE CO LTD.,D2024030109,001,D24W03W0722,STS410S5,W,7730,N,2024-03-28,3,9W91,산세,1,150,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-28,,2024-03-02,2024-03-02,2024-03-04,,\3,\1,\5,\1,A,A,B301,2024-03-14,8100,2024-03-23,13,0,,,0,0,,,0,0,,,0,0,8100,2024-03-23,C,2024-04-02,,
2024-03-29,2,9,S56511,B410624702,D24W3W1194,90,T,SSA,SSA162,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,022,D24W03W1066,STS304SX,C,7730,N,2024-03-29,3,9W91,산세,1,750,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-29,,2024-01-30,2024-01-30,2024-01-31,,\6,\3,\5,\3,A,A,8301,2024-03-24,8100,2024-03-28,24,0,,,0,0,,,0,0,,,0,0,8100,2024-03-28,B,2024-04-02,,
2024-03-29,2,9,S56050,B3C0517800,D24W3W0577,90,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,12,12,,S1095,"KOWEL CO., LTD",D2024030252,001,D24W03W1781,STS430S1,W,7700,N,2024-03-29,3,9W91,산세,1,"1,523",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2024-03-29,,2023-12-02,2023-12-02,2023-12-04,,\1,\1,\5,\7,,,,,8100,2024-03-21,12,0,,,0,0,,,0,0,,,0,0,8100,2024-03-21,A,2024-04-02,,
2024-03-29,2,9,S56545,B420525100,D24W3W1166,110,T,SSG,SSG011,STS303CS9,S303C,SUS303C,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,028,D24W03W1073,STS303CS9,C,7730,N,2024-03-29,3,9W91,산세,1,200,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-03-29,A,2024-02-01,2024-02-01,2024-02-02,,\2,\2,\1,\3,A,A,8301,2024-03-25,8100,2024-03-27,21,0,,,0,0,,,0,0,,,0,0,8100,2024-03-27,A,2024-04-02,,
2024-03-29,2,9,S56292,B410623204,D24W3W1184,82,T,SSA,SSA127,STS304LS2,S304LA,AISI304L,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,012,D24W03W1067,STS304LS2,C,7730,N,2024-03-29,3,9W91,산세,1,245,9700,산세,2,S75,취급흠,제품불량,표면,4,JR,폐기,2024-03-29,B,2024-01-06,2024-01-06,2024-01-06,,\1,\1,\6,\5,,,,,8100,2024-03-27,21,0,,,0,0,,,0,0,,,0,0,8100,2024-03-27,A,2024-04-02,,
2024-03-29,2,9,S56511,B410624702,D24W3W1194,90,T,SSA,SSA162,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,022,D24W03W1066,STS304SX,C,7730,N,2024-03-29,3,9W91,산세,1,750,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-29,,2024-01-30,2024-01-30,2024-01-31,,\6,\3,\5,\3,A,A,8301,2024-03-24,8100,2024-03-28,24,0,,,0,0,,,0,0,,,0,0,8100,2024-03-28,B,2024-04-02,,
2024-03-29,2,9,N31593,B430002419,E24W3W0060,180,I,SMG,SMG007,STS440CS1,S440C,SUS440C,W,WR,DM,PK,FA,6,6,,S0058,MENAM STS WIRE LTD,E2024030033,004,E24W03W0074,STS440CS1,W,D013,N,2024-03-29,3,9W91,산세,1,100,GT00,3제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-29,,2024-03-02,,2024-03-02,,\1,\1,,,A,A,8301,2024-03-05,S105,2024-03-02,260,310,7105,2024-03-02,155,155,8100,2024-03-11,6,0,,,0,0,8100,2024-03-11,C,2024-04-02,,
2024-03-29,2,9,N31593,B430002419,E24W3W0060,180,I,SMG,SMG007,STS440CS1,S440C,SUS440C,W,WR,DM,PK,FA,6,6,,S0058,MENAM STS WIRE LTD,E2024030033,004,E24W03W0074,STS440CS1,W,D013,N,2024-03-29,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-29,,2024-03-02,,2024-03-02,,\1,\1,,,A,A,8301,2024-03-05,S105,2024-03-02,260,310,7105,2024-03-02,155,155,8100,2024-03-11,6,0,,,0,0,8100,2024-03-11,C,2024-04-02,,
2024-03-29,2,9,S56886,B430290502,D24W3W0857,90,T,SMA,SMA083,STS410S5,S410,SUS410,W,WR,MZ,PK,FA,14,14,,S0090,OSUNG WIRE SERVICE CO LTD.,D2024030109,002,D24W03W0723,STS410S5,W,7730,N,2024-03-29,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-29,,2024-03-02,2024-03-02,2024-03-04,,\3,\2,\2,\5,A,A,B301,2024-03-17,8100,2024-03-24,14,0,,,0,0,,,0,0,,,0,0,8100,2024-03-24,B,2024-04-02,,
2024-03-29,2,9,S56886,B430290502,D24W3W0857,90,T,SMA,SMA083,STS410S5,S410,SUS410,W,WR,MZ,PK,FA,14,14,,S0090,OSUNG WIRE SERVICE CO LTD.,D2024030109,002,D24W03W0723,STS410S5,W,7730,N,2024-03-29,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-03-29,,2024-03-02,2024-03-02,2024-03-04,,\3,\2,\2,\5,A,A,B301,2024-03-17,8100,2024-03-24,14,0,,,0,0,,,0,0,,,0,0,8100,2024-03-24,B,2024-04-02,,
2024-03-29,2,9,S56849,B420525709,D24W3W1185,90,T,SSA,SSA118,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,030,D24W03W1109,STS304S5,C,7730,N,2024-03-29,3,9W91,산세,1,450,8100,소형압연,2,S19,SEAM+종크랙,제품불량,표면,4,JR,폐기,2024-03-29,B,2024-02-28,2024-02-28,2024-02-29,,\5,\2,\1,\9,A,A,8301,2024-03-25,8100,2024-03-28,24,0,,,0,0,,,0,0,,,0,0,8100,2024-03-28,B,2024-04-02,,
2024-03-29,2,9,S56292,B410623204,D24W3W1184,82,T,SSA,SSA127,STS304LS2,S304LA,AISI304L,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030078,012,D24W03W1067,STS304LS2,C,7730,N,2024-03-29,3,9W91,산세,1,245,8100,소형압연,2,S75,취급흠,제품불량,표면,4,JR,폐기,2024-03-29,A,2024-01-06,2024-01-06,2024-01-06,,\1,\1,\6,\5,,,,,8100,2024-03-27,21,0,,,0,0,,,0,0,,,0,0,8100,2024-03-27,A,2024-04-02,,
