년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,강종그룹,강종코드,사내강종명,구)사내강종명,강종,품목,형상,용도,표면,열처리,폭,외경,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,사내강종명(제강),주설비구분,재료코드,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량
2023-05-27,2,9,S53118,B320093101,D23W5W0460,110,T,SME,SME002,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,6,6,,S1065,SEAH METAL CO. LTD,D2023050152,058,D23W05W1138,STS420FS2,W,7730,N,2023-05-27,3,9W91,산세,1,150,9700,산세,2,S25,파단,제품불량,표면,4,JR,폐기,2023-05-27,C,2023-02-02,2023-02-03,2023-02-03,F,\1,\1,,,C,C,8301,2023-02-04,8100,2023-05-11,6,0,,,0,0,,,0,0,,,0,0,8100,2023-05-11,B,2023-06-02,,
2023-05-27,2,9,S53119,B320093426,E23W5W0157,120,T,SME,SME002,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,6.5,6.5,,S0763,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2023060012,001,E23W05W0357,STS420FS2,W,7730,N,2023-05-27,3,9W91,산세,1,250,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-05-27,,2023-02-02,2023-02-03,2023-02-03,,\2,\1,\2,\10,C,C,8301,2023-02-04,8100,2023-05-12,6.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-12,B,2023-06-02,,
2023-05-27,2,9,S53456,B330125748,E23W5W0114,100,T,SME,SME002,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,6,6,,S0149,JIN YI CHERNG,E2023050016,001,E23W05W0002,STS420FS2,W,7530,N,2023-05-27,3,9W91,산세,1,"1,099",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-05-27,,2023-03-03,2023-03-03,2023-03-03,,\1,\1,\2,\1,C,C,8301,2023-03-05,8100,2023-05-11,6,0,,,0,0,,,0,0,,,0,0,8100,2023-05-11,B,2023-06-02,,
2023-05-27,2,9,S53118,B320093103,D23W4W1530,110,T,SME,SME002,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,6,6,,S1065,SEAH METAL CO. LTD,D2023040204,072,D23W04W1215,STS420FS2,W,7730,N,2023-05-27,3,9W91,산세,1,300,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-05-27,,2023-02-02,2023-02-03,2023-02-03,F,\1,\1,\3,\4,C,C,8301,2023-02-04,8100,2023-05-11,6,0,,,0,0,,,0,0,,,0,0,8100,2023-05-11,B,2023-06-02,,
2023-05-27,2,9,S53820,B340544245,D23W5W1461,100,T,SSA,SSA162,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050216,008,D23W05W1234,STS304SX,C,7730,N,2023-05-27,3,9W91,산세,1,"1,334",9700,산세,2,S75,취급흠,제품불량,표면,4,RG,수동연마추가,2023-05-27,C,2023-03-28,2023-03-29,2023-03-29,,\4,\2,\3,\11,A,A,8301,2023-05-04,8100,2023-05-26,26,0,,,0,0,,,0,0,,,0,0,8100,2023-05-26,D,2023-06-02,,
2023-05-27,2,9,S53820,B340544204,D23W5W1464,100,T,SSA,SSA162,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050211,001,D23W05W1271,STS304SX,C,7730,N,2023-05-27,3,9W91,산세,1,"1,361",8100,소형압연,2,S34,압연 ROLL MARK,제품불량,표면,4,RG,수동연마추가,2023-05-27,B,2023-03-28,2023-03-29,2023-03-29,,\4,\2,\5,\2,A,A,8301,2023-05-04,8100,2023-05-26,26,0,,,0,0,,,0,0,,,0,0,8100,2023-05-26,B,2023-06-02,,
2023-05-29,2,9,S54209,B350354901,D23W5W1257,80,T,SSM,SSM181,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,28,28,,S0808,TPLEX.CO.Ltd.,D2023050157,011,D23W05W0595,316LDSB,C,7730,N,2023-05-29,3,9W91,산세,1,736,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-05-02,2023-05-02,2023-05-02,,\4,\3,\4,\10,,,,,8100,2023-05-27,28,0,,,0,0,,,0,0,,,0,0,8100,2023-05-27,D,2023-06-02,,
2023-05-29,2,9,S54209,B350354901,D23W5W1257,80,T,SSM,SSM181,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,28,28,,S0808,TPLEX.CO.Ltd.,D2023050157,011,D23W05W0595,316LDSB,C,7730,N,2023-05-29,3,9W91,산세,1,735,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-05-02,2023-05-02,2023-05-02,,\4,\3,\4,\10,,,,,8100,2023-05-27,28,0,,,0,0,,,0,0,,,0,0,8100,2023-05-27,D,2023-06-02,,
2023-05-29,2,9,S53872,B340624400,D23W5W1199,80,T,SSM,SSM181,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2023050157,009,D23W05W0580,316LDSB,C,7730,N,2023-05-29,3,9W91,산세,1,155,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-05-29,B,2023-04-01,2023-04-01,2023-04-03,,\4,\1,\5,\6,A,A,8301,2023-05-22,8100,2023-05-26,25,0,,,0,0,,,0,0,,,0,0,8100,2023-05-26,B,2023-06-02,,
2023-05-29,2,9,S54170,B340636107,D23W5W1482,80,T,SSA,SSA162,STS304SX,S304,304,W,WR,DM,PK,SL,31,31,,S0808,TPLEX.CO.Ltd.,D2023050210,026,D23W05W1361,STS304SX,C,7730,N,2023-05-29,3,9W91,산세,1,760,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-04-29,2023-04-30,2023-05-02,,\5,\4,\5,\5,A,A,8301,2023-05-24,8100,2023-05-28,31,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,D,2023-06-02,,
2023-05-29,2,9,S54170,B340636107,D23W5W1482,80,T,SSA,SSA162,STS304SX,S304,304,W,WR,DM,PK,SL,31,31,,S0808,TPLEX.CO.Ltd.,D2023050210,026,D23W05W1361,STS304SX,C,7730,N,2023-05-29,3,9W91,산세,1,760,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-04-29,2023-04-30,2023-05-02,,\5,\4,\5,\5,A,A,8301,2023-05-24,8100,2023-05-28,31,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,D,2023-06-02,,
2023-05-29,2,9,S53473,B330829701,D23W5W0152,82,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,5.5,5.5,,20747,DUCKHEONG,D2023050124,002,D23W05W0074,STS430S1,W,7700,N,2023-05-29,3,9W91,산세,1,200,2Z00,2제강,2,S24,SCAB,제품불량,표면,4,JR,폐기,2023-05-29,,2023-03-04,2023-03-05,2023-03-06,F,\1,\1,\4,\1,D,D,8301,2023-05-06,8100,2023-05-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-09,D,2023-06-02,,
2023-05-29,2,9,S53151,B320700400,D23W5W1337,80,T,SSA,SSA223,304LDSB,,304/304L,W,WR,DM,PF,SL,30,30,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050211,044,D23W05W2168,304LDSB,C,7730,N,2023-05-29,3,9W91,산세,1,719,2T00,2제강,2,S13,SEAM,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-02-04,2023-02-05,2023-02-05,,\5,\1,\1,\6,,,,,8100,2023-05-28,30,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,A,2023-06-02,,
2023-05-29,2,9,S53151,B320700400,D23W5W1337,80,T,SSA,SSA223,304LDSB,,304/304L,W,WR,DM,PF,SL,30,30,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050211,044,D23W05W2168,304LDSB,C,7730,N,2023-05-29,3,9W91,산세,1,718,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-02-04,2023-02-05,2023-02-05,,\5,\1,\1,\6,,,,,8100,2023-05-28,30,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,A,2023-06-02,,
2023-05-29,2,9,S53820,B340544257,D23W5W1469,90,T,SSA,SSA162,STS304SX,S304,304,W,WR,DM,PK,SL,27,27,,S0808,TPLEX.CO.Ltd.,D2023050210,023,D23W05W1306,STS304SX,C,7730,N,2023-05-29,3,9W91,산세,1,"1,441",8100,소형압연,2,S34,압연 ROLL MARK,제품불량,표면,4,RG,수동연마추가,2023-05-29,A,2023-03-28,2023-03-29,2023-03-29,,\4,\2,\1,\12,A,A,8301,2023-05-04,8100,2023-05-27,27,0,,,0,0,,,0,0,,,0,0,8100,2023-05-27,A,2023-06-02,,
2023-05-29,2,9,S54210,B350375700,D23W5W1350,80,T,SSM,SSM181,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,30,30,,S0808,TPLEX.CO.Ltd.,D2023050310,023,D23W05W1866,316LDSB,C,7730,N,2023-05-29,3,9W91,산세,1,"1,390",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-05-02,2023-05-02,2023-05-02,,\4,\4,\6,\12,A,A,8301,2023-05-26,8100,2023-05-28,30,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,A,2023-06-02,,
2023-05-29,2,9,S54210,B350375501,D23W5W1348,80,T,SSM,SSM181,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,30,30,,S0808,TPLEX.CO.Ltd.,D2023050157,013,D23W05W0579,316LDSB,C,7730,N,2023-05-29,3,9W91,산세,1,"1,399",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-05-02,2023-05-02,2023-05-02,,\4,\4,\2,\5,A,A,8301,2023-05-26,8100,2023-05-28,30,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,A,2023-06-02,,
2023-05-29,2,9,S54210,B350375701,D23W5W1350,82,T,SSM,SSM181,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,30,30,,S0808,TPLEX.CO.Ltd.,D2023050310,023,D23W05W1866,316LDSB,C,7730,N,2023-05-29,3,9W91,산세,1,"1,373",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-05-02,2023-05-02,2023-05-02,,\4,\4,\6,\2,A,A,8301,2023-05-26,8100,2023-05-28,30,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,A,2023-06-02,,
2023-05-29,2,9,S54209,B350354900,D23W5W1257,80,T,SSM,SSM181,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,28,28,,S0808,TPLEX.CO.Ltd.,D2023050157,011,D23W05W0595,316LDSB,C,7730,N,2023-05-29,3,9W91,산세,1,"1,454",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-05-02,2023-05-02,2023-05-02,,\4,\3,\4,\12,,,,,8100,2023-05-27,28,0,,,0,0,,,0,0,,,0,0,8100,2023-05-27,D,2023-06-02,,
2023-05-29,2,9,S53819,B340544104,D23W5W1479,90,T,SSA,SSA162,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,30,30,,S1582,MAN HO FROFILE,D2023050194,008,D23W05W0816,STS304SX,C,7730,N,2023-05-29,3,9W91,산세,1,617,8100,소형압연,2,S75,취급흠,제품불량,표면,4,RG,수동연마추가,2023-05-29,A,2023-03-28,2023-03-29,2023-03-30,,\4,\1,\5,\7,A,A,8301,2023-05-03,8100,2023-05-28,30,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,A,2023-06-02,,
2023-05-29,2,9,S53819,B340544104,D23W5W1479,90,T,SSA,SSA162,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,30,30,,S1582,MAN HO FROFILE,D2023050194,008,D23W05W0816,STS304SX,C,7730,N,2023-05-29,3,9W91,산세,1,616,9700,산세,2,S75,취급흠,제품불량,표면,4,RG,수동연마추가,2023-05-29,C,2023-03-28,2023-03-29,2023-03-30,,\4,\1,\5,\7,A,A,8301,2023-05-03,8100,2023-05-28,30,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,A,2023-06-02,,
2023-05-29,2,9,S54138,B340614800,E23W5W0214,100,T,SMD,SMD005,STS416S2,S416,SUS416,W,WR,DM,PK,FA,13,13,,S1341,JIANGSU TRI-M,E2023050049,008,E23W05W0155,STS416S2,W,7730,N,2023-05-29,3,9W91,산세,1,718,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-04-27,2023-04-27,2023-04-28,,\3,\3,\4,\5,A,A,8301,2023-05-19,8100,2023-05-21,13,0,,,0,0,,,0,0,,,0,0,8100,2023-05-21,A,2023-06-02,,
2023-05-29,2,9,S54138,B340614800,E23W5W0214,100,T,SMD,SMD005,STS416S2,S416,SUS416,W,WR,DM,PK,FA,13,13,,S1341,JIANGSU TRI-M,E2023050049,008,E23W05W0155,STS416S2,W,7730,N,2023-05-29,3,9W91,산세,1,717,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-04-27,2023-04-27,2023-04-28,,\3,\3,\4,\5,A,A,8301,2023-05-19,8100,2023-05-21,13,0,,,0,0,,,0,0,,,0,0,8100,2023-05-21,A,2023-06-02,,
2023-05-30,2,9,S53473,B330850806,D23W5W1163,80,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023050265,001,D23W05W1760,STS430S1,C,7700,N,2023-05-30,3,9W91,산세,1,"1,551",2Z00,2제강,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-05-30,,2023-03-04,2023-03-05,2023-03-06,,\1,\1,\3,\4,,,,,8100,2023-05-23,18,0,,,0,0,,,0,0,,,0,0,8100,2023-05-23,D,2023-06-02,,
2023-05-30,2,9,N29518,B340440501,D23W5W0215,120,B,SSM,SSM210,STS316LEPSC,,SUS316LUHP-C,W,WR,DZ,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2023050210,039,D23W05W1345,STS316LEPSC,C,P260,N,2023-05-30,3,9W91,산세,1,768,W000,대형생산실공통,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-19,2023-04-19,2023-04-19,,\8,\5,,,A,A,8301,2023-05-21,S105,2023-04-25,170,170,8100,2023-05-26,24,0,,,0,0,,,0,0,8100,2023-05-26,A,2023-06-02,,
2023-05-30,2,9,S53511,B330842501,D23W5W0801,102,T,SSG,SSG011,STS303CS9,S303C,SUS303C,W,WR,DM,PK,SL,13,13,,S0808,TPLEX.CO.Ltd.,D2023050310,026,D23W05W1874,STS303CS9,W,7730,N,2023-05-30,3,9W91,산세,1,125,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-05-30,,2023-03-07,2023-03-07,2023-03-08,,\1,\1,\1,\6,A,A,8301,2023-05-13,8100,2023-05-21,13,0,,,0,0,,,0,0,,,0,0,8100,2023-05-21,D,2023-06-02,,
2023-05-30,2,9,S53511,B330842501,D23W5W0801,102,T,SSG,SSG011,STS303CS9,S303C,SUS303C,W,WR,DM,PK,SL,13,13,,S0808,TPLEX.CO.Ltd.,D2023050310,026,D23W05W1874,STS303CS9,W,7730,N,2023-05-30,3,9W91,산세,1,125,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-05-30,,2023-03-07,2023-03-07,2023-03-08,,\1,\1,\1,\6,A,A,8301,2023-05-13,8100,2023-05-21,13,0,,,0,0,,,0,0,,,0,0,8100,2023-05-21,D,2023-06-02,,
2023-05-30,2,9,S53473,B330850802,D23W5W1163,80,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023050265,001,D23W05W1760,STS430S1,C,7700,N,2023-05-30,3,9W91,산세,1,155,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-05-30,D,2023-03-04,2023-03-05,2023-03-06,,\1,\1,\3,\3,,,,,8100,2023-05-23,18,0,,,0,0,,,0,0,,,0,0,8100,2023-05-23,D,2023-06-02,,
2023-05-30,2,9,S54139,B340590609,D23W5W0685,100,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050324,003,D23W05W1956,STS430FS3,W,7730,N,2023-05-30,3,9W91,산세,1,522,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-27,2023-04-27,2023-04-28,,\1,\1,,,A,A,B301,2023-05-11,8100,2023-05-17,12,0,,,0,0,,,0,0,,,0,0,8100,2023-05-17,B,2023-06-02,,
2023-05-30,2,9,S54139,B340590609,D23W5W0685,100,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050324,003,D23W05W1956,STS430FS3,W,7730,N,2023-05-30,3,9W91,산세,1,521,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-27,2023-04-27,2023-04-28,,\1,\1,,,A,A,B301,2023-05-11,8100,2023-05-17,12,0,,,0,0,,,0,0,,,0,0,8100,2023-05-17,B,2023-06-02,,
2023-05-30,2,9,S53129,B320280701,D23W5W1012,110,T,SMM,SMM015,STS430FS6,S430F,SUS430F,W,WR,DM,PK,FA,14,14,,S1582,MAN HO FROFILE,D2023050201,003,D23W05W0829,STS430FS6,W,7730,N,2023-05-30,3,9W91,산세,1,"1,272",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,D,2023-02-03,2023-02-03,2023-02-04,F,\1,\1,\5,\1,A,A,8301,2023-02-15,8100,2023-05-22,14,0,,,0,0,,,0,0,,,0,0,8100,2023-05-22,D,2023-06-02,,
2023-05-30,2,9,S54140,B340590106,D23W5W0681,100,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S1065,SEAH METAL CO. LTD,D2023050204,016,D23W05W1096,STS430FS3,W,7730,N,2023-05-30,3,9W91,산세,1,742,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-05-30,,2023-04-27,2023-04-28,2023-04-28,,\1,\1,\5,\6,A,A,B301,2023-05-11,8100,2023-05-17,12,0,,,0,0,,,0,0,,,0,0,8100,2023-05-17,B,2023-06-02,,
2023-05-30,2,9,S54140,B340590106,D23W5W0681,100,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S1065,SEAH METAL CO. LTD,D2023050204,016,D23W05W1096,STS430FS3,W,7730,N,2023-05-30,3,9W91,산세,1,742,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-05-30,,2023-04-27,2023-04-28,2023-04-28,,\1,\1,\5,\6,A,A,B301,2023-05-11,8100,2023-05-17,12,0,,,0,0,,,0,0,,,0,0,8100,2023-05-17,B,2023-06-02,,
2023-05-30,2,9,N29438,B340084804,D23W4W0693,110,I,SML,SML043,STS430LNBS5,,430LNB,W,WR,DW,PK,,5.5,5.5,,S1095,"KOWEL CO., LTD",D2023040160,001,D23W04W0497,STS430LNBS5,W,D013,N,2023-05-30,3,9W91,산세,1,"1,086",8100,소형압연,2,H14,권취불량,제품불량,형상,4,RG,수동연마추가,2023-05-30,D,2023-04-08,,2023-04-08,,\1,\1,,,A,A,8301,2023-05-05,7105,2023-04-09,170,170,8100,2023-05-09,5.5,0,,,0,0,,,0,0,8100,2023-05-09,D,2023-06-02,,
2023-05-30,2,9,N29518,B340440500,D23W5W0215,120,B,SSM,SSM210,STS316LEPSC,,SUS316LUHP-C,W,WR,DZ,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2023050210,039,D23W05W1345,STS316LEPSC,C,P260,N,2023-05-30,3,9W91,산세,1,781,W000,대형생산실공통,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-19,2023-04-19,2023-04-19,,\8,\5,,,A,A,8301,2023-05-21,S105,2023-04-25,170,170,8100,2023-05-26,24,0,,,0,0,,,0,0,8100,2023-05-26,A,2023-06-02,,
2023-05-30,2,9,N29518,B340440401,D23W5W0214,120,B,SSM,SSM210,STS316LEPSC,,SUS316LUHP-C,W,WR,DZ,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2023050210,039,D23W05W1345,STS316LEPSC,C,P260,N,2023-05-30,3,9W91,산세,1,802,W000,대형생산실공통,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-19,2023-04-19,2023-04-19,,\8,\5,,,A,A,8301,2023-05-21,S105,2023-04-25,170,170,8100,2023-05-26,24,0,,,0,0,,,0,0,8100,2023-05-26,A,2023-06-02,,
2023-05-30,2,9,S54139,B340590605,D23W5W0685,100,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050324,003,D23W05W1956,STS430FS3,W,7730,N,2023-05-30,3,9W91,산세,1,735,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-27,2023-04-27,2023-04-28,,\1,\1,\6,\4,A,A,B301,2023-05-11,8100,2023-05-17,12,0,,,0,0,,,0,0,,,0,0,8100,2023-05-17,B,2023-06-02,,
2023-05-30,2,9,S54140,B340590503,D23W5W0684,100,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050211,035,D23W05W1224,STS430FS3,W,7730,N,2023-05-30,3,9W91,산세,1,608,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-27,2023-04-28,2023-04-28,F,\1,\1,,,D,D,B301,2023-05-11,8100,2023-05-17,12,0,,,0,0,,,0,0,,,0,0,8100,2023-05-17,B,2023-06-02,,
2023-05-30,2,9,S54140,B340590503,D23W5W0684,100,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050211,035,D23W05W1224,STS430FS3,W,7730,N,2023-05-30,3,9W91,산세,1,608,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-27,2023-04-28,2023-04-28,F,\1,\1,,,D,D,B301,2023-05-11,8100,2023-05-17,12,0,,,0,0,,,0,0,,,0,0,8100,2023-05-17,B,2023-06-02,,
2023-05-30,2,9,S54139,B340590605,D23W5W0685,100,T,SMM,SMM012,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023050324,003,D23W05W1956,STS430FS3,W,7730,N,2023-05-30,3,9W91,산세,1,734,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-27,2023-04-27,2023-04-28,,\1,\1,\6,\4,A,A,B301,2023-05-11,8100,2023-05-17,12,0,,,0,0,,,0,0,,,0,0,8100,2023-05-17,B,2023-06-02,,
2023-05-30,2,9,N29518,B340440401,D23W5W0214,120,B,SSM,SSM210,STS316LEPSC,,SUS316LUHP-C,W,WR,DZ,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2023050210,039,D23W05W1345,STS316LEPSC,C,P260,N,2023-05-30,3,9W91,산세,1,802,V000,소형생산실공통,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-19,2023-04-19,2023-04-19,,\8,\5,,,A,A,8301,2023-05-21,S105,2023-04-25,170,170,8100,2023-05-26,24,0,,,0,0,,,0,0,8100,2023-05-26,A,2023-06-02,,
2023-05-30,2,9,N29518,B340440501,D23W5W0215,120,B,SSM,SSM210,STS316LEPSC,,SUS316LUHP-C,W,WR,DZ,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2023050210,039,D23W05W1345,STS316LEPSC,C,P260,N,2023-05-30,3,9W91,산세,1,768,V000,소형생산실공통,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-04-19,2023-04-19,2023-04-19,,\8,\5,,,A,A,8301,2023-05-21,S105,2023-04-25,170,170,8100,2023-05-26,24,0,,,0,0,,,0,0,8100,2023-05-26,A,2023-06-02,,
2023-05-30,2,9,S53472,B330849800,D23W5W1013,100,T,SMM,SMM015,STS430FS6,S430F,SUS430F,W,WR,DM,PK,FA,14,14,,S1582,MAN HO FROFILE,D2023050201,003,D23W05W0829,STS430FS6,W,7730,N,2023-05-30,3,9W91,산세,1,716,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-05-30,,2023-03-04,2023-03-04,2023-03-06,F,\1,\1,,,D,D,8301,2023-05-19,8100,2023-05-22,14,0,,,0,0,,,0,0,,,0,0,8100,2023-05-22,D,2023-06-02,,
2023-05-30,2,9,S53472,B330849800,D23W5W1013,100,T,SMM,SMM015,STS430FS6,S430F,SUS430F,W,WR,DM,PK,FA,14,14,,S1582,MAN HO FROFILE,D2023050201,003,D23W05W0829,STS430FS6,W,7730,N,2023-05-30,3,9W91,산세,1,716,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-05-30,,2023-03-04,2023-03-04,2023-03-06,F,\1,\1,,,D,D,8301,2023-05-19,8100,2023-05-22,14,0,,,0,0,,,0,0,,,0,0,8100,2023-05-22,D,2023-06-02,,
2023-05-30,2,9,S54208,B350355008,D23W5W1258,80,T,SSM,SSM181,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D2023050310,024,D23W05W1872,316LDSB,C,7730,N,2023-05-30,3,9W91,산세,1,"1,481",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-05-02,2023-05-02,2023-05-02,,\4,\2,\4,\9,,,,,8100,2023-05-29,32,0,,,0,0,,,0,0,,,0,0,8100,2023-05-29,C,2023-06-02,,
2023-05-30,2,9,S54210,B350376301,D23W5W1356,80,T,SSM,SSM181,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D2023050159,011,D23W05W0616,316LDSB,C,7730,N,2023-05-30,3,9W91,산세,1,698,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-05-02,2023-05-02,2023-05-02,,\4,\4,\3,\1,A,A,8301,2023-05-26,8100,2023-05-29,33,0,,,0,0,,,0,0,,,0,0,8100,2023-05-29,C,2023-06-02,,
