년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2022-06-21,2,9,S50115,B240824008,D22W6W1258,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022060236,001,D22W06W1919,N,2022-06-21,3,9W91,산세,1,250,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-06-21,A,2022-04-28,2022-04-28,2022-04-29,,\6,\2,\2,\2,C,C,8301,2022-06-19,8100,2022-06-20,26,0,,,0,0,,,0,0,,,0,0,8100,2022-06-20,A,2022-07-04,,,C
2022-06-26,2,9,S50375,B250777009,D22W6W0880,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022060184,007,D22W06W0310,N,2022-06-26,3,9W91,산세,1,250,8100,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-06-26,C,2022-05-16,2022-05-17,2022-05-17,,\2,\2,\2,\1,A,A,8301,2022-06-13,8100,2022-06-18,20,0,,,0,0,,,0,0,,,0,0,8100,2022-06-18,C,2022-07-04,,,C
2022-06-26,2,9,S49471,B230816800,D22W6W0919,70,T,6830,SSA,SSA148,STS304LJS2,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022060184,024,D22W06W0320,N,2022-06-26,3,9W91,산세,1,250,8100,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-06-26,C,2022-03-08,2022-03-08,2022-03-09,,\1,\1,,,,,,,8100,2022-06-18,20,0,,,0,0,,,0,0,,,0,0,8100,2022-06-18,C,2022-07-04,,,C
2022-06-21,2,9,S50115,B240824105,D22W6W1258,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022060236,001,D22W06W1919,N,2022-06-21,3,9W91,산세,1,250,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-06-21,A,2022-04-28,2022-04-28,2022-04-29,,\6,\2,\6,\13,C,C,8301,2022-06-19,8100,2022-06-20,26,0,,,0,0,,,0,0,,,0,0,8100,2022-06-20,A,2022-07-04,,,C
2022-06-21,2,9,S50115,B240824006,D22W6W1258,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022060236,001,D22W06W1919,N,2022-06-21,3,9W91,산세,1,200,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-06-21,A,2022-04-28,2022-04-28,2022-04-29,,\6,\2,\6,\8,C,C,8301,2022-06-19,8100,2022-06-20,26,0,,,0,0,,,0,0,,,0,0,8100,2022-06-20,A,2022-07-04,,,C
2022-06-21,2,9,S50115,B240824104,D22W6W1258,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022060236,001,D22W06W1919,N,2022-06-21,3,9W91,산세,1,220,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-06-21,A,2022-04-28,2022-04-28,2022-04-29,,\6,\2,\4,\11,C,C,8301,2022-06-19,8100,2022-06-20,26,0,,,0,0,,,0,0,,,0,0,8100,2022-06-20,A,2022-07-04,,,C
2022-06-21,2,9,S50115,B240824102,D22W6W1258,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022060236,001,D22W06W1919,N,2022-06-21,3,9W91,산세,1,120,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-06-21,A,2022-04-28,2022-04-28,2022-04-29,,\6,\2,\2,\5,C,C,8301,2022-06-19,8100,2022-06-20,26,0,,,0,0,,,0,0,,,0,0,8100,2022-06-20,A,2022-07-04,,,C
2022-06-21,2,9,S50115,B240824005,D22W6W1258,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022060236,001,D22W06W1919,N,2022-06-21,3,9W91,산세,1,250,8100,소형압연,2,H12,UNDER FILLED,제품불량,형상,4,JR,폐기,2022-06-21,A,2022-04-28,2022-04-28,2022-04-29,,\6,\2,\1,\2,C,C,8301,2022-06-19,8100,2022-06-20,26,0,,,0,0,,,0,0,,,0,0,8100,2022-06-20,A,2022-07-04,,,C
2022-02-28,2,9,S49168,B220203904,E22W2W0443,90,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,26,26,,S0494,MARCEGAGLIA S.P.A,E2022020125,004,E22W02W0555,N,2022-02-28,3,9W91,산세,1,75,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-28,,2022-02-11,2022-02-11,2022-02-11,,\5,\4,\1,\8,A,A,8301,2022-02-22,8100,2022-02-23,26,0,,,0,0,,,0,0,,,0,0,8100,2022-02-23,D,2022-03-03,,,C
2022-02-28,2,9,S49168,B220203904,E22W2W0443,90,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,26,26,,S0494,MARCEGAGLIA S.P.A,E2022020125,004,E22W02W0555,N,2022-02-28,3,9W91,산세,1,75,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-28,,2022-02-11,2022-02-11,2022-02-11,,\5,\4,\1,\8,A,A,8301,2022-02-22,8100,2022-02-23,26,0,,,0,0,,,0,0,,,0,0,8100,2022-02-23,D,2022-03-03,,,C
2022-06-10,2,9,S49480,B230759300,D22W5W0604,110,T,6650,SSG,SSG011,STS303CS9,STS303CS9,S303C,SUS303C,W,WR,DM,PK,SL,17,17,,20229,"DONG IL STEEL CO.,LTD.",D2022050132,001,D22W05W0642,N,2022-06-10,3,9W91,산세,1,100,8100,소형압연,2,S75,취급흠,제품불량,표면,4,JR,폐기,2022-06-10,B,2022-03-09,2022-03-09,2022-03-09,,\1,\1,,,A,A,8301,2022-05-09,8100,2022-05-18,17,0,,,0,0,,,0,0,,,0,0,8100,2022-05-18,B,2022-07-04,,,C
2022-06-23,2,9,S50669,B260220104,D22W6W1378,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,29,29,,20229,"DONG IL STEEL CO.,LTD.",D2022060221,012,D22W06W0809,N,2022-06-23,3,9W91,산세,1,220,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-06-23,A,2022-06-05,2022-06-05,2022-06-06,,\6,\6,\4,\12,A,A,8301,2022-06-20,8100,2022-06-21,29,0,,,0,0,,,0,0,,,0,0,8100,2022-06-21,A,2022-07-04,,,C
2022-06-29,2,9,S49166,B220666501,E22W5W0293,100,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,SUS303,W,WR,DM,PF,SL,20,20,,S1617,"SIAM MTK CO., LTD",E2022050081,003,E22W05W0362,N,2022-06-01,3,9W91,산세,1,"1,452",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-06-29,D,2022-02-10,2022-02-11,2022-02-11,,\5,\2,\6,\8,A,A,8301,2022-05-11,8100,2022-05-19,20,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,D,2022-07-04,,,C
2022-06-30,2,9,N24446,B170241601,D22W5W1632,130,B,P250,SSK,SSK010,STS304CUMS4,STS304CUMS4,S302CUM,SEAHXM7,W,WR,DH,PK,SL,16,16,,S1065,SEAH METAL CO. LTD,D2022050152,026,D22W05W0512,N,2022-06-30,3,9W91,산세,1,"1,598",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-06-30,A,2021-07-02,2021-07-02,2021-07-03,,\2,\2,,,A,A,B301,2022-05-04,S105,2021-08-27,160,160,8100,2022-06-15,16,0,,,0,0,,,0,0,8100,2022-06-15,A,2022-07-04,,,C
2022-06-21,2,9,S50115,B240824002,D22W6W1258,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022060236,001,D22W06W1919,N,2022-06-21,3,9W91,산세,1,120,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-06-21,A,2022-04-28,2022-04-28,2022-04-29,,\6,\2,\3,\8,C,C,8301,2022-06-19,8100,2022-06-20,26,0,,,0,0,,,0,0,,,0,0,8100,2022-06-20,A,2022-07-04,,,C
2022-06-21,2,9,S50115,B240824007,D22W6W1258,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022060236,001,D22W06W1919,N,2022-06-21,3,9W91,산세,1,120,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-06-21,A,2022-04-28,2022-04-28,2022-04-29,,\6,\2,\3,\4,C,C,8301,2022-06-19,8100,2022-06-20,26,0,,,0,0,,,0,0,,,0,0,8100,2022-06-20,A,2022-07-04,,,C
2022-02-26,2,9,S48771,B210679508,D22W2W1222,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,27,27,,S0808,TPLEX.CO.Ltd.,D2022020215,011,D22W02W0880,N,2022-02-26,3,9W91,산세,1,"1,522",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-02-26,D,2022-01-09,2022-01-10,2022-01-10,,\6,\3,,,A,A,8301,2022-02-22,8100,2022-02-23,27,0,,,0,0,,,0,0,,,0,0,8100,2022-02-23,D,2022-03-03,,,C
2022-02-23,2,9,S48773,B210678901,D22W2W1220,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,27,27,,20229,"DONG IL STEEL CO.,LTD.",D2022020122,006,D22W02W0416,N,2022-02-23,3,9W91,산세,1,200,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2022-02-23,D,2022-01-10,2022-01-10,2022-01-10,,\6,\5,,,A,A,8301,2022-02-22,8100,2022-02-23,27,0,,,0,0,,,0,0,,,0,0,8100,2022-02-23,D,2022-03-03,,,C
2022-02-27,2,9,S49026,B210654403,D22W2W0978,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022020105,007,D22W02W0386,N,2022-02-27,3,9W91,산세,1,150,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2022-02-27,,2022-01-30,2022-01-30,2022-01-30,F,\1,\1,\2,\11,A,A,8301,2022-02-14,8100,2022-02-21,20,0,,,0,0,,,0,0,,,0,0,8100,2022-02-21,D,2022-03-03,,,C
2022-02-22,2,9,S48993,B210704100,E22W2W0477,90,T,6830,SSL,SSL010,304N1TOMOE,STS304N1S2,,SUS304N1,W,WR,OS,PF,SL,19.5,19.5,,S1772,"TOMOE WORKS CO.,LTD.",E2022020180,001,E22W02W0649,N,2022-02-22,3,9W91,산세,1,250,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-02-22,A,2022-01-27,2022-01-27,2022-01-28,,\2,\2,\6,\9,A,A,8301,2022-02-19,8100,2022-02-20,19.5,0,,,0,0,,,0,0,,,0,0,8100,2022-02-20,A,2022-03-03,,,C
2022-02-23,2,9,S48787,B210671300,D22W2W1142,80,T,6600,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,23,23,,20229,"DONG IL STEEL CO.,LTD.",D2022020128,006,D22W02W0406,N,2022-02-23,3,9W91,산세,1,75,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-23,,2022-01-10,2022-01-11,2022-01-11,F,\5,\1,,,D,D,8301,2022-02-20,8100,2022-02-21,23,0,,,0,0,,,0,0,,,0,0,8100,2022-02-21,D,2022-03-03,,,C
2022-02-23,2,9,S48787,B210671300,D22W2W1142,80,T,6600,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,23,23,,20229,"DONG IL STEEL CO.,LTD.",D2022020128,006,D22W02W0406,N,2022-02-23,3,9W91,산세,1,75,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-23,,2022-01-10,2022-01-11,2022-01-11,F,\5,\1,,,D,D,8301,2022-02-20,8100,2022-02-21,23,0,,,0,0,,,0,0,,,0,0,8100,2022-02-21,D,2022-03-03,,,C
2022-02-27,2,9,S45929,B150077000,D22W2W1030,80,T,6600,SSA,SSA148,STS304LJS2,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022020105,020,D22W02W0387,N,2022-02-27,3,9W91,산세,1,534,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2022-02-27,,2021-05-04,2021-05-04,2021-05-04,F,\1,\1,,,A,A,8301,2022-02-19,8100,2022-02-21,20,0,,,0,0,,,0,0,,,0,0,8100,2022-02-21,D,2022-03-03,,,C
2022-02-27,2,9,S45929,B150077000,D22W2W1030,80,T,6600,SSA,SSA148,STS304LJS2,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022020105,020,D22W02W0387,N,2022-02-27,3,9W91,산세,1,533,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2022-02-27,,2021-05-04,2021-05-04,2021-05-04,F,\1,\1,,,A,A,8301,2022-02-19,8100,2022-02-21,20,0,,,0,0,,,0,0,,,0,0,8100,2022-02-21,D,2022-03-03,,,C
2022-02-14,2,9,S47872,B1A0836703,D22W1W1072,90,T,6830,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PF,SL,22,22,,S1065,SEAH METAL CO. LTD,D2022010181,067,D22W01W1177,N,2022-02-14,3,9W91,산세,1,749,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-14,,2021-10-07,2021-10-07,2021-10-08,,\2,\2,\5,\2,A,A,8301,2022-01-20,8100,2022-01-22,22,0,,,0,0,,,0,0,,,0,0,8100,2022-01-22,A,2022-03-03,,,C
2022-02-14,2,9,S47872,B1A0836703,D22W1W1072,90,T,6830,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PF,SL,22,22,,S1065,SEAH METAL CO. LTD,D2022010181,067,D22W01W1177,N,2022-02-14,3,9W91,산세,1,748,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-14,,2021-10-07,2021-10-07,2021-10-08,,\2,\2,\5,\2,A,A,8301,2022-01-20,8100,2022-01-22,22,0,,,0,0,,,0,0,,,0,0,8100,2022-01-22,A,2022-03-03,,,C
2022-02-13,2,9,S48759,B210152500,D22W1W1027,82,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022010238,011,D22W01W1807,N,2022-02-13,3,9W91,산세,1,606,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-13,,2022-01-09,2022-01-09,2022-01-09,,\2,\2,\1,\4,A,A,8301,2022-01-13,8100,2022-01-21,20,0,,,0,0,,,0,0,,,0,0,8100,2022-01-21,D,2022-03-03,,,C
2022-02-13,2,9,S48759,B210152500,D22W1W1027,82,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022010238,011,D22W01W1807,N,2022-02-13,3,9W91,산세,1,606,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-13,,2022-01-09,2022-01-09,2022-01-09,,\2,\2,\1,\4,A,A,8301,2022-01-13,8100,2022-01-21,20,0,,,0,0,,,0,0,,,0,0,8100,2022-01-21,D,2022-03-03,,,C
2022-02-05,2,9,S48704,B210149707,E22W1W0397,90,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,32,32,,S0494,MARCEGAGLIA S.P.A,E2022010031,005,E22W01W0470,N,2022-02-05,3,9W91,산세,1,712,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-05,,2022-01-05,2022-01-05,2022-01-06,,\3,\2,\4,\7,A,A,8301,2022-01-24,8100,2022-01-25,32,0,,,0,0,,,0,0,,,0,0,8100,2022-01-25,D,2022-03-03,,,C
2022-02-05,2,9,S48704,B210149707,E22W1W0397,90,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,32,32,,S0494,MARCEGAGLIA S.P.A,E2022010031,005,E22W01W0470,N,2022-02-05,3,9W91,산세,1,711,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-05,,2022-01-05,2022-01-05,2022-01-06,,\3,\2,\4,\7,A,A,8301,2022-01-24,8100,2022-01-25,32,0,,,0,0,,,0,0,,,0,0,8100,2022-01-25,D,2022-03-03,,,C
2022-02-05,2,9,S46875,B1C0231900,R21WCW0012,100,T,6700,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,27,27,,Z0024,CSS Process Research Group 1,P2021120277,003,R21W12W0030,N,2022-02-05,3,9W91,산세,1,613,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-05,,2021-07-09,2021-07-09,2021-07-13,F,\1,\1,,,A,A,8301,2021-12-14,8100,2022-01-24,27,0,,,0,0,,,0,0,,,0,0,8100,2022-01-24,B,2022-03-03,,,C
2022-02-05,2,9,S46875,B1C0231900,R21WCW0012,100,T,6700,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,27,27,,Z0024,CSS Process Research Group 1,P2021120277,003,R21W12W0030,N,2022-02-05,3,9W91,산세,1,613,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-05,,2021-07-09,2021-07-09,2021-07-13,F,\1,\1,,,A,A,8301,2021-12-14,8100,2022-01-24,27,0,,,0,0,,,0,0,,,0,0,8100,2022-01-24,B,2022-03-03,,,C
2022-02-21,2,9,S48937,B210656600,E22W2W0408,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304CD,W,WR,DM,PK,SL,18.5,18.5,,S1099,LIEAN CHENG METAL,E2022020018,002,E22W02W0306,N,2022-02-21,3,9W91,산세,1,"1,562",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2022-02-21,,2022-01-24,2022-01-24,2022-01-24,,\5,\4,,,,,,,8100,2022-02-20,18.5,0,,,0,0,,,0,0,,,0,0,8100,2022-02-20,C,2022-03-03,,,C
2022-02-26,2,9,S49033,B210698901,D22W2W1279,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,30,30,,S0808,TPLEX.CO.Ltd.,D2022020218,010,D22W02W0736,N,2022-02-26,3,9W91,산세,1,75,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-26,,2022-01-30,2022-01-30,2022-01-31,,\7,\7,\4,\13,A,A,8301,2022-02-23,8100,2022-02-23,30,0,,,0,0,,,0,0,,,0,0,8100,2022-02-23,D,2022-03-03,,,C
2022-02-26,2,9,S49033,B210698901,D22W2W1279,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,30,30,,S0808,TPLEX.CO.Ltd.,D2022020218,010,D22W02W0736,N,2022-02-26,3,9W91,산세,1,75,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-26,,2022-01-30,2022-01-30,2022-01-31,,\7,\7,\4,\13,A,A,8301,2022-02-23,8100,2022-02-23,30,0,,,0,0,,,0,0,,,0,0,8100,2022-02-23,D,2022-03-03,,,C
2022-02-28,2,9,S49168,B220203301,E22W2W0442,90,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,21,21,,S0494,MARCEGAGLIA S.P.A,E2022020125,003,E22W02W0553,N,2022-02-28,3,9W91,산세,1,300,2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2022-02-28,,2022-02-11,2022-02-11,2022-02-11,,\5,\4,\6,\6,A,A,8301,2022-02-20,8100,2022-02-21,21,0,,,0,0,,,0,0,,,0,0,8100,2022-02-21,A,2022-03-03,,,C
2022-02-18,2,9,S48789,B210641800,D22W2W0842,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,17,17,,S0808,TPLEX.CO.Ltd.,D2022020217,004,D22W02W0823,N,2022-02-18,3,9W91,산세,1,250,8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2022-02-18,D,2022-01-11,2022-01-11,2022-01-11,,\5,\3,\3,\14,A,A,8301,2022-02-17,8100,2022-02-17,17,0,,,0,0,,,0,0,,,0,0,8100,2022-02-17,D,2022-03-03,,,C
2022-02-05,2,9,S48705,B210149002,E22W1W0395,90,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,26,26,,S0494,MARCEGAGLIA S.P.A,E2022010031,004,E22W01W0471,N,2022-02-05,3,9W91,산세,1,731,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-05,,2022-01-05,2022-01-05,2022-01-06,,\3,\3,,,A,A,8301,2022-01-23,8100,2022-01-24,26,0,,,0,0,,,0,0,,,0,0,8100,2022-01-24,D,2022-03-03,,,C
2022-02-05,2,9,S48705,B210149002,E22W1W0395,90,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,26,26,,S0494,MARCEGAGLIA S.P.A,E2022010031,004,E22W01W0471,N,2022-02-05,3,9W91,산세,1,730,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-05,,2022-01-05,2022-01-05,2022-01-06,,\3,\3,,,A,A,8301,2022-01-23,8100,2022-01-24,26,0,,,0,0,,,0,0,,,0,0,8100,2022-01-24,D,2022-03-03,,,C
2022-02-25,2,9,S48935,B210666906,D22W2W1093,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,27,27,,S0808,TPLEX.CO.Ltd.,D2022020229,009,D22W02W0852,N,2022-02-25,3,9W91,산세,1,"1,534",2Z00,2제강,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-02-25,,2022-01-23,2022-01-24,2022-01-24,,\5,\2,,,C,C,8301,2022-02-21,8100,2022-02-23,27,0,,,0,0,,,0,0,,,0,0,8100,2022-02-23,D,2022-03-03,,,C
2022-02-27,2,9,N25518,B1B0181401,D22W2W1229,100,B,P250,SSA,SSA127,STS304LS2,STS304LS2,S304LA,AISI304L,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022020240,014,D22W02W1574,N,2022-02-27,3,9W91,산세,1,"1,587",8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2022-02-27,A,2021-11-04,2021-11-04,2021-11-04,,\2,\2,,,A,A,8301,2022-02-20,S105,2021-12-30,160,160,8100,2022-02-21,21,0,,,0,0,,,0,0,8100,2022-02-21,A,2022-03-03,,,C
2022-02-27,2,9,S45929,B150077001,D22W2W1030,80,T,6600,SSA,SSA148,STS304LJS2,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022020105,020,D22W02W0387,N,2022-02-27,3,9W91,산세,1,"1,074",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-02-27,D,2021-05-04,2021-05-04,2021-05-04,F,\1,\1,\1,\1,A,A,8301,2022-02-19,8100,2022-02-21,20,0,,,0,0,,,0,0,,,0,0,8100,2022-02-21,D,2022-03-03,,,C
2022-02-14,2,9,S47872,B1A0836201,D22W1W1067,90,T,6750,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PK,SL,17,17,,20229,"DONG IL STEEL CO.,LTD.",D2022010235,010,D22W01W1410,N,2022-02-14,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-14,,2021-10-07,2021-10-07,2021-10-08,,\2,\2,\3,\16,A,A,8301,2022-01-18,8100,2022-01-19,17,0,,,0,0,,,0,0,,,0,0,8100,2022-01-19,A,2022-03-03,,,C
2022-02-14,2,9,S47872,B1A0836201,D22W1W1067,90,T,6750,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PK,SL,17,17,,20229,"DONG IL STEEL CO.,LTD.",D2022010235,010,D22W01W1410,N,2022-02-14,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-02-14,,2021-10-07,2021-10-07,2021-10-08,,\2,\2,\3,\16,A,A,8301,2022-01-18,8100,2022-01-19,17,0,,,0,0,,,0,0,,,0,0,8100,2022-01-19,A,2022-03-03,,,C
2022-04-28,2,9,S49733,B230703104,D22W4W1220,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,SUS304,W,WR,DM,PK,SL,34,34,,S1582,MAN HO FROFILE,D2022020528,016,D22W04W1430,N,2022-04-28,3,9W91,산세,1,150,8100,소형압연,2,S11,종크랙,제품불량,표면,4,JR,폐기,2022-04-28,C,2022-03-29,2022-03-29,2022-03-30,,\4,\2,\5,\12,C,C,8301,2022-04-22,8100,2022-04-27,34,0,,,0,0,,,0,0,,,0,0,8100,2022-04-27,C,2022-05-03,,,C
2022-03-01,2,9,S49000,B210694401,E22W2W0460,100,T,6830,SSM,SSM212,STS316FS3,STS316FS3,,SUS316-S,W,WR,DM,PK,SL,21,21,,S6065,PROFIT GROUP INDUSTRIAL LIMITED,E2022020062,010,E22W02W0191,N,2022-03-01,3,9W91,산세,1,200,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2022-03-01,,2022-01-28,2022-01-28,2022-01-28,F,\1,\1,,,D,D,8301,2022-02-19,8100,2022-02-21,21,0,,,0,0,,,0,0,,,0,0,8100,2022-02-21,A,2022-04-04,,,C
