년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2022-07-25,2,9,S50874,B260616404,D22W7W1115,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,SUS304,W,WR,DM,PF,SL,21,21,,S1065,SEAH METAL CO. LTD,D2022070187,007,D22W07W1081,N,2022-07-25,3,9W91,산세,1,"1,432",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2022-07-25,C,2022-06-19,2022-06-19,2022-06-20,,\7,\4,\2,\8,,,,,8100,2022-07-16,21,0,,,0,0,,,0,0,,,0,0,8100,2022-07-16,C,2022-08-08,,,C
2022-08-25,2,9,S51260,B270670303,D22W8W0809,90,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022080241,001,D22W08W1571,N,2022-08-25,3,9W91,산세,1,694,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-08-25,,2022-07-25,2022-07-25,2022-07-26,,\5,\4,,,A,A,8301,2022-08-20,8100,2022-08-24,25,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,B,2022-09-02,,,C
2022-08-25,2,9,S51260,B270670205,D22W8W0808,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2022080184,003,D22W08W0676,N,2022-08-25,3,9W91,산세,1,695,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-08-25,,2022-07-25,2022-07-25,2022-07-26,,\5,\4,,,A,A,8301,2022-08-19,8100,2022-08-24,25,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,B,2022-09-02,,,C
2022-08-25,2,9,S51260,B270670205,D22W8W0808,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2022080184,003,D22W08W0676,N,2022-08-25,3,9W91,산세,1,695,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-08-25,,2022-07-25,2022-07-25,2022-07-26,,\5,\4,,,A,A,8301,2022-08-19,8100,2022-08-24,25,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,B,2022-09-02,,,C
2022-08-27,2,9,S51257,B270697307,D22W8W1101,90,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PF,SL,34,34,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022080218,014,D22W08W1417,N,2022-08-27,3,9W91,산세,1,"1,341",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2022-08-27,C,2022-07-25,2022-07-25,2022-07-28,,\5,\1,,,A,A,8301,2022-08-23,8100,2022-08-26,34,0,,,0,0,,,0,0,,,0,0,8100,2022-08-26,C,2022-09-02,,,C
2022-08-27,2,9,S51048,B270693005,D22W8W1075,90,T,6830,SSM,SSM024,316LDS1,316LDS2,S316/316LD,316/316L,W,WR,DZ,PF,SL,34,34,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022080241,005,D22W08W1574,N,2022-08-27,3,9W91,산세,1,"1,374",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2022-08-27,C,2022-07-06,2022-07-06,2022-07-07,,\3,\1,,,A,A,B301,2022-08-21,8100,2022-08-26,34,0,,,0,0,,,0,0,,,0,0,8100,2022-08-26,C,2022-09-02,,,C
2022-07-26,2,9,S50661,B260608704,D22W7W1034,80,T,6830,SSM,SSM202,316LDSZ,316LDSZ,,PSS316/316L,W,WR,DM,PK,SL,21,21,,20229,"DONG IL STEEL CO.,LTD.",D2022070249,002,D22W07W1624,N,2022-07-26,3,9W91,산세,1,"1,407",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2022-07-26,C,2022-06-04,2022-06-04,2022-06-07,,\5,\3,\6,\2,A,A,8301,2022-07-14,8100,2022-07-16,21,0,,,0,0,,,0,0,,,0,0,8100,2022-07-16,C,2022-08-08,,,C
2022-07-15,2,9,S50594,B250836500,D22W7W0905,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,17,17,,20229,"DONG IL STEEL CO.,LTD.",D2022070252,003,D22W07W1554,N,2022-07-15,3,9W91,산세,1,"1,559",2Z00,2제강,2,S24,SCAB,제품불량,표면,4,JR,폐기,2022-07-15,,2022-05-30,2022-05-31,2022-05-31,,\7,\1,\6,\12,,,,,8100,2022-07-14,17,0,,,0,0,,,0,0,,,0,0,8100,2022-07-14,C,2022-08-08,,,C
2022-07-15,2,9,S50594,B250836200,D22W7W0902,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304FS,W,WR,DM,PF,SL,17,17,,S1065,SEAH METAL CO. LTD,D2022070125,017,D22W07W0232,N,2022-07-15,3,9W91,산세,1,776,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-07-15,,2022-05-30,2022-05-31,2022-05-31,F,\7,\1,\1,\1,D,D,B301,2022-07-12,8100,2022-07-14,17,0,,,0,0,,,0,0,,,0,0,8100,2022-07-14,C,2022-08-08,,,C
2022-07-15,2,9,S50594,B250836200,D22W7W0902,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304FS,W,WR,DM,PF,SL,17,17,,S1065,SEAH METAL CO. LTD,D2022070125,017,D22W07W0232,N,2022-07-15,3,9W91,산세,1,775,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-07-15,,2022-05-30,2022-05-31,2022-05-31,F,\7,\1,\1,\1,D,D,B301,2022-07-12,8100,2022-07-14,17,0,,,0,0,,,0,0,,,0,0,8100,2022-07-14,C,2022-08-08,,,C
2022-07-15,2,9,S50897,B260513318,D22W7W0618,90,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,16,16,,S0808,TPLEX.CO.Ltd.,D2022070208,003,D22W07W1237,N,2022-07-15,3,9W91,산세,1,675,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-07-15,,2022-06-20,2022-06-21,2022-06-21,,\5,\5,\5,\3,A,A,8301,2022-06-30,8100,2022-07-14,16,0,,,0,0,,,0,0,,,0,0,8100,2022-07-14,B,2022-08-08,,,C
2022-07-15,2,9,S50897,B260513318,D22W7W0618,90,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,16,16,,S0808,TPLEX.CO.Ltd.,D2022070208,003,D22W07W1237,N,2022-07-15,3,9W91,산세,1,674,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-07-15,,2022-06-20,2022-06-21,2022-06-21,,\5,\5,\5,\3,A,A,8301,2022-06-30,8100,2022-07-14,16,0,,,0,0,,,0,0,,,0,0,8100,2022-07-14,B,2022-08-08,,,C
2022-07-15,2,9,S50377,B250837905,E22W5W0420,80,T,6830,SSJ,SSJ025,STS304J3S9,STS304J3S9,S304J3,SUS304J3,W,WR,DH,PK,SL,18,18,,S1568,"KISHIWADA STAINLESS CO., LTD.",E2022050078,010,E22W05W0304,N,2022-07-15,3,9W91,산세,1,682,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-07-15,,2022-05-17,2022-05-17,2022-05-17,,\2,\1,\4,\7,A,A,8301,2022-07-10,8100,2022-07-15,18,0,,,0,0,,,0,0,,,0,0,8100,2022-07-15,D,2022-08-08,,,C
2022-07-15,2,9,S50377,B250837905,E22W5W0420,80,T,6830,SSJ,SSJ025,STS304J3S9,STS304J3S9,S304J3,SUS304J3,W,WR,DH,PK,SL,18,18,,S1568,"KISHIWADA STAINLESS CO., LTD.",E2022050078,010,E22W05W0304,N,2022-07-15,3,9W91,산세,1,681,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-07-15,,2022-05-17,2022-05-17,2022-05-17,,\2,\1,\4,\7,A,A,8301,2022-07-10,8100,2022-07-15,18,0,,,0,0,,,0,0,,,0,0,8100,2022-07-15,D,2022-08-08,,,C
2022-07-25,2,9,S50874,B260617002,D22W7W1118,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022070195,009,D22W07W1142,N,2022-07-25,3,9W91,산세,1,250,8100,소형압연,2,S19,SEAM+종크랙,제품불량,표면,4,JR,폐기,2022-07-25,C,2022-06-19,2022-06-19,2022-06-20,,\7,\4,\5,\9,,,,,8100,2022-07-16,21,0,,,0,0,,,0,0,,,0,0,8100,2022-07-16,C,2022-08-08,,,C
2022-07-25,2,9,S51032,B270228100,D22W7W1100,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,24,24,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022070257,009,D22W07W1770,N,2022-07-25,3,9W91,산세,1,686,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-07-25,,2022-07-05,2022-07-05,2022-07-05,,\2,\2,\6,\7,A,A,8301,2022-07-15,8100,2022-07-18,24,0,,,0,0,,,0,0,,,0,0,8100,2022-07-18,A,2022-08-08,,,C
2022-07-25,2,9,S51032,B270228100,D22W7W1100,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,24,24,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022070257,009,D22W07W1770,N,2022-07-25,3,9W91,산세,1,686,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-07-25,,2022-07-05,2022-07-05,2022-07-05,,\2,\2,\6,\7,A,A,8301,2022-07-15,8100,2022-07-18,24,0,,,0,0,,,0,0,,,0,0,8100,2022-07-18,A,2022-08-08,,,C
2022-08-20,2,9,N26471,B230210200,D22W3W0832,113,I,T040,SSU,SSU001,F60S1,F60S1,SF60,F51/F60,W,WR,DZ,PF,DS,16,16,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022030153,067,D22W03W2082,N,2022-08-20,3,9W91,산세,1,640,W000,대형생산실공통,2,S24,SCAB,제품불량,표면,4,RG,수동연마추가,2022-08-20,,2022-03-10,,2022-03-11,,\1,\1,,,A,A,8301,2022-04-18,6105,2022-03-11,350,350,7105,2022-03-27,160,160,8100,2022-04-20,16,0,,,0,0,8100,2022-04-20,B,2022-09-02,,,C
2022-08-31,2,8,S51260,B270670201,D22W8W1233,42,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2022080184,003,D22W08W0676,N,2022-08-31,3,8W91,소형압연,1,"1,448",8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,DU,용도변경,2022-08-31,B,2022-07-25,2022-07-25,2022-07-26,,\5,\4,,,A,A,8301,2022-08-19,8100,2022-08-24,25,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,B,2022-09-02,,,C
2022-07-22,2,9,S50876,B260616002,D22W7W1113,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,SUS304,W,WR,DM,PF,SL,21,21,,S1065,SEAH METAL CO. LTD,D2022070125,020,D22W07W0279,N,2022-07-22,3,9W91,산세,1,"1,367",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2022-07-22,C,2022-06-19,2022-06-19,2022-06-21,,\7,\6,\6,\10,,,,,8100,2022-07-16,21,0,,,0,0,,,0,0,,,0,0,8100,2022-07-16,C,2022-08-08,,,C
2022-07-22,2,9,S50889,B260624806,D22W7W1192,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,20229,"DONG IL STEEL CO.,LTD.",D2022070250,018,D22W07W1558,N,2022-07-22,3,9W91,산세,1,80,8100,소형압연,2,S75,취급흠,제품불량,표면,4,JR,폐기,2022-07-22,D,2022-06-20,2022-06-20,2022-06-21,,\6,\3,\5,\7,A,A,8301,2022-07-20,8100,2022-07-20,32,0,,,0,0,,,0,0,,,0,0,8100,2022-07-20,D,2022-08-08,,,C
2022-07-28,2,9,S49410,B230824706,E22W7W0148,90,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,16,16,,S0494,MARCEGAGLIA S.P.A,E2022070016,003,E22W07W0125,N,2022-07-28,3,9W91,산세,1,699,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-07-28,,2022-03-04,2022-03-04,2022-03-07,,\4,\1,\1,\7,A,A,8301,2022-07-06,8100,2022-07-14,16,0,,,0,0,,,0,0,,,0,0,8100,2022-07-14,B,2022-08-08,,,C
2022-07-28,2,9,S49410,B230824706,E22W7W0148,90,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,AISI303,W,WR,DM,PK,SL,16,16,,S0494,MARCEGAGLIA S.P.A,E2022070016,003,E22W07W0125,N,2022-07-28,3,9W91,산세,1,698,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2022-07-28,,2022-03-04,2022-03-04,2022-03-07,,\4,\1,\1,\7,A,A,8301,2022-07-06,8100,2022-07-14,16,0,,,0,0,,,0,0,,,0,0,8100,2022-07-14,B,2022-08-08,,,C
2022-08-23,2,9,S51031,B270682300,D22W8W0974,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,17,17,,S0090,OSUNG WIRE SERVICE CO LTD.,D2022080216,007,D22W08W1065,N,2022-08-23,3,9W91,산세,1,"1,412",V000,소형생산실공통,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2022-08-23,,2022-07-05,2022-07-05,2022-07-05,,\2,\1,,,A,A,8301,2022-08-19,8100,2022-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2022-08-21,D,2022-09-02,,,C
2022-08-23,2,9,S51031,B270682301,D22W8W0974,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,17,17,,S0090,OSUNG WIRE SERVICE CO LTD.,D2022080216,007,D22W08W1065,N,2022-08-23,3,9W91,산세,1,"1,417",V000,소형생산실공통,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2022-08-23,,2022-07-05,2022-07-05,2022-07-05,,\2,\1,,,A,A,8301,2022-08-19,8100,2022-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2022-08-21,D,2022-09-02,,,C
2022-08-23,2,9,S51046,B270532925,D22W8W0778,100,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PF,SL,19,19,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022080223,005,D22W08W1379,N,2022-08-23,3,9W91,산세,1,"1,421",8100,소형압연,2,S13,SEAM,제품불량,표면,4,RG,수동연마추가,2022-08-23,D,2022-07-06,2022-07-06,2022-07-06,,\5,\4,,,A,A,8301,2022-07-28,8100,2022-08-22,19,0,,,0,0,,,0,0,,,0,0,8100,2022-08-22,D,2022-09-02,,,C
2022-07-22,2,9,S51050,B270236604,D22W7W1150,90,T,6830,SSM,SSM024,316LDS1,316LDS2,S316/316LD,316/316L,W,WR,DZ,PF,SL,29,29,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022070195,026,D22W07W1162,N,2022-07-22,3,9W91,산세,1,"1,285",8100,소형압연,2,S19,SEAM+종크랙,제품불량,표면,4,RG,수동연마추가,2022-07-22,D,2022-07-06,2022-07-06,2022-07-07,,\3,\3,,,A,A,8301,2022-07-15,8100,2022-07-19,29,0,,,0,0,,,0,0,,,0,0,8100,2022-07-19,D,2022-08-08,,,C
2022-07-25,2,9,S51032,B270228104,D22W7W1100,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,24,24,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022070257,009,D22W07W1770,N,2022-07-25,3,9W91,산세,1,"1,446",9200,산세,2,S75,취급흠,제품불량,표면,4,RG,수동연마추가,2022-07-25,C,2022-07-05,2022-07-05,2022-07-05,,\2,\2,\3,\6,A,A,8301,2022-07-15,8100,2022-07-18,24,0,,,0,0,,,0,0,,,0,0,8100,2022-07-18,A,2022-08-08,,,C
2022-07-26,2,9,S50660,B260631900,D22W7W1235,80,T,6830,SSM,SSM202,316LDSZ,316LDSZ,,PSS316/316L,W,WR,DM,PK,SL,26,26,,20229,"DONG IL STEEL CO.,LTD.",D2022070249,005,D22W07W1620,N,2022-07-26,3,9W91,산세,1,300,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-07-26,A,2022-06-04,2022-06-04,2022-06-07,,\5,\2,\3,\1,A,A,B301,2022-07-17,8100,2022-07-19,26,0,,,0,0,,,0,0,,,0,0,8100,2022-07-19,A,2022-08-08,,,C
2022-08-27,2,9,S51259,B270695301,D22W8W1091,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D2022080178,004,D22W08W0640,N,2022-08-27,3,9W91,산세,1,"1,345",8100,소형압연,2,S13,SEAM,제품불량,표면,4,RG,수동연마추가,2022-08-27,A,2022-07-25,2022-07-25,2022-07-28,,\5,\3,,,A,A,8301,2022-08-21,8100,2022-08-26,32,0,,,0,0,,,0,0,,,0,0,8100,2022-08-26,A,2022-09-02,,,C
2022-08-30,2,9,S49724,B270531302,D22W8W0968,100,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,CSS303F,W,WR,DM,PK,SL,21,21,,S0808,TPLEX.CO.Ltd.,D2022080187,006,D22W08W0653,N,2022-08-30,3,9W91,산세,1,737,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-08-30,,2022-03-28,2022-03-29,2022-03-29,,\6,\1,,,A,A,8301,2022-08-08,8100,2022-08-23,21,0,,,0,0,,,0,0,,,0,0,8100,2022-08-23,A,2022-09-02,,,C
2022-08-20,2,9,N26471,B230210200,D22W3W0832,113,I,T040,SSU,SSU001,F60S1,F60S1,SF60,F51/F60,W,WR,DZ,PF,DS,16,16,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022030153,067,D22W03W2082,N,2022-08-20,3,9W91,산세,1,640,V000,소형생산실공통,2,S24,SCAB,제품불량,표면,4,RG,수동연마추가,2022-08-20,,2022-03-10,,2022-03-11,,\1,\1,,,A,A,8301,2022-04-18,6105,2022-03-11,350,350,7105,2022-03-27,160,160,8100,2022-04-20,16,0,,,0,0,8100,2022-04-20,B,2022-09-02,,,C
2022-07-27,2,9,S50872,B260641606,D22W7W1283,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,28,28,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022070195,013,D22W07W1149,N,2022-07-27,3,9W91,산세,1,"1,382",V000,소형생산실공통,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2022-07-27,,2022-06-19,2022-06-19,2022-06-20,,\7,\2,\2,\9,C,C,8301,2022-07-17,8100,2022-07-19,28,0,,,0,0,,,0,0,,,0,0,8100,2022-07-19,D,2022-08-08,,,C
2022-07-19,2,9,S50877,B260600505,D22W7W0919,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,20,20,,S0808,TPLEX.CO.Ltd.,D2022070217,011,D22W07W1205,N,2022-07-19,3,9W91,산세,1,"1,431",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2022-07-19,A,2022-06-19,2022-06-19,2022-06-20,,\7,\7,\1,\14,,,,,8100,2022-07-16,20,0,,,0,0,,,0,0,,,0,0,8100,2022-07-16,A,2022-08-08,,,C
2022-07-19,2,9,S50875,B260615004,D22W7W1112,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,SUS304,W,WR,DM,PF,SL,21,21,,S1065,SEAH METAL CO. LTD,D2022070125,020,D22W07W0279,N,2022-07-19,3,9W91,산세,1,350,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-07-19,C,2022-06-19,2022-06-19,2022-06-20,,\7,\5,\5,\14,,,,,8100,2022-07-16,21,0,,,0,0,,,0,0,,,0,0,8100,2022-07-16,C,2022-08-08,,,C
2022-07-19,2,9,S50875,B260615001,D22W7W1112,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,SUS304,W,WR,DM,PF,SL,21,21,,S1065,SEAH METAL CO. LTD,D2022070125,020,D22W07W0279,N,2022-07-19,3,9W91,산세,1,200,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-07-19,C,2022-06-19,2022-06-19,2022-06-20,,\7,\5,\2,\4,,,,,8100,2022-07-16,21,0,,,0,0,,,0,0,,,0,0,8100,2022-07-16,C,2022-08-08,,,C
2022-07-19,2,9,S50877,B260600401,D22W7W0918,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,20,20,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022070195,008,D22W07W1141,N,2022-07-19,3,9W91,산세,1,"1,570",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-07-19,A,2022-06-19,2022-06-19,2022-06-20,,\7,\7,\6,\5,,,,,8100,2022-07-16,20,0,,,0,0,,,0,0,,,0,0,8100,2022-07-16,A,2022-08-08,,,C
2022-08-30,2,9,S49724,B270531302,D22W8W0968,100,T,6830,SSH,SSH030,STS303S1,STS303S1,S303,CSS303F,W,WR,DM,PK,SL,21,21,,S0808,TPLEX.CO.Ltd.,D2022080187,006,D22W08W0653,N,2022-08-30,3,9W91,산세,1,736,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-08-30,,2022-03-28,2022-03-29,2022-03-29,,\6,\1,,,A,A,8301,2022-08-08,8100,2022-08-23,21,0,,,0,0,,,0,0,,,0,0,8100,2022-08-23,A,2022-09-02,,,C
2022-08-30,2,9,S50165,B250859300,E22W8W0156,90,T,6780,SSL,SSL010,304N1TOMOE,STS304N1S2,,SUS304N1,W,WR,OS,PF,SL,19.5,19.5,,S1772,"TOMOE WORKS CO.,LTD.",E2022080039,001,E22W08W0143,N,2022-08-30,3,9W91,산세,1,200,8100,소형압연,2,D12,진원도(편경차)불량,제품불량,치수,4,JR,폐기,2022-08-30,B,2022-05-01,2022-05-02,2022-05-02,,\2,\1,,,A,A,8301,2022-08-22,8100,2022-08-22,19.5,0,,,0,0,,,0,0,,,0,0,8100,2022-08-22,B,2022-09-02,,,C
2022-08-30,2,9,S50999,B270681601,D22W8W0967,120,T,6830,SSH,SSH034,STS303FS8,STS303FS8,,SUS303F,W,WR,DM,PF,SL,25,25,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022080223,014,D22W08W1422,N,2022-08-30,3,9W91,산세,1,"1,340",V000,소형생산실공통,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2022-08-30,,2022-07-03,2022-07-03,2022-07-05,,\2,\2,,,A,A,8301,2022-08-20,8100,2022-08-24,25,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,B,2022-09-02,,,C
2022-08-23,2,9,S51058,B270685706,D22W8W0997,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,20,20,,S0808,TPLEX.CO.Ltd.,D2022080189,006,D22W08W0682,N,2022-08-23,3,9W91,산세,1,200,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2022-08-23,B,2022-07-06,2022-07-07,2022-07-07,,\4,\2,,,,,,,8100,2022-08-22,20,0,,,0,0,,,0,0,,,0,0,8100,2022-08-22,B,2022-09-02,,,C
2022-08-25,2,9,S51260,B270670304,D22W8W0809,90,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022080241,001,D22W08W1571,N,2022-08-25,3,9W91,산세,1,"1,323",8100,소형압연,2,S13,SEAM,제품불량,표면,4,RG,수동연마추가,2022-08-25,B,2022-07-25,2022-07-25,2022-07-26,,\5,\4,,,A,A,8301,2022-08-20,8100,2022-08-24,25,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,B,2022-09-02,,,C
2022-08-25,2,9,S51260,B270670402,D22W8W0809,90,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022080241,001,D22W08W1571,N,2022-08-25,3,9W91,산세,1,"1,373",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2022-08-25,B,2022-07-25,2022-07-25,2022-07-26,,\5,\4,,,A,A,8301,2022-08-19,8100,2022-08-24,25,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,B,2022-09-02,,,C
2022-07-19,2,9,S50873,B260618005,D22W7W1131,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022070252,005,D22W07W1549,N,2022-07-19,3,9W91,산세,1,"1,370",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2022-07-19,A,2022-06-19,2022-06-19,2022-06-20,,\7,\3,\5,\4,C,C,8301,2022-07-16,8100,2022-07-18,24,0,,,0,0,,,0,0,,,0,0,8100,2022-07-18,A,2022-08-08,,,C
2022-07-22,2,9,S50889,B260624702,D22W7W1192,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,20229,"DONG IL STEEL CO.,LTD.",D2022070250,018,D22W07W1558,N,2022-07-22,3,9W91,산세,1,"1,427",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2022-07-22,D,2022-06-20,2022-06-20,2022-06-21,,\6,\3,\5,\8,A,A,8301,2022-07-20,8100,2022-07-20,32,0,,,0,0,,,0,0,,,0,0,8100,2022-07-20,D,2022-08-08,,,C
