년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2023-08-31,2,9,S54746,B360536604,D23W8W0568,100,T,7730,SSH,SSH034,STS303FS8,STS303FS8,,STS303F,W,WR,DM,PK,SL,9.5,9.5,,S0808,TPLEX.CO.Ltd.,D2023080148,002,D23W08W0553,N,2023-08-26,3,9W91,산세,1,752,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-08-31,,2023-06-26,2023-06-27,2023-06-27,,\3,\3,\4,\2,A,A,8301,2023-08-12,8100,2023-08-17,9.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-17,C,2023-09-04,,,W
2023-08-22,2,9,S55076,B370425100,D23W8W0224,80,T,7730,SSJ,SSJ019,STS304J3S2,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023080095,013,D23W08W1456,N,2023-08-22,3,9W91,산세,1,90,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-08-22,,2023-07-24,2023-07-24,2023-07-25,F,\1,\1,\5,\2,A,A,8301,2023-08-10,8100,2023-08-11,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-11,A,2023-09-04,,,W
2023-08-22,2,9,S55076,B370425100,D23W8W0224,80,T,7730,SSJ,SSJ019,STS304J3S2,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023080095,013,D23W08W1456,N,2023-08-22,3,9W91,산세,1,90,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-08-22,,2023-07-24,2023-07-24,2023-07-25,F,\1,\1,\5,\2,A,A,8301,2023-08-10,8100,2023-08-11,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-11,A,2023-09-04,,,W
2023-08-22,2,9,S54764,B360540603,D23W8W0707,80,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080207,020,D23W08W1557,N,2023-08-22,3,9W91,산세,1,125,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-08-22,,2023-06-27,2023-06-28,2023-06-28,F,\7,\1,\1,\1,D,D,8301,2023-08-15,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,C,2023-09-04,,,C
2023-08-22,2,9,S54764,B360540603,D23W8W0707,80,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080207,020,D23W08W1557,N,2023-08-22,3,9W91,산세,1,125,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-08-22,,2023-06-27,2023-06-28,2023-06-28,F,\7,\1,\1,\1,D,D,8301,2023-08-15,8100,2023-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2023-08-21,C,2023-09-04,,,C
2023-08-23,2,9,S54531,B360539400,E23W8W0181,90,T,7730,SSM,SSM212,STS316FS3,STS316FS3,,SUS316-S,W,WR,DM,PK,SL,11,11,,S6065,PROFIT GROUP INDUSTRIAL LIMITED,E2023080039,009,E23W08W0135,N,2023-08-23,3,9W91,산세,1,400,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2023-08-23,A,2023-06-01,2023-06-01,2023-06-02,,\1,\1,\4,\9,A,A,8301,2023-08-15,8100,2023-08-18,11,0,,,0,0,,,0,0,,,0,0,8100,2023-08-18,A,2023-09-04,,,W
2023-08-21,2,9,S55076,B370425302,D23W8W0226,80,T,7730,SSJ,SSJ019,STS304J3S2,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023090004,008,D23W08W1503,N,2023-08-21,3,9W91,산세,1,80,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-08-21,,2023-07-24,2023-07-24,2023-07-25,F,\1,\1,\1,\1,D,D,8301,2023-08-10,8100,2023-08-11,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-11,A,2023-09-04,,,W
2023-08-21,2,9,S55076,B370425302,D23W8W0226,80,T,7730,SSJ,SSJ019,STS304J3S2,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023090004,008,D23W08W1503,N,2023-08-21,3,9W91,산세,1,80,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-08-21,,2023-07-24,2023-07-24,2023-07-25,F,\1,\1,\1,\1,D,D,8301,2023-08-10,8100,2023-08-11,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-11,A,2023-09-04,,,W
2023-08-16,2,9,S55035,B370434004,E23W8W0099,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,6.5,6.5,,S1458,KOS WIRE EUROPE S.R.O,E2023080036,004,E23W08W0100,N,2023-08-16,3,9W91,산세,1,"1,585",8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2023-08-16,D,2023-07-21,2023-07-21,2023-07-24,,\6,\4,\5,\8,,,,,8100,2023-08-15,6.5,0,,,0,0,,,0,0,,,0,0,8100,2023-08-15,D,2023-09-04,,,W
2023-08-16,2,9,S53836,B330876100,D23W8W0305,70,T,7730,SFA,SFA001,STS201HS1,STS201HS1,S201H,CSS201H,W,WR,DH,PK,SL,8,8,,S1199,"OSUNG Fasteners Co.,LTD",D2023080208,012,D23W08W1493,N,2023-08-16,3,9W91,산세,1,"1,395",8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2023-08-16,D,2023-03-29,2023-03-30,2023-03-31,F,\1,\1,\5,\1,D,D,8301,2023-08-14,8100,2023-08-16,8,0,,,0,0,,,0,0,,,0,0,8100,2023-08-16,D,2023-09-04,,,W
2023-09-27,2,9,S55304,B380496702,D23W9W1370,80,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,29,29,,S0808,TPLEX.CO.Ltd.,D2023090043,015,D23W09W0214,N,2023-09-27,3,9W91,산세,1,200,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-27,D,2023-08-27,2023-08-27,2023-08-28,,\6,\2,\2,\10,A,A,8301,2023-09-22,8100,2023-09-26,29,0,,,0,0,,,0,0,,,0,0,8100,2023-09-26,D,2023-10-05,,,C
2023-10-28,2,9,S55340,B380534601,D23WAW1050,80,T,7730,SSJ,SSJ026,STS304HCMS7,STS304HCMS7,,CSS304HC,W,WR,DH,PK,SL,19,19,,S1373,DAE NAM GONG UP SA.,D2023100059,004,D23W10W0246,N,2023-10-28,3,9W91,산세,1,160,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-10-28,A,2023-08-29,2023-08-29,2023-09-01,,\2,\1,\6,\5,A,A,8301,2023-10-14,8100,2023-10-15,19,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2023-11-02,,,C
2023-10-28,2,9,S54485,B350733401,D23W9W0297,90,T,7700,SML,SML022,STS430S1,STS430S1,S430,SUS430,W,WR,DH,PK,FA,5.5,5.5,,20747,DUCKHEONG,D2023090131,002,D23W09W1351,N,2023-10-28,3,9W91,산세,1,150,9700,산세,2,H14,권취불량,제품불량,형상,4,JR,폐기,2023-10-28,C,2023-05-28,2023-05-29,2023-05-30,,\1,\1,\2,\3,,,,,8100,2023-09-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-08,D,2023-11-02,,,W
2023-10-28,2,9,S55594,B390512500,D23WAW0855,80,T,7730,SSA,SSA151,STS304MS2,STS304MS2,S304M,SUS304M,W,WR,DH,PK,SL,16,16,,21583,ORIENSMETAL,D2023100064,001,D23W10W0226,N,2023-10-28,3,9W91,산세,1,160,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-10-28,,2023-09-23,2023-09-23,2023-09-23,F,\1,\1,,,D,D,8301,2023-10-14,8100,2023-10-15,16,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,C,2023-11-02,,,C
2023-10-28,2,9,S55584,B390501604,D23WAW0436,50,T,7730,SSA,SSA112,STS304S2,STS304S2,S304,304,W,WR,DH,PK,,11.5,11.5,,S1199,"OSUNG Fasteners Co.,LTD",D2023100142,008,D23W10W1241,N,2023-10-28,3,9W91,산세,1,"1,577",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2023-10-28,,2023-09-22,2023-09-22,2023-09-22,,\2,\2,\2,\2,,,,,8100,2023-10-25,11.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-25,D,2023-11-02,,,W
2023-10-30,2,9,S55288,B380526502,D23WAW0604,90,T,7700,SML,SML022,STS430S1,STS430S1,S430,SUS430,W,WR,DH,PK,FA,6,6,,S0437,"B2K CO., LTD",D2023100092,006,D23W10W0552,N,2023-10-30,3,9W91,산세,1,"1,561",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-10-30,B,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\3,\11,,,,,8100,2023-10-09,6,0,,,0,0,,,0,0,,,0,0,8100,2023-10-09,B,2023-11-02,,,W
2023-10-18,2,9,N30629,B390481804,E23W6W0282,120,I,D013,SSV,SSV022,STS631J1S1,STS631J1S1,S631J1,SUS631J1,W,WR,DZ,PK,SL,9,9,,S1255,RAAJRATNA METAL INDUSTRIES LIMITED,E2023060074,001,E23W06W0298,N,2023-10-18,3,9W91,산세,1,560,W000,대형생산실공통,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-18,,2023-09-27,,2023-10-04,,\1,\1,,,A,A,8301,2023-10-09,7105,2023-10-08,170,170,8100,2023-10-11,9,0,,,0,0,,,0,0,8100,2023-10-11,D,2023-11-02,,,W
2023-09-09,2,9,S55043,B370411209,D23W9W0056,60,T,7690,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-09,3,9W91,산세,1,700,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-09,,2023-07-22,2023-07-22,2023-07-23,F,\2,\1,\3,\11,A,A,8301,2023-08-09,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-09,2,9,S55043,B370411209,D23W9W0056,60,T,7690,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-09,3,9W91,산세,1,699,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-09,,2023-07-22,2023-07-22,2023-07-23,F,\2,\1,\3,\11,A,A,8301,2023-08-09,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-09,2,9,S55043,B370411207,D23W9W0056,60,T,7690,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-09,3,9W91,산세,1,300,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-09,C,2023-07-22,2023-07-22,2023-07-23,F,\2,\1,\5,\14,A,A,8301,2023-08-09,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-09,2,9,S55043,B370407405,D23W9W0048,60,T,7690,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-09,3,9W91,산세,1,300,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-09,C,2023-07-22,2023-07-22,2023-07-23,,\2,\1,\1,\12,D,D,8301,2023-08-08,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-09,2,9,S55047,B370410708,D23W9W0017,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-09,3,9W91,산세,1,350,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-09,C,2023-07-22,2023-07-22,2023-07-23,,\3,\3,\2,\5,D,D,8301,2023-08-08,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-09,2,9,S55043,B370411302,D23W9W0055,60,T,7690,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-09,3,9W91,산세,1,200,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-09,D,2023-07-22,2023-07-22,2023-07-23,F,\2,\1,\3,\14,D,D,8301,2023-08-09,8100,2023-09-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-06,D,2023-10-05,,,W
2023-09-09,2,9,S55043,B370411301,D23W9W0055,60,T,7690,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-09,3,9W91,산세,1,125,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-09,,2023-07-22,2023-07-22,2023-07-23,F,\2,\1,\4,\13,D,D,8301,2023-08-09,8100,2023-09-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-06,D,2023-10-05,,,W
2023-09-09,2,9,S55043,B370411301,D23W9W0055,60,T,7690,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-09,3,9W91,산세,1,125,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-09,,2023-07-22,2023-07-22,2023-07-23,F,\2,\1,\4,\13,D,D,8301,2023-08-09,8100,2023-09-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-06,D,2023-10-05,,,W
2023-09-09,2,9,S55047,B370410706,D23W9W0017,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-09,3,9W91,산세,1,"1,534",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-09,C,2023-07-22,2023-07-22,2023-07-23,,\3,\3,\6,\4,D,D,8301,2023-08-08,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-27,2,9,S48796,B210832800,D23W1W0429,80,T,6830,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PK,SL,11,11,,S1065,SEAH METAL CO. LTD,D2023010095,077,D23W01W1134,N,2023-09-27,3,9W91,산세,1,700,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-27,,2022-01-11,2022-01-11,2022-01-14,F,\1,\1,,,D,D,8301,2022-09-05,8100,2023-01-15,11,0,,,0,0,,,0,0,,,0,0,8100,2023-01-15,B,2023-10-05,,,W
2023-09-27,2,9,S48796,B210832800,D23W1W0429,80,T,6830,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PK,SL,11,11,,S1065,SEAH METAL CO. LTD,D2023010095,077,D23W01W1134,N,2023-09-27,3,9W91,산세,1,700,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-27,,2022-01-11,2022-01-11,2022-01-14,F,\1,\1,,,D,D,8301,2022-09-05,8100,2023-01-15,11,0,,,0,0,,,0,0,,,0,0,8100,2023-01-15,B,2023-10-05,,,W
2023-09-27,2,9,S55297,B380401508,D23W9W0175,60,T,7730,SFA,SFA010,STS204CUS2,STS204CUS2,S204CU,CSS204CUK,W,WR,DZ,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023100003,001,D23W09W0869,N,2023-09-11,3,9W91,산세,1,773,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-27,,2023-08-26,2023-08-27,2023-08-28,,\2,\2,\3,\1,,,,,8100,2023-09-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-09,D,2023-10-05,,,W
2023-09-23,2,9,S55333,B380501500,D23W9W1506,70,T,7730,SSA,SSA148,STS304LJS2,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2023090188,010,D23W09W1565,N,2023-09-23,3,9W91,산세,1,150,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-23,,2023-08-29,2023-08-29,2023-08-30,,\1,\1,\6,\7,,,,,8100,2023-09-21,20,0,,,0,0,,,0,0,,,0,0,8100,2023-09-21,B,2023-10-05,,,C
2023-09-23,2,9,S55333,B380501500,D23W9W1506,70,T,7730,SSA,SSA148,STS304LJS2,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2023090188,010,D23W09W1565,N,2023-09-23,3,9W91,산세,1,150,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-23,,2023-08-29,2023-08-29,2023-08-30,,\1,\1,\6,\7,,,,,8100,2023-09-21,20,0,,,0,0,,,0,0,,,0,0,8100,2023-09-21,B,2023-10-05,,,C
2023-10-07,2,9,S55359,B380447801,E23W8W0271,62,T,7730,SSM,SSM102,STS316SG,STS316SG,S316,AISI316,W,WR,DH,PK,SL,8.5,8.5,,S6004,CWI,E2023080024,001,E23W08W0304,N,2023-10-07,3,9W91,산세,1,350,8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2023-10-07,C,2023-08-30,2023-08-31,2023-09-01,,\3,\3,\3,\7,,,,,8100,2023-09-12,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-12,C,2023-11-02,,,W
2023-10-04,2,9,S54747,B360587100,E23W9W0195,102,T,7730,SSH,SSH030,STS303S1,STS303S1,S303,SUS303,W,WR,DM,PF,SL,14,14,,S1617,"SIAM MTK CO., LTD",E2023090031,003,E23W09W0220,N,2023-10-04,3,9W91,산세,1,350,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-10-04,A,2023-06-26,2023-06-27,2023-06-27,F,\5,\1,\6,\2,A,A,8301,2023-09-13,8100,2023-09-17,14,0,,,0,0,,,0,0,,,0,0,8100,2023-09-17,A,2023-11-02,,,W
2023-10-29,2,9,S54485,B350733403,D23W9W0297,90,T,7700,SML,SML022,STS430S1,STS430S1,S430,SUS430,W,WR,DH,PK,FA,5.5,5.5,,20747,DUCKHEONG,D2023090131,002,D23W09W1351,N,2023-10-29,3,9W91,산세,1,200,8100,소형압연,2,S25,파단,제품불량,표면,4,JR,폐기,2023-10-29,D,2023-05-28,2023-05-29,2023-05-30,,\1,\1,\2,\6,,,,,8100,2023-09-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-08,D,2023-11-02,,,W
2023-09-11,2,9,S55034,B370491504,D23W9W0097,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090125,001,D23W09W0420,N,2023-09-11,3,9W91,산세,1,75,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-11,,2023-07-21,2023-07-21,2023-07-24,,\6,\3,\2,\4,A,A,8301,2023-09-05,8100,2023-09-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-06,D,2023-10-05,,,W
2023-09-11,2,9,S55034,B370491504,D23W9W0097,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090125,001,D23W09W0420,N,2023-09-11,3,9W91,산세,1,75,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-11,,2023-07-21,2023-07-21,2023-07-24,,\6,\3,\2,\4,A,A,8301,2023-09-05,8100,2023-09-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-06,D,2023-10-05,,,W
2023-09-11,2,9,S55331,B380396608,D23W9W0112,60,T,7730,SSB,SSB039,STS304HS2,STS304HS2,S304H,SUS304H,W,WR,DS,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090050,003,D23W09W0279,N,2023-09-11,3,9W91,산세,1,125,9700,산세,2,S75,취급흠,제품불량,표면,4,JR,폐기,2023-09-11,B,2023-08-29,2023-08-29,2023-08-30,,\2,\1,\5,\5,,,,,8100,2023-09-03,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-03,C,2023-10-05,,,W
2023-09-12,2,9,N30144,B370223702,D23W7W1087,110,I,D013,SML,SML043,STS430LNBS5,STS430LNBS5,,430LNB,W,WR,DW,PK,,5.5,5.5,,S1095,"KOWEL CO., LTD",D2023070145,001,D23W07W0815,N,2023-09-12,3,9W91,산세,1,450,V000,소형생산실공통,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-12,,2023-07-14,,2023-07-14,,\1,\1,,,A,A,8301,2023-09-05,7105,2023-07-15,170,170,8100,2023-09-08,5.5,0,,,0,0,,,0,0,8100,2023-09-08,D,2023-10-05,,,W
2023-09-12,2,9,N30144,B370223702,D23W7W1087,110,I,D013,SML,SML043,STS430LNBS5,STS430LNBS5,,430LNB,W,WR,DW,PK,,5.5,5.5,,S1095,"KOWEL CO., LTD",D2023070145,001,D23W07W0815,N,2023-09-12,3,9W91,산세,1,449,W000,대형생산실공통,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-12,,2023-07-14,,2023-07-14,,\1,\1,,,A,A,8301,2023-09-05,7105,2023-07-15,170,170,8100,2023-09-08,5.5,0,,,0,0,,,0,0,8100,2023-09-08,D,2023-10-05,,,W
2023-09-13,2,9,S55284,B380361500,E23W9W0179,110,T,7530,SME,SME002,STS420FS2,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,5.5,5.5,,S0763,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2023090024,001,E23W09W0200,N,2023-09-13,3,9W91,산세,1,550,9700,산세,2,S25,파단,제품불량,표면,4,JR,폐기,2023-09-13,B,2023-08-25,2023-08-25,2023-08-28,F,\1,\1,,,C,C,8301,2023-08-28,8100,2023-09-10,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-10,A,2023-10-05,,,W
2023-09-13,2,9,N29006,B390279000,E23W1W0389,20,I,,SSV,SSV022,STS631J1S1,STS631J1S1,S631J1,SUS631J1,W,WR,DZ,PK,SL,9,9,,S1255,RAAJRATNA METAL INDUSTRIES LIMITED,E2023010075,002,E23W01W0213,N,2023-09-13,3,9W91,산세,1,522,W000,대형생산실공통,2,S24,SCAB,제품불량,표면,4,JR,폐기,2023-09-13,,2023-02-13,,2023-02-15,,\1,\1,,,,,,,7105,2023-02-18,170,170,8100,2023-03-17,9,0,,,0,0,,,0,0,8100,2023-03-17,,2023-10-05,,,W
2023-09-17,2,9,S55050,B370516204,D23W9W1236,70,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,AE,PK,SL,13,13,,S0808,TPLEX.CO.Ltd.,D2023090144,001,D23W09W0431,N,2023-09-17,3,9W91,산세,1,"1,574",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-17,D,2023-07-22,2023-07-22,2023-07-24,,\6,\3,\1,\6,,,,,8100,2023-09-16,13,0,,,0,0,,,0,0,,,0,0,8100,2023-09-16,D,2023-10-05,,,W
2023-09-17,2,9,S54805,B360592501,D23W9W1407,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PF,SL,13,13,,S1065,SEAH METAL CO. LTD,D2023090189,043,D23W09W1748,N,2023-09-17,3,9W91,산세,1,200,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-17,D,2023-06-30,2023-06-30,2023-07-01,,\3,\3,\4,\3,A,A,8301,2023-09-14,8100,2023-09-16,13,0,,,0,0,,,0,0,,,0,0,8100,2023-09-16,D,2023-10-05,,,W
2023-09-26,2,9,N29612,B350107400,D23W9W0082,140,B,P260,SSK,SSK001,STSXM7S2,STSXM7S2,SXM7,SUSXM7,W,WR,DH,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090051,002,D23W09W0267,N,2023-09-26,3,9W91,산세,1,200,W000,대형생산실공통,2,S24,SCAB,제품불량,표면,4,JR,폐기,2023-09-26,,2023-05-02,2023-05-02,2023-05-02,,\2,\2,,,A,A,8301,2023-06-06,S105,2023-05-21,170,170,8100,2023-09-06,5.5,0,,,0,0,,,0,0,8100,2023-09-06,B,2023-10-05,,,W
2023-09-20,2,9,S55335,B380485900,E23W9W0234,80,T,7730,SSA,SSA090,304LDS3,304LDS3,S304/304LD,AISI304L,W,WR,DM,PF,SL,18,18,,S0763,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2023090024,010,E23W09W0202,N,2023-09-20,3,9W91,산세,1,175,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-20,,2023-08-29,2023-08-29,2023-09-01,,\6,\2,\4,\5,,,,,8100,2023-09-19,18,0,,,0,0,,,0,0,,,0,0,8100,2023-09-19,D,2023-10-05,,,C
2023-09-21,2,9,S55046,B370409705,D23W9W0028,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-11,3,9W91,산세,1,741,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-21,,2023-07-22,2023-07-22,2023-07-23,F,\3,\1,\1,\6,A,A,8301,2023-08-08,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
