년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2023-09-23,2,9,S55333,B380501500,D23W9W1506,70,T,7730,SSA,SSA148,STS304LJS2,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2023090188,010,D23W09W1565,N,2023-09-23,3,9W91,산세,1,150,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-23,,2023-08-29,2023-08-29,2023-08-30,,\1,\1,\6,\7,,,,,8100,2023-09-21,20,0,,,0,0,,,0,0,,,0,0,8100,2023-09-21,B,2023-10-05,,,C
2023-09-20,2,9,S55335,B380485900,E23W9W0234,80,T,7730,SSA,SSA090,304LDS3,304LDS3,S304/304LD,AISI304L,W,WR,DM,PF,SL,18,18,,S0763,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2023090024,010,E23W09W0202,N,2023-09-20,3,9W91,산세,1,175,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-20,,2023-08-29,2023-08-29,2023-09-01,,\6,\2,\4,\5,,,,,8100,2023-09-19,18,0,,,0,0,,,0,0,,,0,0,8100,2023-09-19,D,2023-10-05,,,C
2023-10-09,2,9,S54745,B360553700,D23W8W1197,116,T,7730,SSH,SSH034,STS303FS8,STS303FS8,,STS303F,W,WR,DM,PK,SL,26,26,,S0808,TPLEX.CO.Ltd.,D2023080148,011,D23W08W0534,N,2023-10-09,3,9W91,산세,1,"1,261",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-10-09,C,2023-06-26,2023-06-26,2023-06-27,,\3,\2,\1,\1,A,A,8301,2023-08-25,8100,2023-08-28,26,0,,,0,0,,,0,0,,,0,0,8100,2023-08-28,C,2023-11-02,,,C
2023-10-30,2,9,S55343,B380533001,D23WAW0944,100,T,7730,SSG,SSG011,STS303CS9,STS303CS9,S303C,SUS303C,W,WR,DM,PK,SL,15,15,,20229,"DONG IL STEEL CO.,LTD.",D2023100056,003,D23W10W0232,N,2023-10-30,3,9W91,산세,1,250,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-30,,2023-08-29,2023-08-29,2023-08-30,,\2,\2,\2,\3,A,A,8301,2023-10-12,8100,2023-10-14,15,0,,,0,0,,,0,0,,,0,0,8100,2023-10-14,A,2023-11-02,,,C
2023-09-20,2,9,S55335,B380485900,E23W9W0234,80,T,7730,SSA,SSA090,304LDS3,304LDS3,S304/304LD,AISI304L,W,WR,DM,PF,SL,18,18,,S0763,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2023090024,010,E23W09W0202,N,2023-09-20,3,9W91,산세,1,175,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-20,,2023-08-29,2023-08-29,2023-09-01,,\6,\2,\4,\5,,,,,8100,2023-09-19,18,0,,,0,0,,,0,0,,,0,0,8100,2023-09-19,D,2023-10-05,,,C
2023-09-27,2,9,S55078,B370503701,D23W9W0373,90,T,7730,SSK,SSK012,STS304CUS4,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,26,26,,S1065,SEAH METAL CO. LTD,D2023090189,005,D23W09W1656,N,2023-09-27,3,9W91,산세,1,"1,473",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-09-27,,2023-07-24,2023-07-24,2023-07-26,,\3,\2,\1,\2,A,A,8301,2023-09-23,8100,2023-09-24,26,0,,,0,0,,,0,0,,,0,0,8100,2023-09-24,A,2023-10-05,,,C
2023-09-04,2,9,S54751,B360547501,D23W8W0965,82,T,7730,SSH,SSH002,STS303SY,STS303SY,S303,303FM,W,WR,DM,PK,SL,18,18,,S0808,TPLEX.CO.Ltd.,D2023080206,004,D23W08W1626,N,2023-09-04,3,9W91,산세,1,180,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-04,A,2023-06-27,2023-06-27,2023-06-27,,\5,\5,\2,\9,A,A,8301,2023-08-20,8100,2023-08-24,18,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,A,2023-10-05,,,C
2023-09-24,2,9,S55312,B380503000,D23W8W1367,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080227,010,D23W08W1577,N,2023-09-24,3,9W91,산세,1,150,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-27,2023-08-28,F,\6,\4,\5,\14,A,A,8301,2023-09-21,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-24,2,9,S55312,B380503000,D23W8W1367,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080227,010,D23W08W1577,N,2023-09-24,3,9W91,산세,1,150,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-27,2023-08-28,F,\6,\4,\5,\14,A,A,8301,2023-09-21,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-10-04,2,9,S55315,B380489100,D23W9W1308,52,T,7730,SSA,SSA112,STS304S2,STS304S2,S304,304,W,WR,DH,PK,,18,18,,S1199,"OSUNG Fasteners Co.,LTD",D2023090158,007,D23W09W1433,N,2023-10-04,3,9W91,산세,1,"1,415",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2023-10-04,,2023-08-27,2023-08-28,2023-08-28,,\2,\1,\2,\11,,,,,8100,2023-09-19,18,0,,,0,0,,,0,0,,,0,0,8100,2023-09-19,D,2023-11-02,,,C
2023-09-27,2,9,S55078,B370503600,D23W9W0372,90,T,7730,SSK,SSK012,STS304CUS4,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,24,24,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023090194,001,D23W09W1778,N,2023-09-27,3,9W91,산세,1,155,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-09-27,,2023-07-24,2023-07-24,2023-07-26,,\3,\2,\1,\5,A,A,8301,2023-09-23,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-24,2,9,S55313,B380502004,D23W8W1366,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,23,23,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080234,006,D23W08W1684,N,2023-09-24,3,9W91,산세,1,150,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-28,2023-08-28,,\6,\5,\4,\1,A,A,8301,2023-09-20,8100,2023-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,A,2023-10-05,,,C
2023-09-24,2,9,S55313,B380502004,D23W8W1366,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,23,23,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080234,006,D23W08W1684,N,2023-09-24,3,9W91,산세,1,150,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-28,2023-08-28,,\6,\5,\4,\1,A,A,8301,2023-09-20,8100,2023-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,A,2023-10-05,,,C
2023-10-24,2,9,S54809,B360585500,D23W8W1380,152,T,7730,SSG,SSG011,STS303CS9,STS303CS9,S303C,SUS303C,W,WR,DM,PK,SL,23,23,,20229,"DONG IL STEEL CO.,LTD.",D2023080062,002,D23W08W0212,N,2023-10-24,3,9W91,산세,1,"1,395",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2023-10-24,,2023-06-30,2023-06-30,2023-07-01,,\1,\1,\6,\11,A,A,8301,2023-09-19,8100,2023-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,A,2023-11-02,,,C
2023-09-24,2,9,S55313,B380502003,D23W8W1366,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,23,23,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080234,006,D23W08W1684,N,2023-09-24,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-28,2023-08-28,,\6,\5,\5,\6,A,A,8301,2023-09-20,8100,2023-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,A,2023-10-05,,,C
2023-09-24,2,9,S55313,B380502003,D23W8W1366,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,23,23,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080234,006,D23W08W1684,N,2023-09-24,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-28,2023-08-28,,\6,\5,\5,\6,A,A,8301,2023-09-20,8100,2023-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,A,2023-10-05,,,C
2023-09-24,2,9,S55311,B380504001,D23W9W1515,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090229,009,D23W09W1943,N,2023-09-24,3,9W91,산세,1,80,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\3,\6,A,A,8301,2023-09-21,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-24,2,9,S55311,B380504001,D23W9W1515,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090229,009,D23W09W1943,N,2023-09-24,3,9W91,산세,1,80,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\3,\6,A,A,8301,2023-09-21,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-10-31,2,9,S55303,B380539101,D23WAW1229,92,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,CSS304FS,W,WR,DM,PF,SL,27,27,,S1065,SEAH METAL CO. LTD,D2023100049,010,D23W10W0230,N,2023-10-31,3,9W91,산세,1,150,8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2023-10-31,B,2023-08-27,2023-08-27,2023-08-28,F,\6,\1,\6,\4,A,A,8301,2023-10-27,8100,2023-10-30,27,0,,,0,0,,,0,0,,,0,0,8100,2023-10-30,B,2023-11-02,,,C
2023-10-31,2,9,S55315,B380504900,E23W9W0252,72,T,7730,SSA,SSA230,304TOMOE,STS304S2,,SUS304,W,WR,OS,PF,,30,30,,S1772,"TOMOE WORKS CO.,LTD.",E2023090039,001,E23W09W0314,N,2023-10-24,3,9W91,산세,1,"1,453",8100,소형압연,2,D24,외경(변)초과,제품불량,치수,4,JR,폐기,2023-10-31,B,2023-08-27,2023-08-28,2023-08-28,,\2,\1,,,A,A,8301,2023-09-21,8100,2023-09-26,30,0,,,0,0,,,0,0,,,0,0,8100,2023-09-26,B,2023-11-02,,,C
2023-09-27,2,9,S55078,B370503601,D23W9W0372,90,T,7730,SSK,SSK012,STS304CUS4,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,24,24,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023090194,001,D23W09W1778,N,2023-09-27,3,9W91,산세,1,180,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-09-27,,2023-07-24,2023-07-24,2023-07-26,,\3,\2,\5,\2,A,A,8301,2023-09-23,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-24,2,9,S55311,B380504106,D23W9W1516,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090459,001,D23W09W2167,N,2023-09-24,3,9W91,산세,1,300,8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2023-09-24,C,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\4,\12,A,A,8301,2023-09-21,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-24,2,9,S55311,B380504300,D23W9W1516,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090459,001,D23W09W2167,N,2023-09-24,3,9W91,산세,1,125,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\4,\11,A,A,8301,2023-09-21,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-21,2,9,S54809,B360584600,D23W8W1348,100,T,7730,SSG,SSG011,STS303CS9,STS303CS9,S303C,SUS303C,W,WR,DM,PK,SL,17,17,,20229,"DONG IL STEEL CO.,LTD.",D2023080072,001,D23W08W0241,N,2023-09-21,3,9W91,산세,1,200,2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2023-09-21,,2023-06-30,2023-06-30,2023-07-01,,\1,\1,\5,\5,A,A,8301,2023-09-07,8100,2023-09-15,17,0,,,0,0,,,0,0,,,0,0,8100,2023-09-15,A,2023-10-05,,,C
2023-10-04,2,9,S55351,B380428900,D23W9W0369,92,T,7730,SSK,SSK012,STS304CUS4,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,23,23,,S1065,SEAH METAL CO. LTD,D2023090189,004,D23W09W1644,N,2023-10-04,3,9W91,산세,1,125,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-04,,2023-08-30,2023-08-30,2023-09-01,,\1,\1,\5,\12,A,A,8301,2023-09-22,8100,2023-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,D,2023-11-02,,,C
2023-10-04,2,9,S55351,B380428900,D23W9W0369,92,T,7730,SSK,SSK012,STS304CUS4,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,23,23,,S1065,SEAH METAL CO. LTD,D2023090189,004,D23W09W1644,N,2023-10-04,3,9W91,산세,1,125,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-04,,2023-08-30,2023-08-30,2023-09-01,,\1,\1,\5,\12,A,A,8301,2023-09-22,8100,2023-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,D,2023-11-02,,,C
2023-09-27,2,9,S55351,B380429002,D23W9W0370,90,T,7730,SSK,SSK012,STS304CUS4,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,24,24,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023090187,008,D23W09W1374,N,2023-09-27,3,9W91,산세,1,125,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-27,,2023-08-30,2023-08-30,2023-09-01,,\1,\1,\2,\12,A,A,8301,2023-09-22,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-27,2,9,S55351,B380429002,D23W9W0370,90,T,7730,SSK,SSK012,STS304CUS4,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,24,24,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023090187,008,D23W09W1374,N,2023-09-27,3,9W91,산세,1,125,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-27,,2023-08-30,2023-08-30,2023-09-01,,\1,\1,\2,\12,A,A,8301,2023-09-22,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-24,2,9,S55311,B380504300,D23W9W1516,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090459,001,D23W09W2167,N,2023-09-24,3,9W91,산세,1,125,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\4,\11,A,A,8301,2023-09-21,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-24,2,9,S55311,B380504402,D23W9W1517,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,25,25,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090168,010,D23W09W1525,N,2023-09-24,3,9W91,산세,1,300,8100,소형압연,2,S19,SEAM+종크랙,제품불량,표면,4,JR,폐기,2023-09-24,C,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\6,\2,A,A,8301,2023-09-21,8100,2023-09-23,25,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-09-24,2,9,S55306,B380494601,D23W9W1357,90,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090368,001,D23W09W2080,N,2023-09-24,3,9W91,산세,1,300,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-09-24,,2023-08-27,2023-08-27,2023-08-28,,\6,\4,\2,\12,A,A,8301,2023-09-19,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,C,2023-10-05,,,C
2023-10-27,2,9,S55341,B380530708,D23WAW0840,80,T,7730,SSJ,SSJ026,STS304HCMS7,STS304HCMS7,,CSS304HC,W,WR,DH,PK,SL,15.5,15.5,,S1336,"SHIN JIN FASTENER CO.,LTD",D2023100168,004,D23W10W1238,N,2023-10-27,3,9W91,산세,1,78,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-27,,2023-08-29,2023-08-29,2023-09-01,,\2,\2,\5,\4,A,A,8301,2023-10-10,8100,2023-10-14,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-14,A,2023-11-02,,,C
2023-10-27,2,9,S55341,B380530708,D23WAW0840,80,T,7730,SSJ,SSJ026,STS304HCMS7,STS304HCMS7,,CSS304HC,W,WR,DH,PK,SL,15.5,15.5,,S1336,"SHIN JIN FASTENER CO.,LTD",D2023100168,004,D23W10W1238,N,2023-10-27,3,9W91,산세,1,77,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-27,,2023-08-29,2023-08-29,2023-09-01,,\2,\2,\5,\4,A,A,8301,2023-10-10,8100,2023-10-14,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-14,A,2023-11-02,,,C
2023-10-10,2,9,S55300,B390037822,D23W9W1483,132,T,7730,SSH,SSH034,STS303FS8,STS303FS8,,CSS303FS,W,WR,DM,PF,SL,22,22,,S1065,SEAH METAL CO. LTD,D2023090192,002,D23W09W1685,N,2023-10-10,3,9W91,산세,1,150,8100,소형압연,2,D12,진원도(편경차)불량,제품불량,치수,4,JR,폐기,2023-10-10,A,2023-08-27,2023-08-27,2023-08-28,,\4,\3,\3,\4,A,A,8301,2023-09-03,8100,2023-09-22,22,0,,,0,0,,,0,0,,,0,0,8100,2023-09-22,A,2023-11-02,,,C
2023-09-25,2,9,S55305,B380495609,D23W9W1362,90,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090228,001,D23W09W1954,N,2023-09-25,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-25,,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\6,\2,A,A,8301,2023-09-22,8100,2023-09-24,26,0,,,0,0,,,0,0,,,0,0,8100,2023-09-24,A,2023-10-05,,,C
2023-09-25,2,9,S55305,B380495609,D23W9W1362,90,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090228,001,D23W09W1954,N,2023-09-25,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-25,,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\6,\2,A,A,8301,2023-09-22,8100,2023-09-24,26,0,,,0,0,,,0,0,,,0,0,8100,2023-09-24,A,2023-10-05,,,C
2023-10-30,2,9,S55343,B380533001,D23WAW0944,100,T,7730,SSG,SSG011,STS303CS9,STS303CS9,S303C,SUS303C,W,WR,DM,PK,SL,15,15,,20229,"DONG IL STEEL CO.,LTD.",D2023100056,003,D23W10W0232,N,2023-10-30,3,9W91,산세,1,250,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-30,,2023-08-29,2023-08-29,2023-08-30,,\2,\2,\2,\3,A,A,8301,2023-10-12,8100,2023-10-14,15,0,,,0,0,,,0,0,,,0,0,8100,2023-10-14,A,2023-11-02,,,C
2023-09-22,2,9,S54808,B360591100,D23W9W1385,80,T,7730,SSM,SSM104,STS316LS2,STS316LS2,S316LA,AISI316L,W,WR,DH,PK,SL,19,19,,21583,ORIENSMETAL,D2023090164,003,D23W09W1459,N,2023-09-22,3,9W91,산세,1,200,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2023-09-22,B,2023-06-30,2023-06-30,2023-07-01,,\2,\2,\6,\1,A,A,8301,2023-09-18,8100,2023-09-20,19,0,,,0,0,,,0,0,,,0,0,8100,2023-09-20,B,2023-10-05,,,C
2023-09-23,2,9,S54751,B360596501,D23W9W1495,80,T,7730,SSH,SSH002,STS303SY,STS303SY,S303,303FM,W,WR,DM,PK,SL,22,22,,S0808,TPLEX.CO.Ltd.,D2023090041,010,D23W09W0165,N,2023-09-23,3,9W91,산세,1,175,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-23,,2023-06-27,2023-06-27,2023-06-27,,\5,\5,\1,\9,A,A,8301,2023-09-16,8100,2023-09-22,22,0,,,0,0,,,0,0,,,0,0,8100,2023-09-22,A,2023-10-05,,,C
2023-09-23,2,9,S54751,B360596501,D23W9W1495,80,T,7730,SSH,SSH002,STS303SY,STS303SY,S303,303FM,W,WR,DM,PK,SL,22,22,,S0808,TPLEX.CO.Ltd.,D2023090041,010,D23W09W0165,N,2023-09-23,3,9W91,산세,1,175,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-23,,2023-06-27,2023-06-27,2023-06-27,,\5,\5,\1,\9,A,A,8301,2023-09-16,8100,2023-09-22,22,0,,,0,0,,,0,0,,,0,0,8100,2023-09-22,A,2023-10-05,,,C
2023-09-26,2,9,S55305,B380495407,D23W9W1361,90,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090229,002,D23W09W1944,N,2023-09-26,3,9W91,산세,1,225,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-26,,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\6,\13,A,A,8301,2023-09-21,8100,2023-09-24,26,0,,,0,0,,,0,0,,,0,0,8100,2023-09-24,A,2023-10-05,,,C
2023-09-26,2,9,S55305,B380495407,D23W9W1361,90,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090229,002,D23W09W1944,N,2023-09-26,3,9W91,산세,1,225,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-09-26,,2023-08-27,2023-08-27,2023-08-28,,\6,\3,\6,\13,A,A,8301,2023-09-21,8100,2023-09-24,26,0,,,0,0,,,0,0,,,0,0,8100,2023-09-24,A,2023-10-05,,,C
2023-10-10,2,9,S55300,B390037923,D23WAW0558,142,T,7730,SSH,SSH034,STS303FS8,STS303FS8,,CSS303FS,W,WR,DM,PF,SL,22,22,,S1065,SEAH METAL CO. LTD,D2023100052,003,D23W10W0268,N,2023-10-10,3,9W91,산세,1,200,8100,소형압연,2,D12,진원도(편경차)불량,제품불량,치수,4,JR,폐기,2023-10-10,A,2023-08-27,2023-08-27,2023-08-28,,\4,\3,\1,\13,D,D,8301,2023-09-03,8100,2023-09-22,22,0,,,0,0,,,0,0,,,0,0,8100,2023-09-22,A,2023-11-02,,,C
2023-09-01,2,9,S55052,B370474300,D23W8W1266,80,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,31,31,,S0808,TPLEX.CO.Ltd.,D2023080185,019,D23W08W0827,N,2023-09-01,3,9W91,산세,1,400,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-01,D,2023-07-22,2023-07-22,2023-07-24,,\6,\5,\3,\11,A,A,8301,2023-08-26,8100,2023-08-29,31,0,,,0,0,,,0,0,,,0,0,8100,2023-08-29,D,2023-10-05,,,C
2023-09-26,2,9,S55361,B380498900,D23W9W1421,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,29,29,,S0808,TPLEX.CO.Ltd.,D2023090035,007,D23W09W0176,N,2023-09-26,3,9W91,산세,1,250,8100,소형압연,2,S75,취급흠,제품불량,표면,4,JR,폐기,2023-09-26,D,2023-08-31,2023-08-31,2023-09-01,,\2,\2,\6,\11,A,A,8301,2023-09-24,8100,2023-09-26,29,0,,,0,0,,,0,0,,,0,0,8100,2023-09-26,D,2023-10-05,,,C
