년월,HEAT_NO,LOT_NO,공정코드,구분,공장명,주조구분,재료코드,강종그룹,강종코드,투입중량,생산중량,사내강종명,사내강종명(제강),구)사내강종명,품목,형상,용도,표면,열처리,외경,폭,내경,수요가명,수주번호,수주행번,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,발행구분,CAST내 수,CAST내 순,STRAND_NO,STRAND_SEQ,주조완료일,주여구분,지시GR종류,생산GR종류,생산GR공정,제강검사완료일,작업일,강관소재여부,주설비구분
202306,S54147,B340674103,9Y01,압연,산세,T,7730,SSH,SSH030,"1,590","1,392",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,21,21,0,MARCEGAGLIA S.P.A,E2023060031,008,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\3,\2,04,09,2023-04-28,1,A,A,8301,2023-04-29,2023-06-29,N,C
202306,S54147,B340674102,9Y01,압연,산세,T,7730,SSH,SSH030,"1,602","1,374",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,21,21,0,MARCEGAGLIA S.P.A,E2023060031,008,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\3,\2,05,10,2023-04-28,1,A,A,8301,2023-04-29,2023-06-29,N,C
202306,S54432,B350617604,9Y01,압연,산세,T,7730,SSH,SSH034,"1,592","1,297",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,23,23,0,(주)세아메탈,D2023060225,006,8100,2023-06-25,23,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\5,\2,04,02,2023-05-25,1,D,D,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618004,9Y01,압연,산세,T,7730,SSH,SSH030,"1,593","1,337",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,24,24,0,MARCEGAGLIA S.P.A,E2023060031,010,8100,2023-06-25,24,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,05,05,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618000,9Y01,압연,산세,T,7730,SSH,SSH030,"1,596","1,381",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,24,24,0,MARCEGAGLIA S.P.A,E2023060031,010,8100,2023-06-25,24,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,03,05,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618003,9Y01,압연,산세,T,7730,SSH,SSH030,"1,600","1,414",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,24,24,0,MARCEGAGLIA S.P.A,E2023060031,010,8100,2023-06-25,24,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,01,06,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618002,9Y01,압연,산세,T,7730,SSH,SSH030,"1,590","1,365",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,24,24,0,MARCEGAGLIA S.P.A,E2023060031,010,8100,2023-06-25,24,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,02,06,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618001,9Y01,압연,산세,T,7730,SSH,SSH030,"1,616","1,418",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,24,24,0,MARCEGAGLIA S.P.A,E2023060031,010,8100,2023-06-25,24,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,04,05,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618200,9Y01,압연,산세,T,7730,SSH,SSH030,"1,609","1,408",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,01,11,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618100,9Y01,압연,산세,T,7730,SSH,SSH030,"1,607","1,392",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,03,04,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618109,9Y01,압연,산세,T,7730,SSH,SSH030,"1,602","1,350",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,02,05,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618108,9Y01,압연,산세,T,7730,SSH,SSH030,"1,600","1,402",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,05,03,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618106,9Y01,압연,산세,T,7730,SSH,SSH030,"1,604","1,369",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,04,03,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618105,9Y01,압연,산세,T,7730,SSH,SSH030,"1,568","1,348",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,01,01,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618104,9Y01,압연,산세,T,7730,SSH,SSH030,"1,588","1,367",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,05,04,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618103,9Y01,압연,산세,T,7730,SSH,SSH030,"1,570","1,308",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,05,02,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618102,9Y01,압연,산세,T,7730,SSH,SSH030,"1,621","1,407",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,04,04,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618101,9Y01,압연,산세,T,7730,SSH,SSH030,"1,618","1,407",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,04,02,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618204,9Y01,압연,산세,T,7730,SSH,SSH030,"1,578","1,316",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,03,02,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618203,9Y01,압연,산세,T,7730,SSH,SSH030,"1,603","1,432",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,01,04,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350618202,9Y01,압연,산세,T,7730,SSH,SSH030,"1,603","1,395",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,01,02,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54208,B350612900,9Y01,압연,산세,T,7730,SSM,SSM181,"1,625","1,325",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,20,20,0,주식회사 티플랙스,D2023060215,024,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\4,\2,01,13,2023-05-02,1,A,A,8301,2023-05-02,2023-06-25,N,C
202306,S54215,B350623503,9Y01,압연,산세,T,7730,SSM,SSM104,"1,619","1,295",STS316LS2,STS316LS2,S316LA,W,WR,DZ,PK,SL,20,20,0,(주)세아메탈,D2023070014,003,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,04,06,2023-05-02,1,A,A,8301,2023-05-03,2023-06-25,N,C
202306,S54215,B350623502,9Y01,압연,산세,T,7730,SSM,SSM104,"1,626","1,403",STS316LS2,STS316LS2,S316LA,W,WR,DZ,PK,SL,20,20,0,(주)세아메탈,D2023070014,003,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,01,07,2023-05-02,1,A,A,8301,2023-05-03,2023-06-25,N,C
202306,S54215,B350623601,9Y01,압연,산세,T,7730,SSM,SSM104,"1,623","1,351",STS316LS2,STS316LS2,S316LA,W,WR,DZ,PK,SL,20,20,0,(주)세아메탈,D2023070014,003,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,04,07,2023-05-02,1,A,A,8301,2023-05-03,2023-06-25,N,C
202306,S54215,B350623600,9Y01,압연,산세,T,7730,SSM,SSM104,"1,620","1,374",STS316LS2,STS316LS2,S316LA,W,WR,DZ,PK,SL,20,20,0,(주)세아메탈,D2023070014,003,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,02,07,2023-05-02,1,A,A,8301,2023-05-03,2023-06-25,N,C
202306,S54215,B350623507,9Y01,압연,산세,T,7730,SSM,SSM104,"1,631","1,391",STS316LS2,STS316LS2,S316LA,W,WR,DZ,PK,SL,20,20,0,(주)세아메탈,D2023070014,003,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,05,06,2023-05-02,1,A,A,8301,2023-05-03,2023-06-25,N,C
202306,S54215,B350623506,9Y01,압연,산세,T,7730,SSM,SSM104,"1,615","1,397",STS316LS2,STS316LS2,S316LA,W,WR,DZ,PK,SL,20,20,0,(주)세아메탈,D2023070014,003,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,03,06,2023-05-02,1,A,A,8301,2023-05-03,2023-06-25,N,C
202306,S54208,B350613000,9Y01,압연,산세,T,7730,SSM,SSM181,"1,611","1,376",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,21,21,0,주식회사 티플랙스,D2023060187,002,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\4,\2,02,04,2023-05-02,1,A,A,8301,2023-05-02,2023-06-25,N,C
202306,S54208,B350613001,9Y01,압연,산세,T,7730,SSM,SSM181,"1,639","1,185",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,21,21,0,주식회사 티플랙스,D2023060187,002,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\4,\2,01,12,2023-05-02,1,A,A,8301,2023-05-02,2023-06-25,N,C
202306,S54208,B350613200,9Y01,압연,산세,T,7730,SSM,SSM181,"1,623","1,420",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,21,21,0,주식회사 티플랙스,D2023060215,025,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\4,\2,02,10,2023-05-02,1,A,A,8301,2023-05-02,2023-06-25,N,C
202306,S54208,B350613201,9Y01,압연,산세,T,7730,SSM,SSM181,"1,627","1,406",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,21,21,0,주식회사 티플랙스,D2023060215,025,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\4,\2,04,13,2023-05-02,1,A,A,8301,2023-05-02,2023-06-25,N,C
202306,S54208,B350613101,9Y01,압연,산세,T,7730,SSM,SSM181,"1,634","1,415",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,21,21,0,주식회사 티플랙스,D2023060186,001,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\4,\2,06,13,2023-05-02,1,A,A,8301,2023-05-02,2023-06-25,N,C
202306,S54208,B350613100,9Y01,압연,산세,T,7730,SSM,SSM181,"1,616","1,373",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,21,21,0,주식회사 티플랙스,D2023060186,001,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\4,\2,04,06,2023-05-02,1,A,A,8301,2023-05-02,2023-06-25,N,C
202306,S54517,B360148601,9Y01,압연,산세,T,7730,SSM,SSM053,"1,620","1,416",316LDS2,316LDS2,S316/316LD,W,WR,DM,PK,SL,21,21,0,동일제강(주),D2023060286,015,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\2,01,07,2023-05-31,1,A,A,8301,2023-06-01,2023-06-25,N,C
202306,S54215,B350623700,9Y01,압연,산세,T,7730,SSM,SSM104,"1,625","1,410",STS316LS2,STS316LS2,S316LA,W,WR,DH,PK,SL,21,21,0,(주)세아메탈,D2023070014,004,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,04,08,2023-05-02,1,A,A,8301,2023-05-03,2023-06-25,N,C
202306,S54544,B360220503,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,607","1,487",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,19,19,0,"NIPPON BYORA INDUSTRY, LTD. ",E2023060039,005,8100,2023-06-22,19,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\3,\3,05,03,2023-06-02,1,C,C,8301,2023-06-05,2023-06-26,N,C
202306,S54544,B360220502,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,615","1,480",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,19,19,0,"NIPPON BYORA INDUSTRY, LTD. ",E2023060039,005,8100,2023-06-22,19,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\3,\3,03,12,2023-06-02,1,C,C,8301,2023-06-05,2023-06-26,N,C
202306,S54544,B360220501,9Y01,압연,산세,T,7730,SSJ,SSJ019,"1,609","1,461",STS304J3S2,STS304J3S2,S304J3,W,WR,DH,PK,SL,19,19,0,"NIPPON BYORA INDUSTRY, LTD. ",E2023060039,005,8100,2023-06-22,19,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\3,\3,06,02,2023-06-02,1,C,C,8301,2023-06-05,2023-06-26,N,C
202306,S54222,B350618703,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,582","1,400",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,20,20,0,신진화스너공업(주),D2023060246,013,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,01,01,2023-05-03,1,D,D,8301,2023-05-08,2023-06-26,N,C
202306,S54222,B350618702,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,574","1,378",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,20,20,0,신진화스너공업(주),D2023060246,013,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,03,01,2023-05-03,1,D,D,8301,2023-05-08,2023-06-26,N,C
202306,S54222,B350618700,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,650","1,448",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,20,20,0,신진화스너공업(주),D2023060246,013,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,05,01,2023-05-03,1,D,D,8301,2023-05-08,2023-06-26,N,C
202306,S54223,B350618501,9Y01,압연,산세,T,7550,SSJ,SSJ016,"1,208","1,077",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,20,20,0,신진화스너공업(주),D2023060246,013,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\2,05,09,2023-05-03,1,A,A,8301,2023-05-03,2023-06-26,N,C
202306,S54532,B360201701,9Y01,압연,산세,T,7730,SSG,SSG011,"1,614","1,436",STS303CS9,STS303CS9,S303C,W,WR,DM,PF,SL,21,21,0,(주)세아메탈,D2023050205,001,8100,2023-06-23,21,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\2,\1,03,02,2023-06-01,1,A,A,8301,2023-06-02,2023-06-28,N,C
202306,S54532,B360201900,9Y01,압연,산세,T,7730,SSG,SSG011,"1,594","1,399",STS303CS9,STS303CS9,S303C,W,WR,DM,PF,SL,23,23,0,(주)세아메탈,D2023060225,001,8100,2023-06-25,23,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\1,06,03,2023-06-01,1,A,A,8301,2023-06-02,2023-06-28,N,C
202306,S54532,B360201901,9Y01,압연,산세,T,7730,SSG,SSG011,"1,604","1,431",STS303CS9,STS303CS9,S303C,W,WR,DM,PF,SL,23,23,0,(주)세아메탈,D2023060225,001,8100,2023-06-25,23,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\1,01,02,2023-06-01,1,A,A,8301,2023-06-02,2023-06-28,N,C
202306,S54437,B350618201,9Y01,압연,산세,T,7730,SSH,SSH030,"1,602","1,412",STS303S1,STS303S1,S303,W,WR,DM,PK,SL,25,25,0,MARCEGAGLIA S.P.A,E2023060031,011,8100,2023-06-25,25,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\2,\2,04,07,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54432,B350628403,9Y01,압연,산세,T,7730,SSH,SSH034,"1,551","1,218",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,26,26,0,(주)세아메탈,D2023060225,008,8100,2023-06-25,26,0,,,0,0,,,0,0,,,0,0,8100,2023-06-25,1,\5,\2,01,05,2023-05-25,1,D,D,8301,2023-05-26,2023-06-29,N,C
202306,S54432,B350628500,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,374",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,27,27,0,(주)세아메탈,D2023060220,013,8100,2023-06-26,27,0,,,0,0,,,0,0,,,0,0,8100,2023-06-26,1,\5,\2,04,04,2023-05-25,1,D,D,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350629700,9Y01,압연,산세,T,7730,SSH,SSH030,"1,599","1,394",STS303S1,STS303S1,S303,W,WR,DM,PF,SL,29,29,0,(주)세아메탈,D2023070019,002,8100,2023-06-27,29,0,,,0,0,,,0,0,,,0,0,8100,2023-06-27,1,\2,\2,03,03,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54437,B350629800,9Y01,압연,산세,T,7730,SSH,SSH030,"1,599","1,342",STS303S1,STS303S1,S303,W,WR,DM,PF,SL,30,30,0,(주)세아특수강,D2023060249,013,8100,2023-06-27,30,0,,,0,0,,,0,0,,,0,0,8100,2023-06-27,1,\2,\2,04,01,2023-05-25,1,A,A,8301,2023-05-26,2023-06-29,N,C
202306,S54531,B360222004,9W91,압연,산세,T,7730,SSM,SSM212,"1,655",0,STS316FS3,STS316FS3,,W,WR,DM,PK,SL,20,20,0,PROFIT GROUP INDUSTRIAL LIMITED,E2023060035,011,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\1,\1,04,10,2023-06-01,1,A,A,8301,2023-06-02,2023-06-29,N,C
202306,S54531,B360222003,9Y01,압연,산세,T,7730,SSM,SSM212,"1,677","1,375",STS316FS3,STS316FS3,,W,WR,DM,PK,SL,20,20,0,PROFIT GROUP INDUSTRIAL LIMITED,E2023060035,011,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\1,\1,06,10,2023-06-01,1,A,A,8301,2023-06-02,2023-06-29,N,C
202306,S54526,B360244000,9Y01,압연,산세,T,7730,SSM,SSM181,"1,579",997,316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,27,27,0,주식회사 티플랙스,D2023060215,029,8100,2023-06-26,27,0,,,0,0,,,0,0,,,0,0,8100,2023-06-26,1,\3,\3,01,06,2023-06-01,1,A,A,8301,2023-06-02,2023-06-29,N,C
202306,S54526,B360243802,9Y01,압연,산세,T,7730,SSM,SSM181,"1,626","1,438",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,27,27,0,주식회사 티플랙스,D2023060186,003,8100,2023-06-26,27,0,,,0,0,,,0,0,,,0,0,8100,2023-06-26,1,\3,\3,04,05,2023-06-01,1,A,A,8301,2023-06-02,2023-06-29,N,C
202306,S54526,B360244501,9Y01,압연,산세,T,7730,SSM,SSM181,"1,629","1,382",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,30,30,0,주식회사 티플랙스,D2023060215,031,8100,2023-06-27,30,0,,,0,0,,,0,0,,,0,0,8100,2023-06-27,1,\3,\3,01,07,2023-06-01,1,A,A,8301,2023-06-02,2023-06-29,N,C
202306,S54209,B350612701,9Y01,압연,산세,T,7730,SSM,SSM181,"1,624","1,392",316LDSB,316LDSB,S316/316LD,W,WR,DM,PF,SL,20,20,0,(주)세아메탈,D2023060225,011,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,1,\4,\3,06,04,2023-05-02,1,A,A,8301,2023-05-02,2023-06-26,N,C
202306,S54435,B360014534,9Y01,압연,산세,T,7730,SSH,SSH034,"1,591","1,248",STS303FS8,STS303FS7,,W,WR,DM,PK,SL,15,15,0,주식회사 티플랙스,D2023060237,006,8100,2023-06-20,15,0,,,0,0,,,0,0,,,0,0,8100,2023-06-20,1,\5,\5,02,02,2023-05-25,1,A,A,8301,2023-05-26,2023-06-28,N,C
202306,S54435,B360014509,9Y01,압연,산세,T,7730,SSH,SSH034,"1,607","1,248",STS303FS8,STS303FS7,,W,WR,DM,PK,SL,15,15,0,주식회사 티플랙스,D2023060237,006,8100,2023-06-20,15,0,,,0,0,,,0,0,,,0,0,8100,2023-06-20,1,\5,\5,03,04,2023-05-25,1,A,A,8301,2023-05-26,2023-06-28,N,C
202306,S54433,B350593200,9Y01,압연,산세,T,7730,SSH,SSH034,"1,594","1,350",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,15,15,0,(주)세아메탈,D2023060220,012,8100,2023-06-20,15,0,,,0,0,,,0,0,,,0,0,8100,2023-06-20,1,\5,\3,01,04,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54433,B350593400,9Y01,압연,산세,T,7730,SSH,SSH034,"1,563","1,302",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,15.5,15.5,0,(주)세아특수강,D2023060249,016,8100,2023-06-21,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-21,1,\5,\3,,,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54433,B350593401,9Y01,압연,산세,T,7730,SSH,SSH034,"1,635","1,357",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,15.5,15.5,0,(주)세아특수강,D2023060249,016,8100,2023-06-21,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-21,1,\5,\3,06,06,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54433,B350593100,9Y01,압연,산세,T,7730,SSH,SSH034,"1,613","1,347",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,15.5,15.5,0,(주)세아메탈,D2023050321,028,8100,2023-06-21,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-21,1,\5,\3,03,04,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54433,B350593101,9Y01,압연,산세,T,7730,SSH,SSH034,"1,585","1,284",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,15.5,15.5,0,(주)세아메탈,D2023050321,028,8100,2023-06-21,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-21,1,\5,\3,04,06,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54433,B350593300,9Y01,압연,산세,T,7730,SSH,SSH034,"1,607","1,355",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,16,16,0,(주)세아메탈,D2023060243,003,8100,2023-06-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-06-21,1,\5,\3,06,04,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54433,B350593301,9Y01,압연,산세,T,7730,SSH,SSH034,"1,591","1,294",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,16,16,0,(주)세아메탈,D2023060243,003,8100,2023-06-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-06-21,1,\5,\3,03,06,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350616702,9Y01,압연,산세,T,7730,SSH,SSH034,"1,605","1,327",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,18,18,0,(주)세아메탈,D2023060225,003,8100,2023-06-22,18,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\5,\2,03,07,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350616701,9Y01,압연,산세,T,7730,SSH,SSH034,"1,596","1,333",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,18,18,0,(주)세아메탈,D2023060225,003,8100,2023-06-22,18,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\5,\2,06,09,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350616700,9Y01,압연,산세,T,7730,SSH,SSH034,"1,596","1,330",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,18,18,0,(주)세아메탈,D2023060225,003,8100,2023-06-22,18,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\5,\2,01,07,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
202306,S54435,B360014520,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,253",STS303FS8,STS303FS7,,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2023060237,007,8100,2023-06-22,19,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\5,\5,,,2023-05-25,1,A,A,8301,2023-05-26,2023-06-28,N,C
202306,S54432,B350616800,9Y01,압연,산세,T,7730,SSH,SSH034,"1,607","1,354",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,19,19,0,(주)세아메탈,D2023060225,004,8100,2023-06-22,19,0,,,0,0,,,0,0,,,0,0,8100,2023-06-22,1,\5,\2,,,2023-05-25,1,D,D,8301,2023-05-26,2023-06-28,N,C
