년월,HEAT_NO,LOT_NO,공정코드,구분,공장명,주조구분,재료코드,강종그룹,강종코드,투입중량,생산중량,사내강종명,사내강종명(제강),구)사내강종명,품목,형상,용도,표면,열처리,외경,폭,내경,수요가명,수주번호,수주행번,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,발행구분,CAST내 수,CAST내 순,STRAND_NO,STRAND_SEQ,주조완료일,주여구분,지시GR종류,생산GR종류,생산GR공정,제강검사완료일,작업일,강관소재여부,주설비구분
202405,S55061,B380005739,9W91,압연,산세,T,7730,SSM,SSM181,"1,636",0,316LDSB,316LDSB,S316/316LD,W,WR,DZ,PF,SL,17,17,0,(주)세아특수강,D990602252,20,8100,2024-05-17,17,0,,,0,0,,,0,0,,,0,0,8100,2024-05-17,1,2,2,,,2023-07-23,1,D,D,8301,2023-07-24,2024-05-17,N,C
202405,S55061,B380005728,9W91,압연,산세,T,7730,SSM,SSM181,"1,621",0,316LDSB,316LDSB,S316/316LD,W,WR,DZ,PF,SL,17,17,0,(주)세아특수강,D990602252,20,8100,2024-05-17,17,0,,,0,0,,,0,0,,,0,0,8100,2024-05-17,1,2,2,,,2023-07-23,1,D,D,8301,2023-07-24,2024-05-17,N,C
202405,S55061,B380005729,9Y01,압연,산세,T,7730,SSM,SSM181,"1,635","1,126",316LDSB,316LDSB,S316/316LD,W,WR,DZ,PF,SL,17,17,0,(주)세아특수강,D990602252,20,8100,2024-05-17,17,0,,,0,0,,,0,0,,,0,0,8100,2024-05-17,1,2,2,,,2023-07-23,1,D,D,8301,2023-07-24,2024-05-17,N,C
202401,S56305,B410256801,9Y01,압연,산세,T,7730,SSM,SSM181,"1,619","1,093",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2024010158,002,8100,2024-01-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-01-23,1,4,1,,,2024-01-06,1,A,A,8301,2024-01-09,2024-01-24,N,C
202401,S56305,B410256800,9Y01,압연,산세,T,7730,SSM,SSM181,"1,631","1,388",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2024010158,002,8100,2024-01-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-01-23,1,4,1,,,2024-01-06,1,A,A,8301,2024-01-09,2024-01-24,N,C
202401,S56305,B410256701,9Y01,압연,산세,T,7730,SSM,SSM181,"1,631","1,304",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2024010159,001,8100,2024-01-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-01-23,1,4,1,,,2024-01-06,1,A,A,8301,2024-01-09,2024-01-24,N,C
202401,S56305,B410256700,9Y01,압연,산세,T,7730,SSM,SSM181,"1,619","1,432",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2024010159,001,8100,2024-01-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-01-23,1,4,1,,,2024-01-06,1,A,A,8301,2024-01-09,2024-01-24,N,C
202401,S55822,B3B0539200,9Y01,압연,산세,T,7730,SSM,SSM181,"1,617","1,378",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,13.5,13.5,0,주식회사 티플랙스,D2024010156,002,8100,2024-01-21,13.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-21,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,W
202401,S55822,B3B0539201,9Y01,압연,산세,T,7730,SSM,SSM181,"1,633","1,375",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,13.5,13.5,0,주식회사 티플랙스,D2024010156,002,8100,2024-01-21,13.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-21,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,W
202401,S55822,B3B0540600,9Y01,압연,산세,T,7730,SSM,SSM181,"1,625","1,414",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010164,001,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0541203,9Y01,압연,산세,T,7730,SSM,SSM181,"1,614","1,398",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010183,003,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0541202,9Y01,압연,산세,T,7730,SSM,SSM181,"1,619","1,413",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010183,003,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0541100,9Y01,압연,산세,T,7730,SSM,SSM181,"1,623","1,372",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010157,001,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0541103,9Y01,압연,산세,T,7730,SSM,SSM181,"1,640","1,409",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010157,001,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0541102,9Y01,압연,산세,T,7730,SSM,SSM181,"1,621","1,406",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010157,001,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0541101,9Y01,압연,산세,T,7730,SSM,SSM181,"1,616","1,347",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010157,001,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0540500,9Y01,압연,산세,T,7730,SSM,SSM181,"1,620","1,406",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010152,009,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0540505,9Y01,압연,산세,T,7730,SSM,SSM181,"1,630","1,422",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010152,009,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0540504,9Y01,압연,산세,T,7730,SSM,SSM181,"1,616","1,396",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010152,009,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0540503,9Y01,압연,산세,T,7730,SSM,SSM181,"1,631","1,409",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010152,009,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0540502,9Y01,압연,산세,T,7730,SSM,SSM181,"1,625","1,376",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010152,009,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0540501,9Y01,압연,산세,T,7730,SSM,SSM181,"1,628","1,410",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010152,009,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0540403,9Y01,압연,산세,T,7730,SSM,SSM181,"1,609","1,387",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010158,001,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0540402,9Y01,압연,산세,T,7730,SSM,SSM181,"1,635","1,410",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010158,001,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0540401,9Y01,압연,산세,T,7730,SSM,SSM181,"1,629","1,404",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010158,001,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0539102,9Y01,압연,산세,T,7730,SSM,SSM181,"1,627","1,430",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,11,11,0,주식회사 티플랙스,D2024010183,001,8100,2024-01-18,11,0,,,0,0,,,0,0,,,0,0,8100,2024-01-18,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-24,N,W
202401,S56308,B410256500,9Y01,압연,산세,T,7730,SSM,SSM181,"1,615","1,338",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2024010157,002,8100,2024-01-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-01-23,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-24,N,C
202401,S56308,B410256400,9Y01,압연,산세,T,7730,SSM,SSM181,"1,630","1,382",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2024010152,010,8100,2024-01-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-01-23,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-24,N,C
202401,S55822,B3B0540400,9Y01,압연,산세,T,7730,SSM,SSM181,"1,627","1,356",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010158,001,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-22,N,C
202401,S55822,B3B0538600,9Y01,압연,산세,T,7730,SSM,SSM181,"1,625","1,459",316LDSB,316LDSB,S316/316LD,W,WR,DZ,PK,SL,8.5,8.5,0,(주)세아특수강,D2024010106,001,8100,2024-01-16,8.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-16,1,4,2,,,2023-11-01,1,C,C,8301,2023-11-22,2024-01-17,N,W
202401,S55822,B3B0538502,9Y01,압연,산세,T,7730,SSM,SSM181,"1,625","1,484",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,7,7,0,주식회사 티플랙스,D2024010156,001,8100,2024-01-14,7,0,,,0,0,,,0,0,,,0,0,8100,2024-01-14,1,4,2,,,2023-11-01,1,C,C,8301,2023-11-22,2024-01-24,N,W
202401,S55822,B3B0538501,9Y01,압연,산세,T,7730,SSM,SSM181,"1,633","1,495",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,7,7,0,주식회사 티플랙스,D2024010156,001,8100,2024-01-14,7,0,,,0,0,,,0,0,,,0,0,8100,2024-01-14,1,4,2,,,2023-11-01,1,C,C,8301,2023-11-22,2024-01-24,N,W
202401,S55822,B3B0538500,9Y01,압연,산세,T,7730,SSM,SSM181,"1,617","1,481",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,7,7,0,주식회사 티플랙스,D2024010156,001,8100,2024-01-14,7,0,,,0,0,,,0,0,,,0,0,8100,2024-01-14,1,4,2,,,2023-11-01,1,C,C,8301,2023-11-22,2024-01-24,N,W
202401,S55822,B3B0539000,9Y01,압연,산세,T,7730,SSM,SSM181,"1,617","1,416",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,11,11,0,주식회사 티플랙스,D2024010152,007,8100,2024-01-18,11,0,,,0,0,,,0,0,,,0,0,8100,2024-01-18,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-24,N,W
202401,S55822,B3B0539001,9Y01,압연,산세,T,7730,SSM,SSM181,"1,633","1,447",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,11,11,0,주식회사 티플랙스,D2024010152,007,8100,2024-01-18,11,0,,,0,0,,,0,0,,,0,0,8100,2024-01-18,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-24,N,W
202401,S55822,B3B0539103,9Y01,압연,산세,T,7730,SSM,SSM181,"1,639","1,433",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,11,11,0,주식회사 티플랙스,D2024010183,001,8100,2024-01-18,11,0,,,0,0,,,0,0,,,0,0,8100,2024-01-18,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-24,N,W
202401,S55822,B3B0539501,9Y01,압연,산세,T,7730,SSM,SSM181,"1,621","1,394",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,14,14,0,주식회사 티플랙스,D2024010152,008,8100,2024-01-22,14,0,,,0,0,,,0,0,,,0,0,8100,2024-01-22,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,W
202401,S55822,B3B0539500,9Y01,압연,산세,T,7730,SSM,SSM181,"1,629","1,406",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,14,14,0,주식회사 티플랙스,D2024010152,008,8100,2024-01-22,14,0,,,0,0,,,0,0,,,0,0,8100,2024-01-22,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,W
202401,S55822,B3B0540100,9Y01,압연,산세,T,7650,SSM,SSM181,"1,447","1,224",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,15.5,15.5,0,주식회사 티플랙스,D2024010183,002,8100,2024-01-22,15.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-22,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,C
202401,S55822,B3B0540001,9Y01,압연,산세,T,7730,SSM,SSM181,"1,628","1,367",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,16,16,0,주식회사 티플랙스,D2024010156,003,8100,2024-01-22,16,0,,,0,0,,,0,0,,,0,0,8100,2024-01-22,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,C
202401,S55822,B3B0540000,9Y01,압연,산세,T,7730,SSM,SSM181,"1,622","1,367",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,16,16,0,주식회사 티플랙스,D2024010156,003,8100,2024-01-22,16,0,,,0,0,,,0,0,,,0,0,8100,2024-01-22,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,C
202401,S55822,B3B0541200,9Y01,압연,산세,T,7730,SSM,SSM181,"1,636","1,424",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010183,003,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,C
202401,S55822,B3B0541201,9Y01,압연,산세,T,7730,SSM,SSM181,"1,631","1,414",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2024010183,003,8100,2024-01-20,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-20,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,C
202401,S55822,B3B0540300,9Y01,압연,산세,T,7730,SSM,SSM181,"1,619","1,421",316LDSB,316LDSB,S316/316LD,W,WR,DZ,PF,SL,17,17,0,(주)세아특수강,D2024010131,001,8100,2024-01-19,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-19,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,C
202401,S55822,B3B0540302,9Y01,압연,산세,T,7730,SSM,SSM181,"1,639","1,422",316LDSB,316LDSB,S316/316LD,W,WR,DZ,PF,SL,17,17,0,(주)세아특수강,D2024010131,001,8100,2024-01-19,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-19,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,C
202401,S55822,B3B0540301,9Y01,압연,산세,T,7730,SSM,SSM181,"1,617","1,398",316LDSB,316LDSB,S316/316LD,W,WR,DZ,PF,SL,17,17,0,(주)세아특수강,D2024010131,001,8100,2024-01-19,17,0,,,0,0,,,0,0,,,0,0,8100,2024-01-19,1,4,2,,,2023-11-01,1,A,A,8301,2023-11-22,2024-01-23,N,C
202401,S56306,B410260600,9Y01,압연,산세,T,7730,SSM,SSM181,"1,627","1,366",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,31,31,0,주식회사 티플랙스,D2024010183,007,8100,2024-01-28,31,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,2,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56307,B410260500,9Y01,압연,산세,T,7730,SSM,SSM181,"1,620","1,403",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,31,31,0,주식회사 티플랙스,D2024010183,007,8100,2024-01-28,31,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,3,,,2024-01-06,1,A,A,B301,2024-01-08,2024-01-29,N,C
202401,S56306,B410260601,9Y01,압연,산세,T,7730,SSM,SSM181,"1,623","1,367",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,31,31,0,주식회사 티플랙스,D2024010183,007,8100,2024-01-28,31,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,2,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260800,9Y01,압연,산세,T,7730,SSM,SSM181,"1,629","1,384",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010156,009,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260802,9Y01,압연,산세,T,7730,SSM,SSM181,"1,628","1,429",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010156,009,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260801,9Y01,압연,산세,T,7730,SSM,SSM181,"1,629","1,423",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010156,009,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260805,9Y01,압연,산세,T,7730,SSM,SSM181,"1,624","1,347",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010156,009,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260804,9Y01,압연,산세,T,7730,SSM,SSM181,"1,613","1,347",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010156,009,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260900,9Y01,압연,산세,T,7730,SSM,SSM181,"1,624","1,372",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010154,006,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260903,9Y01,압연,산세,T,7730,SSM,SSM181,"1,616","1,376",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010154,006,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260902,9Y01,압연,산세,T,7730,SSM,SSM181,"1,621","1,354",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010154,006,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260901,9Y01,압연,산세,T,7730,SSM,SSM181,"1,639","1,426",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010154,006,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260700,9Y01,압연,산세,T,7730,SSM,SSM181,"1,579","1,347",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010152,018,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260707,9Y01,압연,산세,T,7730,SSM,SSM181,"1,648","1,429",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010152,018,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260703,9Y01,압연,산세,T,7730,SSM,SSM181,"1,610","1,315",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010152,018,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202401,S56308,B410260701,9Y01,압연,산세,T,7730,SSM,SSM181,"1,621","1,400",316LDSB,316LDSE,S316/316LD,W,WR,DM,PK,SL,32,32,0,주식회사 티플랙스,D2024010152,018,8100,2024-01-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-01-28,1,4,4,,,2024-01-06,1,A,A,8301,2024-01-08,2024-01-29,N,C
202402,S56565,B420048406,9Y01,압연,산세,T,7730,SSM,SSM181,"1,622","1,376",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020166,007,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
202402,S56565,B420048405,9Y01,압연,산세,T,7730,SSM,SSM181,"1,627","1,375",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020166,007,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
202402,S56565,B420048404,9Y01,압연,산세,T,7730,SSM,SSM181,"1,627","1,410",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020166,007,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
202402,S56565,B420048403,9Y01,압연,산세,T,7730,SSM,SSM181,"1,611","1,388",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020166,007,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
202402,S56565,B420048402,9Y01,압연,산세,T,7730,SSM,SSM181,"1,625","1,381",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020166,007,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
202402,S56565,B420048401,9Y01,압연,산세,T,7730,SSM,SSM181,"1,627","1,375",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020166,007,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
202402,S56565,B420048400,9Y01,압연,산세,T,7730,SSM,SSM181,"1,622","1,415",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020166,007,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
202402,S56565,B420048200,9Y01,압연,산세,T,7730,SSM,SSM181,"1,625","1,297",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020165,006,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
202402,S56565,B420048302,9Y01,압연,산세,T,7730,SSM,SSM181,"1,625","1,134",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020181,015,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
202402,S56565,B420048301,9Y01,압연,산세,T,7730,SSM,SSM181,"1,625","1,437",316LDSB,316LDSB,S316/316LD,W,WR,DM,PK,SL,33,33,0,주식회사 티플랙스,D2024020181,015,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,1,5,2,,,2024-02-03,1,A,A,8301,2024-02-04,2024-03-01,N,C
