년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2024-09-02,2,9,S58617,B480488504,D24W8W0948,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703928,120,D24W08W0406,N,2024-08-31,3,9W91,산세,1,"1,337",8100,소형압연,2,S19,SEAM+종크랙,제품불량,표면,4,DU,용도변경,2024-09-02,B,2024-08-10,2024-08-11,2024-08-12,F,5,1,3,16,A,A,B301,2024-08-27,8100,2024-08-30,25,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,B,2024-10-02,,,C
2024-09-11,2,9,S58623,B480235900,D24W8W0462,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,31,31,,102246,TPLEX.CO.Ltd,D240703485,220,D24W08W0098,N,2024-09-11,3,9W91,산세,1,"1,358",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,5,7,A,A,B301,2024-08-27,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480235904,D24W8W0462,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,31,31,,102246,TPLEX.CO.Ltd,D240703485,220,D24W08W0098,N,2024-09-11,3,9W91,산세,1,"1,470",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,,,A,A,B301,2024-08-27,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480235905,D24W8W0462,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,31,31,,102246,TPLEX.CO.Ltd,D240703485,220,D24W08W0098,N,2024-09-11,3,9W91,산세,1,695,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,3,8,A,A,B301,2024-08-27,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480235905,D24W8W0462,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,31,31,,102246,TPLEX.CO.Ltd,D240703485,220,D24W08W0098,N,2024-09-11,3,9W91,산세,1,695,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,3,8,A,A,B301,2024-08-27,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480236200,D24W8W0465,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,31,31,,102246,TPLEX.CO.Ltd,D240800601,90,D24W08W0540,N,2024-09-11,3,9W91,산세,1,706,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,1,5,A,A,B301,2024-08-28,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480236200,D24W8W0465,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,31,31,,102246,TPLEX.CO.Ltd,D240800601,90,D24W08W0540,N,2024-09-11,3,9W91,산세,1,706,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,1,5,A,A,B301,2024-08-28,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480236203,D24W8W0465,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,31,31,,102246,TPLEX.CO.Ltd,D240800601,90,D24W08W0540,N,2024-09-11,3,9W91,산세,1,693,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,3,6,A,A,B301,2024-08-28,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480236203,D24W8W0465,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,31,31,,102246,TPLEX.CO.Ltd,D240800601,90,D24W08W0540,N,2024-09-11,3,9W91,산세,1,693,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,3,6,A,A,B301,2024-08-28,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58621,B480485201,D24W7W1804,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,21,21,,102246,TPLEX.CO.Ltd,D990705307,10,D24W07W1100,N,2024-09-11,3,9W91,산세,1,"1,363",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,A,2024-08-11,2024-08-11,2024-08-12,,5,1,6,9,A,A,B301,2024-08-26,8100,2024-08-29,21,0,,,0,0,,,0,0,,,0,0,8100,2024-08-29,A,2024-10-02,,,C
2024-09-11,2,9,S58621,B480485400,D24W8W0927,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,21,21,,102246,TPLEX.CO.Ltd,D240703486,10,D24W08W0105,N,2024-09-11,3,9W91,산세,1,"1,371",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,A,2024-08-11,2024-08-11,2024-08-12,,5,1,4,4,A,A,B301,2024-08-26,8100,2024-08-29,21,0,,,0,0,,,0,0,,,0,0,8100,2024-08-29,A,2024-10-02,,,C
2024-09-11,2,9,S58621,B480485401,D24W8W0927,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,21,21,,102246,TPLEX.CO.Ltd,D240703486,10,D24W08W0105,N,2024-09-11,3,9W91,산세,1,"1,404",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,A,2024-08-11,2024-08-11,2024-08-12,,5,1,5,8,A,A,B301,2024-08-26,8100,2024-08-29,21,0,,,0,0,,,0,0,,,0,0,8100,2024-08-29,A,2024-10-02,,,C
2024-09-11,2,9,S58621,B480485501,D24W8W0928,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,21,21,,102246,TPLEX.CO.Ltd,D240703487,30,D24W08W0111,N,2024-09-11,3,9W91,산세,1,"1,271",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,A,2024-08-11,2024-08-11,2024-08-12,,5,1,5,4,A,A,B301,2024-08-26,8100,2024-08-29,21,0,,,0,0,,,0,0,,,0,0,8100,2024-08-29,A,2024-10-02,,,C
2024-09-11,2,9,S58621,B480485502,D24W8W0928,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,21,21,,102246,TPLEX.CO.Ltd,D240703487,30,D24W08W0111,N,2024-09-11,3,9W91,산세,1,"1,338",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,A,2024-08-11,2024-08-11,2024-08-12,,5,1,4,6,A,A,B301,2024-08-26,8100,2024-08-29,21,0,,,0,0,,,0,0,,,0,0,8100,2024-08-29,A,2024-10-02,,,C
2024-09-11,2,9,S58621,B480485503,D24W8W0928,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,21,21,,102246,TPLEX.CO.Ltd,D240703487,30,D24W08W0111,N,2024-09-11,3,9W91,산세,1,"1,400",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,A,2024-08-11,2024-08-11,2024-08-12,,5,1,3,13,A,A,B301,2024-08-26,8100,2024-08-29,21,0,,,0,0,,,0,0,,,0,0,8100,2024-08-29,A,2024-10-02,,,C
2024-09-11,2,9,S58620,B480487400,D24W8W0941,80,T,7550,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,23,23,,102246,TPLEX.CO.Ltd,D240703488,40,D24W08W0203,N,2024-09-11,3,9W91,산세,1,957,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,D,2024-08-11,2024-08-11,2024-08-11,,5,5,,,A,A,8301,2024-08-26,8100,2024-08-29,23,0,,,0,0,,,0,0,,,0,0,8100,2024-08-29,D,2024-10-02,,,C
2024-09-11,2,9,S58619,B480488200,D24W8W0946,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,102246,TPLEX.CO.Ltd,D240703485,170,D24W08W0093,N,2024-09-11,3,9W91,산세,1,"1,210",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-10,2024-08-11,2024-08-12,,5,4,3,13,A,A,B301,2024-08-27,8100,2024-08-30,25,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,B,2024-10-02,,,C
2024-09-24,2,9,S58896,B490321300,D24W9W0646,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,21,21,,102246,TPLEX.CO.Ltd,D240900759,10,D24W09W0726,N,2024-09-24,3,9W91,산세,1,"1,354",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-24,D,2024-09-05,2024-09-05,2024-09-05,,6,4,3,10,A,A,8301,2024-09-20,8100,2024-09-22,21,0,,,0,0,,,0,0,,,0,0,8100,2024-09-22,D,2024-10-02,,,C
2024-09-24,2,9,S58896,B490321606,D24W9W0647,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,23,23,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240900758,30,D24W09W0691,N,2024-09-24,3,9W91,산세,1,692,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-24,,2024-09-05,2024-09-05,2024-09-05,,6,4,6,4,A,A,8301,2024-09-20,8100,2024-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2024-09-23,C,2024-10-02,,,C
2024-09-11,2,9,S58620,B480486501,D24W8W0936,82,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,21,21,,102246,TPLEX.CO.Ltd,D240800601,20,D24W08W0533,N,2024-09-04,3,9W91,산세,1,"1,195",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,DU,용도변경,2024-09-11,A,2024-08-11,2024-08-11,2024-08-11,,5,5,1,1,A,A,8301,2024-08-26,8100,2024-08-29,21,0,,,0,0,,,0,0,,,0,0,8100,2024-08-29,A,2024-10-02,,,C
2024-09-11,2,9,S58623,B480236000,D24W8W0463,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,31,31,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703691,70,D24W08W0140,N,2024-09-11,3,9W91,산세,1,681,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,5,4,A,A,B301,2024-08-28,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480236000,D24W8W0463,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,31,31,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703691,70,D24W08W0140,N,2024-09-11,3,9W91,산세,1,680,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-11,2024-08-11,2024-08-12,,5,3,5,4,A,A,B301,2024-08-28,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-24,2,9,S58896,B490321606,D24W9W0647,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,23,23,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240900758,30,D24W09W0691,N,2024-09-24,3,9W91,산세,1,691,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-09-24,,2024-09-05,2024-09-05,2024-09-05,,6,4,6,4,A,A,8301,2024-09-20,8100,2024-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2024-09-23,C,2024-10-02,,,C
2024-09-24,2,9,S58896,B490321707,D24W9W0648,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,23,23,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240804095,80,D24W09W0508,N,2024-09-24,3,9W91,산세,1,"1,356",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-24,C,2024-09-05,2024-09-05,2024-09-05,,6,4,4,5,A,A,8301,2024-09-20,8100,2024-09-23,23,0,,,0,0,,,0,0,,,0,0,8100,2024-09-23,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480236001,D24W8W0463,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,31,31,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703691,70,D24W08W0140,N,2024-09-11,3,9W91,산세,1,"1,252",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,C,2024-08-11,2024-08-11,2024-08-12,,5,3,4,4,A,A,B301,2024-08-28,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480236101,D24W8W0464,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,31,31,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240800588,70,D24W08W0484,N,2024-09-11,3,9W91,산세,1,"1,401",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,C,2024-08-11,2024-08-11,2024-08-12,,5,3,1,4,A,A,B301,2024-08-27,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58623,B480236102,D24W8W0464,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,31,31,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240800588,70,D24W08W0484,N,2024-09-11,3,9W91,산세,1,"1,414",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,C,2024-08-11,2024-08-11,2024-08-12,,5,3,6,7,A,A,B301,2024-08-27,8100,2024-08-30,31,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,C,2024-10-02,,,C
2024-09-11,2,9,S58619,B480488300,D24W8W0947,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703928,120,D24W08W0406,N,2024-09-11,3,9W91,산세,1,"1,365",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,B,2024-08-10,2024-08-11,2024-08-12,,5,4,4,8,A,A,B301,2024-08-27,8100,2024-08-30,25,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,B,2024-10-02,,,C
2024-09-11,2,9,S58619,B480488302,D24W8W0947,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703928,120,D24W08W0406,N,2024-09-11,3,9W91,산세,1,"1,401",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,B,2024-08-10,2024-08-11,2024-08-12,,5,4,3,8,A,A,B301,2024-08-27,8100,2024-08-30,25,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,B,2024-10-02,,,C
2024-09-11,2,9,S58619,B480488307,D24W8W0947,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703928,120,D24W08W0406,N,2024-09-11,3,9W91,산세,1,"1,364",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,B,2024-08-10,2024-08-11,2024-08-12,,5,4,6,17,A,A,B301,2024-08-27,8100,2024-08-30,25,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,B,2024-10-02,,,C
2024-09-11,2,9,S58619,B480488308,D24W8W0947,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703928,120,D24W08W0406,N,2024-09-11,3,9W91,산세,1,"1,355",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-10,2024-08-11,2024-08-12,,5,4,1,16,A,A,B301,2024-08-27,8100,2024-08-30,25,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,B,2024-10-02,,,C
2024-09-11,2,9,S58619,B480488402,D24W8W0947,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703928,120,D24W08W0406,N,2024-09-11,3,9W91,산세,1,"1,297",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,B,2024-08-10,2024-08-11,2024-08-12,,5,4,3,9,A,A,B301,2024-08-26,8100,2024-08-30,25,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,B,2024-10-02,,,C
2024-09-11,2,9,S58617,B480488700,D24W8W0950,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240800588,40,D24W08W0481,N,2024-09-11,3,9W91,산세,1,"1,367",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-11,B,2024-08-10,2024-08-11,2024-08-12,F,5,1,4,1,D,D,B301,2024-08-27,8100,2024-08-30,25,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,B,2024-10-02,,,C
2024-09-11,2,9,S58617,B480539502,D24W8W1078,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,26,26,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240703928,130,D24W08W0407,N,2024-09-11,3,9W91,산세,1,"1,414",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-09-11,,2024-08-10,2024-08-11,2024-08-12,,5,1,3,11,A,A,B301,2024-08-27,8100,2024-08-30,26,0,,,0,0,,,0,0,,,0,0,8100,2024-08-30,D,2024-10-02,,,C
2024-09-11,2,9,S58262,B470593800,D24W7W1370,95,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,23,23,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D990705354,100,D24W07W1488,N,2024-09-09,3,9W91,산세,1,"1,351",8100,소형압연,2,S19,SEAM+종크랙,제품불량,표면,4,DU,용도변경,2024-09-11,B,2024-07-05,2024-07-06,2024-07-08,,6,4,4,3,A,A,8301,2024-07-24,8100,2024-07-25,23,0,,,0,0,,,0,0,,,0,0,8100,2024-07-25,B,2024-10-02,,,C
2024-09-20,2,9,S58898,B490220405,D24W9W0364,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,13,13,,100551,"SeAH SPECIAL STEEL CO,. LTD.",D240804094,40,D24W09W0555,N,2024-09-20,3,9W91,산세,1,"1,429",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-20,A,2024-09-05,2024-09-05,2024-09-05,,6,6,3,1,A,A,8301,2024-09-08,8100,2024-09-14,13,0,,,0,0,,,0,0,,,0,0,8100,2024-09-14,A,2024-10-02,,,W
2024-09-30,2,9,S58615,B480759901,D24W9W1046,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,102246,TPLEX.CO.Ltd,D240803825,50,D24W09W0310,N,2024-09-30,3,9W91,산세,1,150,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-09-30,,2024-08-10,2024-08-10,2024-08-11,F,1,1,1,1,D,D,8301,2024-09-28,8100,2024-09-29,32,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,D,2024-10-02,,,C
2024-09-30,2,9,S58615,B480759901,D24W9W1046,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,102246,TPLEX.CO.Ltd,D240803825,50,D24W09W0310,N,2024-09-30,3,9W91,산세,1,150,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-09-30,,2024-08-10,2024-08-10,2024-08-11,F,1,1,1,1,D,D,8301,2024-09-28,8100,2024-09-29,32,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,D,2024-10-02,,,C
2024-09-30,2,9,S58615,B480763901,D24W9W1097,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,102246,TPLEX.CO.Ltd,D240803826,40,D24W09W0314,N,2024-09-30,3,9W91,산세,1,200,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2024-09-30,,2024-08-10,2024-08-10,2024-08-11,F,1,1,1,8,A,A,8301,2024-09-28,8100,2024-09-29,32,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,D,2024-10-02,,,C
2024-09-30,2,9,S58615,B480763901,D24W9W1097,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,102246,TPLEX.CO.Ltd,D240803826,40,D24W09W0314,N,2024-09-30,3,9W91,산세,1,200,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2024-09-30,,2024-08-10,2024-08-10,2024-08-11,F,1,1,1,8,A,A,8301,2024-09-28,8100,2024-09-29,32,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,D,2024-10-02,,,C
2024-09-30,2,9,S58615,B480763902,D24W9W1097,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,102246,TPLEX.CO.Ltd,D240803826,40,D24W09W0314,N,2024-09-30,3,9W91,산세,1,"1,273",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-30,D,2024-08-10,2024-08-10,2024-08-11,F,1,1,3,18,A,A,8301,2024-09-28,8100,2024-09-29,32,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,D,2024-10-02,,,C
2024-09-30,2,9,S58615,B480763905,D24W9W1097,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,102246,TPLEX.CO.Ltd,D240803826,40,D24W09W0314,N,2024-09-30,3,9W91,산세,1,"1,332",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-30,D,2024-08-10,2024-08-10,2024-08-11,F,1,1,3,9,A,A,8301,2024-09-28,8100,2024-09-29,32,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,D,2024-10-02,,,C
2024-09-30,2,9,S58615,B480764100,D24W9W1099,80,T,7620,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,102246,TPLEX.CO.Ltd,D240803919,110,D24W09W0353,N,2024-09-30,3,9W91,산세,1,350,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-09-30,,2024-08-10,2024-08-10,2024-08-11,,1,1,3,14,A,A,8301,2024-09-28,8100,2024-09-29,32,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,D,2024-10-02,,,C
2024-09-30,2,9,S58615,B480764100,D24W9W1099,80,T,7620,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,102246,TPLEX.CO.Ltd,D240803919,110,D24W09W0353,N,2024-09-30,3,9W91,산세,1,350,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-09-30,,2024-08-10,2024-08-10,2024-08-11,,1,1,3,14,A,A,8301,2024-09-28,8100,2024-09-29,32,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,D,2024-10-02,,,C
2024-09-30,2,9,S58615,B480764200,D24W9W1100,80,T,7550,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,102246,TPLEX.CO.Ltd,D240803919,110,D24W09W0353,N,2024-09-30,3,9W91,산세,1,970,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-09-30,D,2024-08-10,2024-08-10,2024-08-11,,1,1,3,16,A,A,8301,2024-09-28,8100,2024-09-29,32,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,D,2024-10-02,,,C
