Time;[110:2];[110:10];[112:28];[112:29]
09.03.2025 16:19:36.755540;10.1584;1.35201;408;1
09.03.2025 16:19:36.855540;9.78565;1.35201;408;1
09.03.2025 16:19:36.955540;9.41286;1.35201;408;1
09.03.2025 16:19:37.055540;9.13327;1.35201;408;1
09.03.2025 16:19:37.155540;8.94688;1.35201;408;1
09.03.2025 16:19:37.255540;9.04007;1.35201;408;1
09.03.2025 16:19:37.355540;9.41286;1.35201;408;1
09.03.2025 16:19:37.455540;9.69245;1.35201;408;1
09.03.2025 16:19:37.555540;10.1584;1.35201;408;1
09.03.2025 16:19:37.655540;10.3448;1.35201;408;1
09.03.2025 16:19:37.755540;10.5312;1.35201;408;1
09.03.2025 16:19:37.855540;10.5312;1.35201;408;1
09.03.2025 16:19:37.955540;10.3448;1.35201;408;1
09.03.2025 16:19:38.055540;10.1584;1.35201;408;1
09.03.2025 16:19:38.155540;9.97204;1.35201;408;1
09.03.2025 16:19:38.255540;9.87884;1.35201;408;1
09.03.2025 16:19:38.355540;9.78565;1.35201;408;1
09.03.2025 16:19:38.455540;9.69245;1.35201;408;1
09.03.2025 16:19:38.555540;9.78565;1.35201;408;1
09.03.2025 16:19:38.655540;9.87884;1.35201;408;1
09.03.2025 16:19:38.755540;9.97204;1.35201;408;1
09.03.2025 16:19:38.855540;10.0652;1.35201;408;1
09.03.2025 16:19:38.955540;10.0652;1.35201;408;1
09.03.2025 16:19:39.055540;10.1584;1.35201;408;1
09.03.2025 16:19:39.155540;10.1584;1.35201;408;1
09.03.2025 16:19:39.255540;10.0652;1.35201;408;1
09.03.2025 16:19:39.355540;9.97204;1.35201;408;1
09.03.2025 16:19:39.455540;9.97204;1.35201;408;1
09.03.2025 16:19:39.555540;9.87884;1.35201;408;1
09.03.2025 16:19:39.655540;9.97204;1.35201;408;1
09.03.2025 16:19:39.755540;9.97204;1.35201;408;1
09.03.2025 16:19:39.855540;9.97204;1.35201;408;1
09.03.2025 16:19:39.955540;9.97204;1.35201;408;1
09.03.2025 16:19:40.055540;10.0652;1.35201;408;1
09.03.2025 16:19:40.155540;9.97204;1.35201;408;1
09.03.2025 16:19:40.255540;10.0652;1.35201;408;1
09.03.2025 16:19:40.355540;10.0652;1.35201;408;1
09.03.2025 16:19:40.455540;10.0652;1.35201;408;1
09.03.2025 16:19:40.555540;10.0652;1.35201;408;1
09.03.2025 16:19:40.655540;9.97204;1.35384;408;1
09.03.2025 16:19:40.755540;9.97204;1.35201;408;1
09.03.2025 16:19:40.855540;9.97204;1.35201;408;1
09.03.2025 16:19:40.955540;9.97204;1.35201;408;1
09.03.2025 16:19:41.055540;9.97204;1.35201;408;1
09.03.2025 16:19:41.155540;9.97204;1.35201;408;1
09.03.2025 16:19:41.255540;9.97204;1.35201;408;1
09.03.2025 16:19:41.355540;10.0652;1.35201;408;1
09.03.2025 16:19:41.455540;10.0652;1.35201;408;1
09.03.2025 16:19:41.555540;10.0652;1.35201;408;1
09.03.2025 16:19:41.655540;9.97204;1.35201;408;1
09.03.2025 16:19:41.755540;10.0652;1.35201;408;1
09.03.2025 16:19:41.855540;9.97204;1.35201;408;1
09.03.2025 16:19:41.955540;9.97204;1.35201;408;1
09.03.2025 16:19:42.055540;9.97204;1.35201;408;1
09.03.2025 16:19:42.155540;9.97204;1.35201;408;1
09.03.2025 16:19:42.255540;9.97204;1.35201;408;1
09.03.2025 16:19:42.355540;9.97204;1.35201;408;1
09.03.2025 16:19:42.455540;9.97204;1.35201;408;1
09.03.2025 16:19:42.555540;9.97204;1.35201;408;1
09.03.2025 16:19:42.655540;9.97204;1.35201;408;1
09.03.2025 16:19:42.755540;10.0652;1.35201;408;1
09.03.2025 16:19:42.855540;9.97204;1.35201;408;1
09.03.2025 16:19:42.955540;10.0652;1.35201;408;1
09.03.2025 16:19:43.055540;10.0652;1.35384;408;1
09.03.2025 16:19:43.155540;9.97204;1.35201;408;1
09.03.2025 16:19:43.255540;9.97204;1.35201;408;1
09.03.2025 16:19:43.355540;9.97204;1.35201;408;1
09.03.2025 16:19:43.455540;9.87884;1.35201;408;1
09.03.2025 16:19:43.555540;9.87884;1.35384;408;1
09.03.2025 16:19:43.655540;9.97204;1.35201;408;1
09.03.2025 16:19:43.755540;10.0652;1.35201;408;1
09.03.2025 16:19:43.855540;10.1584;1.35201;408;1
09.03.2025 16:19:43.955540;10.0652;1.35201;408;1
09.03.2025 16:19:44.055540;10.0652;1.35201;408;1
09.03.2025 16:19:44.155540;9.97204;1.35201;408;1
09.03.2025 16:19:44.255540;9.97204;1.35201;408;1
09.03.2025 16:19:44.355540;9.97204;1.35201;408;1
09.03.2025 16:19:44.455540;9.87884;1.35201;408;1
09.03.2025 16:19:44.555540;9.87884;1.16015;408;1
09.03.2025 16:19:44.655540;10.3448;0.992153;408;1
09.03.2025 16:19:44.755540;21.1556;1.1301;408;1
09.03.2025 16:19:44.855540;27.2134;1.2981;408;1
09.03.2025 16:19:44.955540;31.4073;1.41485;408;1
09.03.2025 16:19:45.055540;35.0419;1.41485;408;1
09.03.2025 16:19:45.155540;35.3215;1.41485;408;1
09.03.2025 16:19:45.255540;32.6188;1.41485;408;1
09.03.2025 16:19:45.355540;30.1957;1.41485;408;1
09.03.2025 16:19:45.455540;27.959;1.41485;408;1
09.03.2025 16:19:45.555540;25.6291;1.2019;408;1
09.03.2025 16:19:45.655540;27.2134;0.977896;408;1
09.03.2025 16:19:45.755540;28.6114;0.753896;408;1
09.03.2025 16:19:45.855540;30.6617;0.585896;408;1
09.03.2025 16:19:45.955540;35.0419;0.361896;408;1
09.03.2025 16:19:46.055540;36.9059;0.193896;408;1
09.03.2025 16:19:46.155540;36.9059;0.025896;408;1
09.03.2025 16:19:46.255540;40.1678;0;408;1
09.03.2025 16:19:46.355540;41.3793;0;408;1
09.03.2025 16:19:46.455540;38.3038;0;408;1
09.03.2025 16:19:46.555540;35.1351;0;408;1
09.03.2025 16:19:46.655540;32.0596;0;408;1
09.03.2025 16:19:46.755540;28.9842;0;408;1
09.03.2025 16:19:46.855540;26.4678;0;408;1
09.03.2025 16:19:46.955540;23.7651;0;408;1
09.03.2025 16:19:47.055540;21.5284;0;408;1
09.03.2025 16:19:47.155540;19.3849;0;408;1
09.03.2025 16:19:47.255540;17.7074;0;408;1
09.03.2025 16:19:47.355540;16.0298;0;408;1
09.03.2025 16:19:47.455540;14.7251;0;408;1
09.03.2025 16:19:47.555540;13.4203;0;408;1
09.03.2025 16:19:47.655540;12.3952;0;408;1
09.03.2025 16:19:47.755540;11.0904;0;408;1
09.03.2025 16:19:47.855540;10.0652;0;408;1
09.03.2025 16:19:47.955540;8.85368;0;408;1
09.03.2025 16:19:48.055540;8.01491;0;408;1
09.03.2025 16:19:48.155540;7.92171;0;408;1
09.03.2025 16:19:48.255540;8.66729;0;408;1
09.03.2025 16:19:48.355540;9.22647;0;408;1
09.03.2025 16:19:48.455540;10.7176;0;408;1
09.03.2025 16:19:48.555540;11.1836;0;408;1
09.03.2025 16:19:48.655540;11.37;0;408;1
09.03.2025 16:19:48.755540;11.7428;0;408;1
09.03.2025 16:19:48.855540;11.9292;0;408;1
09.03.2025 16:19:48.955540;12.2088;0;408;1
09.03.2025 16:19:49.055540;11.9292;0;408;1
09.03.2025 16:19:49.155540;12.4884;0;408;1
09.03.2025 16:19:49.255540;12.1156;0;408;1
09.03.2025 16:19:49.355540;11.9292;0;408;1
09.03.2025 16:19:49.455540;12.5815;0;408;1
09.03.2025 16:19:49.555540;12.0224;0;408;1
09.03.2025 16:19:49.655540;11.836;0;408;1
09.03.2025 16:19:49.755540;12.3952;0;408;1
09.03.2025 16:19:49.855540;12.5815;0;408;1
09.03.2025 16:19:49.955540;12.6747;0;408;1
09.03.2025 16:19:50.055540;12.1156;0;408;1
09.03.2025 16:19:50.155540;11.6496;0;408;1
09.03.2025 16:19:50.255540;11.836;0;408;1
09.03.2025 16:19:50.355540;11.836;0;408;1
09.03.2025 16:19:50.455540;11.7428;0;408;1
09.03.2025 16:19:50.555540;11.5564;0;408;1
09.03.2025 16:19:50.655540;11.0904;0;408;1
09.03.2025 16:19:50.755540;10.8108;0;408;1
09.03.2025 16:19:50.855540;10.904;0;408;1
09.03.2025 16:19:50.955540;10.8108;0;408;1
09.03.2025 16:19:51.055540;10.7176;0;408;1
09.03.2025 16:19:51.155540;10.6244;0;408;1
09.03.2025 16:19:51.255540;10.8108;0;408;1
09.03.2025 16:19:51.355540;10.2516;0;408;1
09.03.2025 16:19:51.455540;10.438;0;408;1
09.03.2025 16:19:51.555540;10.2516;0;408;1
09.03.2025 16:19:51.655540;10.1584;0;408;1
09.03.2025 16:19:51.755540;9.78565;0;408;1
09.03.2025 16:19:51.855540;10.0652;0;408;1
09.03.2025 16:19:51.955540;9.59925;0;408;1
09.03.2025 16:19:52.055540;10.3448;0;408;1
09.03.2025 16:19:52.155540;10.8108;0;408;1
09.03.2025 16:19:52.255540;10.3448;0;408;1
09.03.2025 16:19:52.355540;9.87884;0;408;1
09.03.2025 16:19:52.455540;9.59925;0;408;1
09.03.2025 16:19:52.555540;8.76048;0;408;1
09.03.2025 16:19:52.655540;9.13327;0;408;1
09.03.2025 16:19:52.755540;9.59925;0;408;1
09.03.2025 16:19:52.855540;10.904;0;408;1
09.03.2025 16:19:52.955540;11.5564;0;408;1
09.03.2025 16:19:53.055540;11.1836;0;408;1
09.03.2025 16:19:53.155540;11.37;0;408;1
09.03.2025 16:19:53.255540;10.7176;0;408;1
09.03.2025 16:19:53.355540;10.904;0;408;1
09.03.2025 16:19:53.455540;10.8108;0;408;1
09.03.2025 16:19:53.555540;11.37;0;408;1
09.03.2025 16:19:53.655540;11.0904;0;408;1
09.03.2025 16:19:53.755540;11.2768;0;408;1
09.03.2025 16:19:53.855540;11.37;0;408;1
09.03.2025 16:19:53.955540;11.2768;0;408;1
09.03.2025 16:19:54.055540;10.8108;0;408;1
09.03.2025 16:19:54.155540;10.438;0;408;1
09.03.2025 16:19:54.255540;10.0652;0;408;1
09.03.2025 16:19:54.355540;10.1584;0;408;1
09.03.2025 16:19:54.455540;10.2516;0;408;1
09.03.2025 16:19:54.555540;10.3448;0;408;1
09.03.2025 16:19:54.655540;10.6244;0;408;1
09.03.2025 16:19:54.755540;10.7176;0;408;1
09.03.2025 16:19:54.855540;10.2516;0;408;1
09.03.2025 16:19:54.955540;9.87884;0;408;1
09.03.2025 16:19:55.055540;9.59925;0;408;1
09.03.2025 16:19:55.155540;10.2516;0;408;1
09.03.2025 16:19:55.255540;10.3448;0;408;1
09.03.2025 16:19:55.355540;9.97204;0;408;1
09.03.2025 16:19:55.455540;9.97204;0;408;1
09.03.2025 16:19:55.555540;9.97204;0;408;1
09.03.2025 16:19:55.655540;9.31966;0;408;1
09.03.2025 16:19:55.755540;9.13327;0;408;1
09.03.2025 16:19:55.855540;8.94688;0;408;1
09.03.2025 16:19:55.955540;9.87884;0;408;1
09.03.2025 16:19:56.055540;10.7176;0;408;1
09.03.2025 16:19:56.155540;10.7176;0;408;1
09.03.2025 16:19:56.255540;10.438;0;408;1
09.03.2025 16:19:56.355540;10.9972;0;408;1
09.03.2025 16:19:56.455540;10.3448;0;408;1
09.03.2025 16:19:56.555540;9.59925;0;408;1
09.03.2025 16:19:56.655540;9.69245;0;408;1
09.03.2025 16:19:56.755540;9.31966;0;408;1
09.03.2025 16:19:56.855540;9.87884;0;408;1
09.03.2025 16:19:56.955540;10.0652;0;408;1
09.03.2025 16:19:57.055540;9.69245;0;408;1
09.03.2025 16:19:57.155540;9.22647;0;408;1
09.03.2025 16:19:57.255540;10.2516;0;408;1
09.03.2025 16:19:57.355540;10.2516;0;408;1
09.03.2025 16:19:57.455540;10.9972;0;408;1
09.03.2025 16:19:57.555540;10.438;0;408;1
09.03.2025 16:19:57.655540;9.69245;0;408;1
09.03.2025 16:19:57.755540;9.59925;0;408;1
09.03.2025 16:19:57.855540;9.41286;0;408;1
09.03.2025 16:19:57.955540;9.04007;0;408;1
09.03.2025 16:19:58.055540;9.50606;0;408;1
09.03.2025 16:19:58.155540;8.94688;0;408;1
09.03.2025 16:19:58.255540;9.22647;0;408;1
09.03.2025 16:19:58.355540;10.1584;0;408;1
09.03.2025 16:19:58.455540;10.6244;0;408;1
09.03.2025 16:19:58.555540;10.7176;0;408;1
09.03.2025 16:19:58.655540;10.6244;0;408;1
09.03.2025 16:19:58.755540;9.97204;0;408;1
09.03.2025 16:19:58.855540;9.87884;0;408;1
09.03.2025 16:19:58.955540;9.13327;0;408;1
09.03.2025 16:19:59.055540;9.59925;0;408;1
09.03.2025 16:19:59.155540;9.97204;0;408;1
09.03.2025 16:19:59.255540;9.78565;0;408;1
09.03.2025 16:19:59.355540;10.2516;0;408;1
09.03.2025 16:19:59.455540;10.904;0;408;1
09.03.2025 16:19:59.555540;10.904;0;408;1
09.03.2025 16:19:59.655540;10.6244;0;408;1
09.03.2025 16:19:59.755540;10.904;0;408;1
09.03.2025 16:19:59.855540;10.5312;0;408;1
09.03.2025 16:19:59.955540;10.1584;0;408;1
09.03.2025 16:20:00.055540;9.87884;0;408;1
09.03.2025 16:20:00.155540;9.97204;0;408;1
09.03.2025 16:20:00.255540;9.59925;0;408;1
09.03.2025 16:20:00.355540;8.85368;0;408;1
09.03.2025 16:20:00.455540;9.22647;0.168;408;1
09.03.2025 16:20:00.555540;9.78565;0.392;408;1
09.03.2025 16:20:00.655540;20.876;0.616;408;1
09.03.2025 16:20:00.755540;30.0093;0.784;408;1
09.03.2025 16:20:00.855540;32.9916;1.008;408;1
09.03.2025 16:20:00.955540;36.0671;1.176;408;1
09.03.2025 16:20:01.055540;37.7446;1.4;408;1
09.03.2025 16:20:01.155540;39.795;1.49971;408;1
09.03.2025 16:20:01.255540;41.5657;1.54329;408;1
09.03.2025 16:20:01.355540;41.9385;1.5676;408;1
09.03.2025 16:20:01.455540;39.0494;1.57219;408;1
09.03.2025 16:20:01.555540;35.9739;1.57219;408;1
09.03.2025 16:20:01.655540;33.4576;1.57219;408;1
09.03.2025 16:20:01.755540;31.0345;1.57219;408;1
09.03.2025 16:20:01.855540;28.891;1.5754;408;1
09.03.2025 16:20:01.955540;26.7474;1.58045;408;1
09.03.2025 16:20:02.055540;24.8835;1.58824;408;1
09.03.2025 16:20:02.155540;23.1128;1.59467;408;1
09.03.2025 16:20:02.255540;21.7148;1.59604;408;1
09.03.2025 16:20:02.355540;20.3169;1.59788;408;1
09.03.2025 16:20:02.455540;19.1985;1.59788;408;1
09.03.2025 16:20:02.555540;18.0801;1.59604;408;1
09.03.2025 16:20:02.655540;17.1482;1.59604;408;1
09.03.2025 16:20:02.755540;16.3094;1.59604;408;1
09.03.2025 16:20:02.855540;15.4706;1.59604;408;1
09.03.2025 16:20:02.955540;14.8183;1.59604;408;1
09.03.2025 16:20:03.055540;14.2591;1.59604;408;1
09.03.2025 16:20:03.155540;13.7931;1.59604;408;1
09.03.2025 16:20:03.255540;13.3271;1.59604;408;1
09.03.2025 16:20:03.355540;12.9543;1.59604;408;1
09.03.2025 16:20:03.455540;12.5815;1.59604;408;1
09.03.2025 16:20:03.555540;12.302;1.59604;408;1
09.03.2025 16:20:03.655540;12.0224;1.59604;408;1
09.03.2025 16:20:03.755540;11.7428;1.59604;408;1
09.03.2025 16:20:03.855540;11.5564;1.59604;408;1
09.03.2025 16:20:03.955540;12.3952;1.59604;408;1
09.03.2025 16:20:04.055540;26.4678;1.59604;408;1
09.03.2025 16:20:04.155540;39.5154;1.59604;408;1
09.03.2025 16:20:04.255540;38.2106;1.59604;408;1
09.03.2025 16:20:04.355540;35.6943;1.59604;408;1
09.03.2025 16:20:04.455540;32.9916;1.59604;408;1
09.03.2025 16:20:04.555540;30.2889;1.58962;408;1
09.03.2025 16:20:04.655540;27.959;1.42162;408;1
09.03.2025 16:20:04.755540;25.6291;1.19762;408;1
09.03.2025 16:20:04.855540;30.1025;1.02962;408;1
09.03.2025 16:20:04.955540;37.0923;0.80562;408;1
09.03.2025 16:20:05.055540;38.3038;0.58162;355;2
09.03.2025 16:20:05.155540;39.4222;0.41362;355;2
09.03.2025 16:20:05.255540;39.6086;0.18962;355;2
09.03.2025 16:20:05.355540;40.6337;0.0216202;355;2
09.03.2025 16:20:05.455540;41.6589;0;355;2
09.03.2025 16:20:05.555540;42.7773;0;355;2
09.03.2025 16:20:05.655540;39.795;0;355;2
09.03.2025 16:20:05.755540;36.2535;0;355;2
09.03.2025 16:20:05.855540;33.0848;0;355;2
09.03.2025 16:20:05.955540;29.8229;0;355;2
09.03.2025 16:20:06.055540;27.027;0;355;2
09.03.2025 16:20:06.155540;24.3243;0;355;2
09.03.2025 16:20:06.255540;21.9944;0;355;2
09.03.2025 16:20:06.355540;19.8509;0;355;2
09.03.2025 16:20:06.455540;18.0801;0;355;2
09.03.2025 16:20:06.555540;16.4026;0;355;2
09.03.2025 16:20:06.655540;15.0979;0;355;2
09.03.2025 16:20:06.755540;13.6999;0;355;2
09.03.2025 16:20:06.855540;12.6747;0;355;2
09.03.2025 16:20:06.955540;11.6496;0;355;2
09.03.2025 16:20:07.055540;10.7176;0;355;2
09.03.2025 16:20:07.155540;9.97204;0;355;2
09.03.2025 16:20:07.255540;9.22647;0;355;2
09.03.2025 16:20:07.355540;8.94688;0;355;2
09.03.2025 16:20:07.455540;8.57409;0;355;2
09.03.2025 16:20:07.555540;8.4809;0;355;2
09.03.2025 16:20:07.655540;8.76048;0;355;2
09.03.2025 16:20:07.755540;9.22647;0;355;2
09.03.2025 16:20:07.855540;10.0652;0;355;2
09.03.2025 16:20:07.955540;10.5312;0;355;2
09.03.2025 16:20:08.055540;10.9972;0;355;2
09.03.2025 16:20:08.155540;11.2768;0;355;2
09.03.2025 16:20:08.255540;11.7428;0;355;2
09.03.2025 16:20:08.355540;11.4632;0;355;2
09.03.2025 16:20:08.455540;11.6496;0;355;2
09.03.2025 16:20:08.555540;11.7428;0;355;2
09.03.2025 16:20:08.655540;11.1836;0;355;2
09.03.2025 16:20:08.755540;11.0904;0;355;2
09.03.2025 16:20:08.855540;11.9292;0;355;2
09.03.2025 16:20:08.955540;11.9292;0;355;2
09.03.2025 16:20:09.055540;11.836;0;355;2
09.03.2025 16:20:09.155540;11.2768;0;355;2
09.03.2025 16:20:09.255540;11.7428;0;355;2
09.03.2025 16:20:09.355540;11.1836;0;355;2
09.03.2025 16:20:09.455540;10.8108;0;355;2
09.03.2025 16:20:09.555540;11.0904;0;355;2
09.03.2025 16:20:09.655540;10.5312;0;355;2
09.03.2025 16:20:09.755540;10.438;0;355;2
09.03.2025 16:20:09.855540;10.7176;0;355;2
09.03.2025 16:20:09.955540;10.7176;0;355;2
09.03.2025 16:20:10.055540;10.6244;0;355;2
09.03.2025 16:20:10.155540;10.2516;0;355;2
09.03.2025 16:20:10.255540;10.3448;0;355;2
09.03.2025 16:20:10.355540;9.78565;0;355;2
09.03.2025 16:20:10.455540;9.87884;0;355;2
09.03.2025 16:20:10.555540;9.87884;0;355;2
09.03.2025 16:20:10.655540;9.87884;0;355;2
09.03.2025 16:20:10.755540;9.41286;0;355;2
09.03.2025 16:20:10.855540;9.59925;-0.112;355;2
09.03.2025 16:20:10.955540;9.97204;-0.28;355;2
09.03.2025 16:20:11.055540;21.9012;-0.504;355;2
09.03.2025 16:20:11.155540;28.9842;-0.672;355;2
09.03.2025 16:20:11.255540;31.6869;-0.896;355;2
09.03.2025 16:20:11.355540;36.2535;-1.12;355;2
09.03.2025 16:20:11.455540;38.5834;-1.288;355;2
09.03.2025 16:20:11.555540;41.4725;-1.31954;355;2
09.03.2025 16:20:11.655540;42.9637;-1.32229;355;2
09.03.2025 16:20:11.755540;40.8201;-1.32229;355;2
09.03.2025 16:20:11.855540;38.6766;-1.32229;355;2
09.03.2025 16:20:11.955540;36.0671;-1.32229;355;2
09.03.2025 16:20:12.055540;33.5508;-1.32229;355;2
09.03.2025 16:20:12.155540;30.8481;-1.32229;355;2
09.03.2025 16:20:12.255540;28.5182;-1.32229;355;2
09.03.2025 16:20:12.355540;26.1883;-1.32229;355;2
09.03.2025 16:20:12.455540;28.7046;-1.32229;355;2
09.03.2025 16:20:12.555540;66.2628;-1.32229;355;2
09.03.2025 16:20:12.655540;88.63;-1.32229;355;2
09.03.2025 16:20:12.755540;102.982;-1.32229;355;2
09.03.2025 16:20:12.855540;110.718;-1.32229;355;2
09.03.2025 16:20:12.955540;115.564;-1.32229;355;2
09.03.2025 16:20:13.055540;116.03;-1.32229;355;2
09.03.2025 16:20:13.155540;111.277;-1.32229;355;2
09.03.2025 16:20:13.255540;103.541;-1.32229;355;2
09.03.2025 16:20:13.355540;94.1286;-1.32229;355;2
09.03.2025 16:20:13.455540;85.7409;-1.32229;355;2
09.03.2025 16:20:13.555540;78.3784;-1.32229;355;2
09.03.2025 16:20:13.655540;71.4818;-1.32229;355;2
09.03.2025 16:20:13.755540;64.5853;-1.32229;355;2
09.03.2025 16:20:13.855540;58.9003;-1.32229;355;2
09.03.2025 16:20:13.955540;53.2153;-1.32229;355;2
09.03.2025 16:20:14.055540;48.4623;-1.32229;355;2
09.03.2025 16:20:14.155540;43.8024;-1.32229;355;2
09.03.2025 16:20:14.255540;39.9814;-1.32596;355;2
09.03.2025 16:20:14.355540;36.1603;-1.33513;355;2
09.03.2025 16:20:14.455540;32.9916;-1.34523;355;2
09.03.2025 16:20:14.555540;30.0093;-1.3544;355;2
09.03.2025 16:20:14.655540;27.493;-1.36908;355;2
09.03.2025 16:20:14.755540;25.0699;-1.37734;355;2
09.03.2025 16:20:14.855540;23.206;-1.38009;355;2
09.03.2025 16:20:14.955540;21.2488;-1.38009;355;2
09.03.2025 16:20:15.055540;19.6645;-1.38376;355;2
09.03.2025 16:20:15.155540;18.1733;-1.39156;355;2
09.03.2025 16:20:15.255540;16.9618;-1.39477;355;2
09.03.2025 16:20:15.355540;15.657;-1.3966;415;3
09.03.2025 16:20:15.455540;14.7251;-1.3966;415;3
09.03.2025 16:20:15.555540;24.0447;-1.3966;415;3
09.03.2025 16:20:15.655540;25.1631;-1.39477;415;3
09.03.2025 16:20:15.755540;23.0196;-1.39477;415;3
09.03.2025 16:20:15.855540;21.1556;-1.32271;415;3
09.03.2025 16:20:15.955540;19.2917;-1.15471;415;3
09.03.2025 16:20:16.055540;18.9189;-0.986713;415;3
09.03.2025 16:20:16.155540;23.3924;-0.762713;415;3
09.03.2025 16:20:16.255540;27.027;-0.594712;415;3
09.03.2025 16:20:16.355540;29.7297;-0.370713;415;3
09.03.2025 16:20:16.455540;30.3821;-0.146713;415;3
09.03.2025 16:20:16.555540;33.5508;0;415;3
09.03.2025 16:20:16.655540;34.4828;0;415;3
09.03.2025 16:20:16.755540;33.4576;0;415;3
09.03.2025 16:20:16.855540;30.9413;0;415;3
09.03.2025 16:20:16.955540;28.1454;0;415;3
09.03.2025 16:20:17.055540;25.5359;0;415;3
09.03.2025 16:20:17.155540;23.0196;0;415;3
09.03.2025 16:20:17.255540;20.876;0;415;3
09.03.2025 16:20:17.355540;18.7325;0;415;3
09.03.2025 16:20:17.455540;16.8686;0;415;3
09.03.2025 16:20:17.555540;15.0979;0;415;3
09.03.2025 16:20:17.655540;13.6067;0;415;3
09.03.2025 16:20:17.755540;12.2088;0;415;3
09.03.2025 16:20:17.855540;11.0904;0;415;3
09.03.2025 16:20:17.955540;9.97204;0;415;3
09.03.2025 16:20:18.055540;8.94688;0;415;3
09.03.2025 16:20:18.155540;8.66729;0;415;3
09.03.2025 16:20:18.255540;8.2013;0;415;3
09.03.2025 16:20:18.355540;8.10811;0;415;3
09.03.2025 16:20:18.455540;8.10811;0;415;3
09.03.2025 16:20:18.555540;8.94688;0;415;3
09.03.2025 16:20:18.655540;10.6244;0;415;3
09.03.2025 16:20:18.755540;11.5564;0;415;3
09.03.2025 16:20:18.855540;12.1156;0;415;3
09.03.2025 16:20:18.955540;12.6747;0;415;3
09.03.2025 16:20:19.055540;12.9543;0;415;3
09.03.2025 16:20:19.155540;12.6747;0;415;3
09.03.2025 16:20:19.255540;12.9543;0;415;3
09.03.2025 16:20:19.355540;13.4203;0;415;3
09.03.2025 16:20:19.455540;13.2339;0;415;3
09.03.2025 16:20:19.555540;13.0475;0;415;3
09.03.2025 16:20:19.655540;12.7679;0;415;3
09.03.2025 16:20:19.755540;13.7931;0;415;3
09.03.2025 16:20:19.855540;13.6999;0;415;3
09.03.2025 16:20:19.955540;13.5135;0;415;3
09.03.2025 16:20:20.055540;13.4203;0;415;3
09.03.2025 16:20:20.155540;13.3271;0;415;3
09.03.2025 16:20:20.255540;12.6747;0;415;3
09.03.2025 16:20:20.355540;12.3952;0;415;3
09.03.2025 16:20:20.455540;12.3952;0;415;3
09.03.2025 16:20:20.555540;12.302;0;415;3
09.03.2025 16:20:20.655540;12.302;0;415;3
09.03.2025 16:20:20.755540;12.2088;0;415;3
09.03.2025 16:20:20.855540;11.836;0;415;3
09.03.2025 16:20:20.955540;12.3952;0;415;3
09.03.2025 16:20:21.055540;11.9292;0;415;3
09.03.2025 16:20:21.155540;11.836;0;415;3
09.03.2025 16:20:21.255540;12.0224;0;415;3
09.03.2025 16:20:21.355540;12.5815;0;415;3
09.03.2025 16:20:21.455540;12.2088;0;415;3
09.03.2025 16:20:21.555540;12.0224;0;415;3
09.03.2025 16:20:21.655540;11.37;0;415;3
09.03.2025 16:20:21.755540;11.9292;0;415;3
09.03.2025 16:20:21.855540;11.4632;0;415;3
09.03.2025 16:20:21.955540;10.8108;0;415;3
09.03.2025 16:20:22.055540;10.6244;0;415;3
09.03.2025 16:20:22.155540;11.0904;0;415;3
09.03.2025 16:20:22.255540;11.37;0;415;3
09.03.2025 16:20:22.355540;10.904;0;415;3
09.03.2025 16:20:22.455540;10.6244;0;415;3
09.03.2025 16:20:22.555540;10.2516;0;415;3
09.03.2025 16:20:22.655540;10.7176;0;415;3
09.03.2025 16:20:22.755540;10.5312;0;415;3
09.03.2025 16:20:22.855540;10.7176;0;415;3
09.03.2025 16:20:22.955540;10.0652;0;415;3
09.03.2025 16:20:23.055540;10.0652;0;415;3
09.03.2025 16:20:23.155540;9.59925;0;415;3
09.03.2025 16:20:23.255540;10.2516;0;415;3
09.03.2025 16:20:23.355540;9.97204;0;415;3
09.03.2025 16:20:23.455540;9.78565;0;415;3
09.03.2025 16:20:23.555540;10.1584;0;415;3
09.03.2025 16:20:23.655540;9.78565;0;415;3
09.03.2025 16:20:23.755540;9.78565;0;415;3
09.03.2025 16:20:23.855540;9.78565;0;415;3
09.03.2025 16:20:23.955540;9.59925;0;415;3
09.03.2025 16:20:24.055540;9.13327;0;415;3
09.03.2025 16:20:24.155540;8.66729;0;415;3
09.03.2025 16:20:24.255540;9.22647;0;415;3
09.03.2025 16:20:24.355540;10.7176;0;415;3
09.03.2025 16:20:24.455540;10.9972;0;415;3
09.03.2025 16:20:24.555540;10.7176;0;415;3
09.03.2025 16:20:24.655540;9.97204;0;415;3
09.03.2025 16:20:24.755540;9.87884;0;415;3
09.03.2025 16:20:24.855540;9.97204;0;415;3
09.03.2025 16:20:24.955540;10.0652;0;415;3
09.03.2025 16:20:25.055540;10.0652;0;415;3
09.03.2025 16:20:25.155540;9.97204;0.112;415;3
09.03.2025 16:20:25.255540;10.0652;0.28;415;3
09.03.2025 16:20:25.355540;16.9618;0.504;415;3
09.03.2025 16:20:25.455540;24.1379;0.672;415;3
09.03.2025 16:20:25.555540;28.9842;0.896;415;3
09.03.2025 16:20:25.655540;30.7549;1.12;415;3
09.03.2025 16:20:25.755540;33.4576;1.288;415;3
09.03.2025 16:20:25.855540;34.2964;1.34421;415;3
09.03.2025 16:20:25.955540;36.2535;1.36026;415;3
09.03.2025 16:20:26.055540;34.3896;1.37953;415;3
