Time;[110:2];[110:10];[112:28];[112:29]
17.02.2025 13:44:50.100550;10.5312;0;285;6
17.02.2025 13:44:50.200550;9.87884;0;285;6
17.02.2025 13:44:50.300550;9.31966;0;285;6
17.02.2025 13:44:50.400550;9.04007;0;285;6
17.02.2025 13:44:50.500550;9.22647;0;285;6
17.02.2025 13:44:50.600550;10.438;0;285;6
17.02.2025 13:44:50.700550;10.3448;0;285;6
17.02.2025 13:44:50.800550;10.2516;0;285;6
17.02.2025 13:44:50.900550;10.3448;0;285;6
17.02.2025 13:44:51.000550;9.69245;0;285;6
17.02.2025 13:44:51.100550;9.59925;0;285;6
17.02.2025 13:44:51.200550;9.31966;0;285;6
17.02.2025 13:44:51.300550;9.69245;0;285;6
17.02.2025 13:44:51.400550;10.2516;0;285;6
17.02.2025 13:44:51.500550;10.0652;0;285;6
17.02.2025 13:44:51.600550;10.1584;0;285;6
17.02.2025 13:44:51.700550;10.3448;0;285;6
17.02.2025 13:44:51.800550;10.438;0;285;6
17.02.2025 13:44:51.900550;10.2516;0;285;6
17.02.2025 13:44:52.000550;9.78565;0;285;6
17.02.2025 13:44:52.100550;9.87884;0;285;6
17.02.2025 13:44:52.200550;9.97204;0;285;6
17.02.2025 13:44:52.300550;10.3448;0;285;6
17.02.2025 13:44:52.400550;9.97204;0;285;6
17.02.2025 13:44:52.500550;10.0652;0;285;6
17.02.2025 13:44:52.600550;10.3448;0;285;6
17.02.2025 13:44:52.700550;10.3448;0;285;6
17.02.2025 13:44:52.800550;9.69245;0;285;6
17.02.2025 13:44:52.900550;9.22647;0;285;6
17.02.2025 13:44:53.000550;9.97204;0;285;6
17.02.2025 13:44:53.100550;10.0652;0;285;6
17.02.2025 13:44:53.200550;10.1584;0;285;6
17.02.2025 13:44:53.300550;10.1584;0;285;6
17.02.2025 13:44:53.400550;9.59925;0;285;6
17.02.2025 13:44:53.500550;9.41286;0;285;6
17.02.2025 13:44:53.600550;9.41286;0;285;6
17.02.2025 13:44:53.700550;10.6244;0;285;6
17.02.2025 13:44:53.800550;10.9972;0;285;6
17.02.2025 13:44:53.900550;10.438;0;285;6
17.02.2025 13:44:54.000550;10.2516;0;285;6
17.02.2025 13:44:54.100550;10.1584;0;285;6
17.02.2025 13:44:54.200550;10.438;0;285;6
17.02.2025 13:44:54.300550;10.438;0;285;6
17.02.2025 13:44:54.400550;9.78565;0;285;6
17.02.2025 13:44:54.500550;8.94688;0;285;6
17.02.2025 13:44:54.600550;9.69245;0;285;6
17.02.2025 13:44:54.700550;9.31966;0;285;6
17.02.2025 13:44:54.800550;9.78565;0;285;6
17.02.2025 13:44:54.900550;9.69245;0;285;6
17.02.2025 13:44:55.000550;10.1584;0;285;6
17.02.2025 13:44:55.100550;11.1836;0;285;6
17.02.2025 13:44:55.200550;11.4632;0;285;6
17.02.2025 13:44:55.300550;11.4632;-0.168;285;6
17.02.2025 13:44:55.400550;11.0904;-0.392;285;6
17.02.2025 13:44:55.500550;23.206;-0.56;285;6
17.02.2025 13:44:55.600550;28.9842;-0.758991;285;6
17.02.2025 13:44:55.700550;34.4828;-0.760826;285;6
17.02.2025 13:44:55.800550;37.0923;-0.760826;285;6
17.02.2025 13:44:55.900550;35.5079;-0.760826;285;6
17.02.2025 13:44:56.000550;33.3644;-0.760826;285;6
17.02.2025 13:44:56.100550;31.2209;-0.760826;285;6
17.02.2025 13:44:56.200550;29.0774;-0.760826;285;6
17.02.2025 13:44:56.300550;26.9338;-0.760826;285;6
17.02.2025 13:44:56.400550;24.9767;-0.760826;285;6
17.02.2025 13:44:56.500550;23.2992;-0.760826;285;6
17.02.2025 13:44:56.600550;21.808;-0.760826;285;6
17.02.2025 13:44:56.700550;20.5033;-0.592826;285;6
17.02.2025 13:44:56.800550;19.4781;-0.424826;285;6
17.02.2025 13:44:56.900550;21.6216;-0.200826;285;6
17.02.2025 13:44:57.000550;27.027;0;285;6
17.02.2025 13:44:57.100550;32.1528;0;285;6
17.02.2025 13:44:57.200550;34.0168;0;285;6
17.02.2025 13:44:57.300550;32.0596;0;285;6
17.02.2025 13:44:57.400550;29.4501;0;285;6
17.02.2025 13:44:57.500550;26.8406;0;285;6
17.02.2025 13:44:57.600550;24.5107;0;285;6
17.02.2025 13:44:57.700550;22.1808;-0.168;285;6
17.02.2025 13:44:57.800550;20.3169;-0.336;285;6
17.02.2025 13:44:57.900550;28.2386;-0.336;285;6
17.02.2025 13:44:58.000550;32.3392;-0.168;285;6
17.02.2025 13:44:58.100550;30.3821;0;285;6
17.02.2025 13:44:58.200550;38.0242;0;285;6
17.02.2025 13:44:58.300550;41.1929;-0.056;285;6
17.02.2025 13:44:58.400550;37.465;-0.28;285;6
17.02.2025 13:44:58.500550;37.0923;-0.336;285;6
17.02.2025 13:44:58.600550;38.6766;-0.112;285;6
17.02.2025 13:44:58.700550;39.1426;0;285;6
17.02.2025 13:44:58.800550;43.2432;-0.112;285;6
17.02.2025 13:44:58.900550;45.3868;-0.336;285;6
17.02.2025 13:44:59.000550;47.5303;-0.168;285;6
17.02.2025 13:44:59.100550;49.2078;0;285;6
17.02.2025 13:44:59.200550;49.9534;-0.056;285;6
17.02.2025 13:44:59.300550;51.3514;-0.28;285;6
17.02.2025 13:44:59.400550;50.4194;-0.448;285;6
17.02.2025 13:44:59.500550;50.233;-0.448;285;6
17.02.2025 13:44:59.600550;54.2404;-0.28;285;6
17.02.2025 13:44:59.700550;57.3159;-0.28;285;6
17.02.2025 13:44:59.800550;55.0792;-0.448;285;6
17.02.2025 13:44:59.900550;61.7894;-0.336;285;6
17.02.2025 13:45:00.000550;80.0559;-0.112;285;6
17.02.2025 13:45:00.100550;82.013;0;285;6
17.02.2025 13:45:00.200550;81.4539;0.056;285;6
17.02.2025 13:45:00.300550;80.5219;0.28;285;6
17.02.2025 13:45:00.400550;76.2349;0.448;285;6
17.02.2025 13:45:00.500550;69.8975;0.672;285;6
17.02.2025 13:45:00.600550;68.3131;0.84;285;6
17.02.2025 13:45:00.700550;65.424;1.064;285;6
17.02.2025 13:45:00.800550;61.6962;1.232;285;6
17.02.2025 13:45:00.900550;58.5275;1.26714;285;6
17.02.2025 13:45:01.000550;55.6384;1.26714;285;6
17.02.2025 13:45:01.100550;50.8854;1.26714;285;6
17.02.2025 13:45:01.200550;47.1575;1.26714;285;6
17.02.2025 13:45:01.300550;43.0569;1.26714;285;6
17.02.2025 13:45:01.400550;39.4222;1.26714;285;6
17.02.2025 13:45:01.500550;35.7875;1.27036;285;6
17.02.2025 13:45:01.600550;32.712;1.27678;285;6
17.02.2025 13:45:01.700550;29.6365;1.27678;285;6
17.02.2025 13:45:01.800550;27.027;1.22078;285;6
17.02.2025 13:45:01.900550;24.6039;1.05278;285;6
17.02.2025 13:45:02.000550;26.2815;0.828777;360;5
17.02.2025 13:45:02.100550;29.9161;0.604777;360;5
17.02.2025 13:45:02.200550;32.1528;0.436777;360;5
17.02.2025 13:45:02.300550;34.9487;0.212777;285;6
17.02.2025 13:45:02.400550;36.1603;0.0447774;285;6
17.02.2025 13:45:02.500550;37.931;0;285;6
17.02.2025 13:45:02.600550;39.2358;0;285;6
17.02.2025 13:45:02.700550;36.7195;0;285;6
17.02.2025 13:45:02.800550;33.8304;0;285;6
17.02.2025 13:45:02.900550;30.5685;0;285;6
17.02.2025 13:45:03.000550;27.7726;0;285;6
17.02.2025 13:45:03.100550;24.9767;0;285;6
17.02.2025 13:45:03.200550;22.5536;0;285;6
17.02.2025 13:45:03.300550;20.3169;0;285;6
17.02.2025 13:45:03.400550;18.4529;0;285;6
17.02.2025 13:45:03.500550;16.6822;0;285;6
17.02.2025 13:45:03.600550;15.0979;0;285;6
17.02.2025 13:45:03.700550;13.6999;0;285;6
17.02.2025 13:45:03.800550;12.302;0;285;6
17.02.2025 13:45:03.900550;10.9972;0;285;6
17.02.2025 13:45:04.000550;10.1584;0;285;6
17.02.2025 13:45:04.100550;8.94688;0;285;6
17.02.2025 13:45:04.200550;8.01491;0;285;6
17.02.2025 13:45:04.300550;7.82852;0;285;6
17.02.2025 13:45:04.400550;7.54893;0;285;6
17.02.2025 13:45:04.500550;8.76048;0;285;6
17.02.2025 13:45:04.600550;9.87884;0;285;6
17.02.2025 13:45:04.700550;10.904;0;285;6
17.02.2025 13:45:04.800550;11.6496;0;285;6
17.02.2025 13:45:04.900550;12.0224;0;285;6
17.02.2025 13:45:05.000550;12.3952;0;285;6
17.02.2025 13:45:05.100550;11.9292;0;285;6
17.02.2025 13:45:05.200550;12.2088;0;285;6
17.02.2025 13:45:05.300550;12.4884;0;285;6
17.02.2025 13:45:05.400550;12.4884;0;285;6
17.02.2025 13:45:05.500550;12.4884;0;285;6
17.02.2025 13:45:05.600550;12.302;0;285;6
17.02.2025 13:45:05.700550;12.7679;0;285;6
17.02.2025 13:45:05.800550;12.8611;0;285;6
17.02.2025 13:45:05.900550;12.302;0;285;6
17.02.2025 13:45:06.000550;12.2088;0;285;6
17.02.2025 13:45:06.100550;12.302;0;285;6
17.02.2025 13:45:06.200550;11.6496;0;285;6
17.02.2025 13:45:06.300550;12.2088;0;285;6
17.02.2025 13:45:06.400550;12.4884;0;285;6
17.02.2025 13:45:06.500550;12.302;0;285;6
17.02.2025 13:45:06.600550;12.0224;0;285;6
17.02.2025 13:45:06.700550;11.836;0;285;6
17.02.2025 13:45:06.800550;11.7428;0;285;6
17.02.2025 13:45:06.900550;11.0904;0;285;6
17.02.2025 13:45:07.000550;10.9972;0;285;6
17.02.2025 13:45:07.100550;11.1836;0;285;6
17.02.2025 13:45:07.200550;11.2768;0;285;6
17.02.2025 13:45:07.300550;10.7176;0;285;6
17.02.2025 13:45:07.400550;11.2768;0;285;6
17.02.2025 13:45:07.500550;10.8108;0;285;6
17.02.2025 13:45:07.600550;10.9972;0;285;6
17.02.2025 13:45:07.700550;10.3448;0;285;6
17.02.2025 13:45:07.800550;10.438;0;285;6
17.02.2025 13:45:07.900550;10.1584;0;285;6
17.02.2025 13:45:08.000550;10.1584;0;285;6
17.02.2025 13:45:08.100550;10.1584;0;285;6
17.02.2025 13:45:08.200550;9.87884;0;285;6
17.02.2025 13:45:08.300550;9.59925;0;285;6
17.02.2025 13:45:08.400550;10.438;0;285;6
17.02.2025 13:45:08.500550;10.3448;0;285;6
17.02.2025 13:45:08.600550;10.0652;0;285;6
17.02.2025 13:45:08.700550;10.0652;0;285;6
17.02.2025 13:45:08.800550;9.41286;0;285;6
17.02.2025 13:45:08.900550;9.41286;0;285;6
17.02.2025 13:45:09.000550;9.50606;0;285;6
17.02.2025 13:45:09.100550;9.04007;0;285;6
17.02.2025 13:45:09.200550;9.97204;0;285;6
17.02.2025 13:45:09.300550;9.69245;0;285;6
17.02.2025 13:45:09.400550;10.0652;0;285;6
17.02.2025 13:45:09.500550;10.2516;0;285;6
17.02.2025 13:45:09.600550;10.0652;0;285;6
17.02.2025 13:45:09.700550;10.1584;0;285;6
17.02.2025 13:45:09.800550;10.2516;0;285;6
17.02.2025 13:45:09.900550;10.0652;0;285;6
17.02.2025 13:45:10.000550;10.2516;0;285;6
17.02.2025 13:45:10.100550;10.1584;0;285;6
17.02.2025 13:45:10.200550;10.6244;0;285;6
17.02.2025 13:45:10.300550;10.5312;0;285;6
17.02.2025 13:45:10.400550;9.87884;0;285;6
17.02.2025 13:45:10.500550;9.50606;0;285;6
17.02.2025 13:45:10.600550;8.85368;0;285;6
17.02.2025 13:45:10.700550;9.04007;0;285;6
17.02.2025 13:45:10.800550;9.31966;-0.168;285;6
17.02.2025 13:45:10.900550;10.0652;-0.392;285;6
17.02.2025 13:45:11.000550;22.4604;-0.5;285;6
17.02.2025 13:45:11.100550;32.0596;-0.5;285;6
17.02.2025 13:45:11.200550;33.7372;-0.5;285;6
17.02.2025 13:45:11.300550;31.5005;-0.5;285;6
17.02.2025 13:45:11.400550;29.8229;-0.5;285;6
17.02.2025 13:45:11.500550;27.8658;-0.5;285;6
17.02.2025 13:45:11.600550;26.1883;-0.5;285;6
17.02.2025 13:45:11.700550;24.5107;-0.5;285;6
17.02.2025 13:45:11.800550;23.1128;-0.5;285;6
17.02.2025 13:45:11.900550;21.808;-0.5;285;6
17.02.2025 13:45:12.000550;20.7829;-0.5;285;6
17.02.2025 13:45:12.100550;19.7577;-0.5;285;6
17.02.2025 13:45:12.200550;18.9189;-0.5;285;6
17.02.2025 13:45:12.300550;18.0801;-0.5;285;6
17.02.2025 13:45:12.400550;17.521;-0.5;285;6
17.02.2025 13:45:12.500550;16.8686;-0.5;285;6
17.02.2025 13:45:12.600550;16.4026;-0.5;285;6
17.02.2025 13:45:12.700550;15.9366;-0.5;285;6
17.02.2025 13:45:12.800550;15.5638;-0.5;285;6
17.02.2025 13:45:12.900550;15.2842;-0.5;285;6
17.02.2025 13:45:13.000550;15.0047;-0.5;285;6
17.02.2025 13:45:13.100550;14.7251;-0.5;285;6
17.02.2025 13:45:13.200550;14.4455;-0.5;285;6
17.02.2025 13:45:13.300550;14.2591;-0.5;285;6
17.02.2025 13:45:13.400550;14.0727;-0.5;285;6
17.02.2025 13:45:13.500550;13.8863;-0.5;285;6
17.02.2025 13:45:13.600550;13.7931;-0.5;285;6
17.02.2025 13:45:13.700550;13.6999;-0.5;285;6
17.02.2025 13:45:13.800550;13.5135;-0.5;285;6
17.02.2025 13:45:13.900550;13.3271;-0.5;285;6
17.02.2025 13:45:14.000550;13.2339;-0.5;285;6
17.02.2025 13:45:14.100550;13.0475;-0.5;285;6
17.02.2025 13:45:14.200550;13.0475;-0.5;285;6
17.02.2025 13:45:14.300550;12.9543;-0.5;285;6
17.02.2025 13:45:14.400550;12.8611;-0.5;285;6
17.02.2025 13:45:14.500550;12.6747;-0.5;285;6
17.02.2025 13:45:14.600550;12.5815;-0.5;285;6
17.02.2025 13:45:14.700550;12.5815;-0.5;285;6
17.02.2025 13:45:14.800550;12.4884;-0.5;285;6
17.02.2025 13:45:14.900550;12.3952;-0.5;285;6
17.02.2025 13:45:15.000550;12.3952;-0.5;285;6
17.02.2025 13:45:15.100550;12.302;-0.5;285;6
17.02.2025 13:45:15.200550;12.2088;-0.5;285;6
17.02.2025 13:45:15.300550;12.1156;-0.5;285;6
17.02.2025 13:45:15.400550;12.0224;-0.5;285;6
17.02.2025 13:45:15.500550;12.0224;-0.5;285;6
17.02.2025 13:45:15.600550;11.9292;-0.5;285;6
17.02.2025 13:45:15.700550;11.836;-0.5;285;6
17.02.2025 13:45:15.800550;11.7428;-0.5;285;6
17.02.2025 13:45:15.900550;11.6496;-0.5;285;6
17.02.2025 13:45:16.000550;11.5564;-0.5;285;6
17.02.2025 13:45:16.100550;11.5564;-0.5;285;6
17.02.2025 13:45:16.200550;11.5564;-0.5;285;6
17.02.2025 13:45:16.300550;11.4632;-0.5;285;6
17.02.2025 13:45:16.400550;11.37;-0.5;285;6
17.02.2025 13:45:16.500550;11.37;-0.5;285;6
17.02.2025 13:45:16.600550;11.2768;-0.5;285;6
17.02.2025 13:45:16.700550;11.1836;-0.5;285;6
17.02.2025 13:45:16.800550;11.0904;-0.5;285;6
17.02.2025 13:45:16.900550;11.0904;-0.5;285;6
17.02.2025 13:45:17.000550;11.0904;-0.5;285;6
17.02.2025 13:45:17.100550;10.9972;-0.5;285;6
17.02.2025 13:45:17.200550;10.9972;-0.5;285;6
17.02.2025 13:45:17.300550;10.904;-0.5;285;6
17.02.2025 13:45:17.400550;10.8108;-0.5;285;6
17.02.2025 13:45:17.500550;10.7176;-0.5;285;6
17.02.2025 13:45:17.600550;10.7176;-0.5;285;6
17.02.2025 13:45:17.700550;10.6244;-0.5;285;6
17.02.2025 13:45:17.800550;10.6244;-0.5;285;6
17.02.2025 13:45:17.900550;12.1156;-0.5;285;6
17.02.2025 13:45:18.000550;23.5788;-0.5;285;6
17.02.2025 13:45:18.100550;54.4268;-0.5;285;6
17.02.2025 13:45:18.200550;85.2749;-0.5;285;6
17.02.2025 13:45:18.300550;109.413;-0.5;285;6
17.02.2025 13:45:18.400550;127.586;-0.5;285;6
17.02.2025 13:45:18.500550;144.455;-0.5;285;6
17.02.2025 13:45:18.600550;158.155;-0.5;285;6
17.02.2025 13:45:18.700550;170.55;-0.5;285;6
17.02.2025 13:45:18.800550;179.031;-0.5;285;6
17.02.2025 13:45:18.900550;185.275;-0.5;285;6
17.02.2025 13:45:19.000550;187.325;-0.5;285;6
17.02.2025 13:45:19.100550;187.046;-0.5;285;6
17.02.2025 13:45:19.200550;185.555;-0.5;285;6
17.02.2025 13:45:19.300550;183.411;-0.5;285;6
17.02.2025 13:45:19.400550;181.827;-0.5;285;6
17.02.2025 13:45:19.500550;180.242;-0.5;285;6
17.02.2025 13:45:19.600550;179.683;-0.5;285;6
17.02.2025 13:45:19.700550;179.404;-0.5;285;6
17.02.2025 13:45:19.800550;179.683;-0.5;285;6
17.02.2025 13:45:19.900550;179.87;-0.5;285;6
17.02.2025 13:45:20.000550;180.429;-0.5;285;6
17.02.2025 13:45:20.100550;180.895;-0.5;285;6
17.02.2025 13:45:20.200550;181.733;-0.5;285;6
17.02.2025 13:45:20.300550;182.106;-0.5;285;6
17.02.2025 13:45:20.400550;182.386;-0.5;285;6
17.02.2025 13:45:20.500550;182.106;-0.5;285;6
17.02.2025 13:45:20.600550;182.386;-0.5;285;6
17.02.2025 13:45:20.700550;182.945;-0.5;285;6
17.02.2025 13:45:20.800550;182.852;-0.5;285;6
17.02.2025 13:45:20.900550;182.665;-0.5;285;6
17.02.2025 13:45:21.000550;182.386;-0.5;285;6
17.02.2025 13:45:21.100550;181.64;-0.5;285;6
17.02.2025 13:45:21.200550;181.92;-0.5;285;6
17.02.2025 13:45:21.300550;182.106;-0.5;285;6
17.02.2025 13:45:21.400550;182.945;-0.5;285;6
17.02.2025 13:45:21.500550;183.504;-0.5;285;6
17.02.2025 13:45:21.600550;184.063;-0.5;285;6
17.02.2025 13:45:21.700550;185.182;-0.5;285;6
17.02.2025 13:45:21.800550;185.648;-0.5;285;6
17.02.2025 13:45:21.900550;185.834;-0.5;285;6
17.02.2025 13:45:22.000550;186.393;-0.5;285;6
17.02.2025 13:45:22.100550;186.393;-0.5;285;6
17.02.2025 13:45:22.200550;186.207;-0.5;285;6
17.02.2025 13:45:22.300550;185.741;-0.5;285;6
17.02.2025 13:45:22.400550;185.368;-0.5;285;6
17.02.2025 13:45:22.500550;184.063;-0.5;285;6
17.02.2025 13:45:22.600550;183.504;-0.5;285;6
17.02.2025 13:45:22.700550;182.945;-0.5;285;6
17.02.2025 13:45:22.800550;182.852;-0.5;285;6
17.02.2025 13:45:22.900550;182.945;-0.5;285;6
17.02.2025 13:45:23.000550;182.945;-0.5;285;6
17.02.2025 13:45:23.100550;182.945;-0.5;285;6
17.02.2025 13:45:23.200550;183.038;-0.5;285;6
17.02.2025 13:45:23.300550;183.131;-0.5;210;7
17.02.2025 13:45:23.400550;182.852;-0.5;210;7
17.02.2025 13:45:23.500550;182.199;-0.5;210;7
17.02.2025 13:45:23.600550;181.733;-0.5;210;7
17.02.2025 13:45:23.700550;180.988;-0.5;210;7
17.02.2025 13:45:23.800550;180.615;-0.5;210;7
17.02.2025 13:45:23.900550;179.683;-0.5;210;7
17.02.2025 13:45:24.000550;178.472;-0.5;210;7
17.02.2025 13:45:24.100550;177.074;-0.5;210;7
17.02.2025 13:45:24.200550;176.048;-0.5;210;7
17.02.2025 13:45:24.300550;175.582;-0.5;210;7
17.02.2025 13:45:24.400550;174.464;-0.5;210;7
17.02.2025 13:45:24.500550;167.94;-0.5;210;7
17.02.2025 13:45:24.600550;158.9;-0.445427;210;7
17.02.2025 13:45:24.700550;148.369;-0.276;210;7
17.02.2025 13:45:24.800550;137.185;-0.052;210;7
17.02.2025 13:45:24.900550;124.511;0;210;7
17.02.2025 13:45:25.000550;113.42;-0.112;210;7
17.02.2025 13:45:25.100550;102.33;-0.336;210;7
17.02.2025 13:45:25.200550;97.8565;-0.56;210;7
17.02.2025 13:45:25.300550;98.6021;-0.728;210;7
17.02.2025 13:45:25.400550;99.4408;-0.952;210;7
17.02.2025 13:45:25.500550;102.796;-1.12;210;7
17.02.2025 13:45:25.600550;103.635;-1.24523;210;7
17.02.2025 13:45:25.700550;102.516;-1.24523;210;7
17.02.2025 13:45:25.800550;96.6449;-1.24523;210;7
17.02.2025 13:45:25.900550;96.6449;-1.24523;210;7
17.02.2025 13:45:26.000550;80.7083;-1.24523;210;7
17.02.2025 13:45:26.100550;72.8798;-1.24523;210;7
17.02.2025 13:45:26.200550;66.356;-1.24523;210;7
17.02.2025 13:45:26.300550;59.8322;-1.24523;210;7
17.02.2025 13:45:26.400550;54.4268;-1.25991;210;7
17.02.2025 13:45:26.500550;49.2078;-1.30027;210;7
17.02.2025 13:45:26.600550;44.8276;-1.40302;210;7
17.02.2025 13:45:26.700550;40.7269;-1.46724;210;7
17.02.2025 13:45:26.800550;39.8882;-1.53605;210;7
17.02.2025 13:45:26.900550;37.5582;-1.55073;210;7
17.02.2025 13:45:27.000550;34.6692;-1.55211;210;7
17.02.2025 13:45:27.100550;31.5937;-1.37447;210;7
17.02.2025 13:45:27.200550;28.891;-1.20647;210;7
17.02.2025 13:45:27.300550;33.5508;-0.982473;210;7
17.02.2025 13:45:27.400550;36.4399;-0.814474;210;7
17.02.2025 13:45:27.500550;38.6766;-0.590474;210;7
17.02.2025 13:45:27.600550;39.1426;-0.422474;210;7
17.02.2025 13:45:27.700550;39.5154;-0.198474;210;7
17.02.2025 13:45:27.800550;39.2358;0;285;6
17.02.2025 13:45:27.900550;39.8882;0;285;6
17.02.2025 13:45:28.000550;39.9814;0;285;6
17.02.2025 13:45:28.100550;36.8127;0;210;7
17.02.2025 13:45:28.200550;34.2032;0;210;7
17.02.2025 13:45:28.300550;30.8481;0;210;7
17.02.2025 13:45:28.400550;27.959;0;210;7
17.02.2025 13:45:28.500550;25.1631;0;210;7
17.02.2025 13:45:28.600550;22.74;0;210;7
17.02.2025 13:45:28.700550;20.4101;0;210;7
17.02.2025 13:45:28.800550;18.4529;0;210;7
17.02.2025 13:45:28.900550;16.589;0;210;7
17.02.2025 13:45:29.000550;14.9115;0;210;7
17.02.2025 13:45:29.100550;13.3271;0;210;7
17.02.2025 13:45:29.200550;11.9292;0;210;7
17.02.2025 13:45:29.300550;10.6244;0;210;7
17.02.2025 13:45:29.400550;9.50606;0;210;7
17.02.2025 13:45:29.500550;8.3877;0;210;7
17.02.2025 13:45:29.600550;7.45573;0;210;7
17.02.2025 13:45:29.700550;6.71016;0;210;7
17.02.2025 13:45:29.800550;7.54893;0;210;7
17.02.2025 13:45:29.900550;9.22647;0;210;7
17.02.2025 13:45:30.000550;11.836;0;210;7
17.02.2025 13:45:30.100550;12.7679;0;210;7
17.02.2025 13:45:30.200550;12.6747;0;210;7
17.02.2025 13:45:30.300550;13.6067;0;210;7
17.02.2025 13:45:30.400550;13.2339;0;210;7
17.02.2025 13:45:30.500550;13.8863;0;210;7
17.02.2025 13:45:30.600550;14.4455;0;210;7
17.02.2025 13:45:30.700550;14.6319;0;210;7
17.02.2025 13:45:30.800550;14.3523;0;210;7
17.02.2025 13:45:30.900550;14.2591;0;210;7
17.02.2025 13:45:31.000550;14.2591;0;210;7
17.02.2025 13:45:31.100550;14.2591;0;210;7
17.02.2025 13:45:31.200550;14.4455;0;210;7
17.02.2025 13:45:31.300550;14.2591;0;210;7
17.02.2025 13:45:31.400550;14.4455;0;210;7
17.02.2025 13:45:31.500550;14.4455;0;210;7
17.02.2025 13:45:31.600550;13.7931;0;210;7
17.02.2025 13:45:31.700550;13.6067;0;210;7
17.02.2025 13:45:31.800550;13.5135;0;210;7
17.02.2025 13:45:31.900550;14.0727;0;210;7
17.02.2025 13:45:32.000550;13.6067;0;210;7
17.02.2025 13:45:32.100550;13.4203;0;210;7
17.02.2025 13:45:32.200550;13.3271;0;210;7
17.02.2025 13:45:32.300550;13.6999;0;210;7
17.02.2025 13:45:32.400550;13.1407;0;210;7
17.02.2025 13:45:32.500550;13.0475;0;210;7
17.02.2025 13:45:32.600550;13.1407;0;210;7
17.02.2025 13:45:32.700550;13.1407;0;210;7
17.02.2025 13:45:32.800550;13.1407;0;210;7
17.02.2025 13:45:32.900550;12.4884;0;210;7
17.02.2025 13:45:33.000550;13.0475;0;210;7
17.02.2025 13:45:33.100550;13.0475;0;210;7
17.02.2025 13:45:33.200550;12.4884;0;210;7
17.02.2025 13:45:33.300550;12.1156;0;210;7
17.02.2025 13:45:33.400550;11.6496;0;210;7
17.02.2025 13:45:33.500550;11.5564;0;210;7
17.02.2025 13:45:33.600550;11.5564;0;210;7
17.02.2025 13:45:33.700550;12.1156;0;210;7
17.02.2025 13:45:33.800550;12.1156;0;210;7
17.02.2025 13:45:33.900550;12.302;0;210;7
17.02.2025 13:45:34.000550;11.836;0;210;7
17.02.2025 13:45:34.100550;11.6496;0;210;7
17.02.2025 13:45:34.200550;11.6496;0;210;7
17.02.2025 13:45:34.300550;11.37;0;210;7
17.02.2025 13:45:34.400550;10.904;0;210;7
17.02.2025 13:45:34.500550;11.0904;0;210;7
17.02.2025 13:45:34.600550;10.904;0;210;7
17.02.2025 13:45:34.700550;10.904;0;210;7
17.02.2025 13:45:34.800550;10.438;0;210;7
17.02.2025 13:45:34.900550;10.5312;0;210;7
17.02.2025 13:45:35.000550;10.6244;0;210;7
17.02.2025 13:45:35.100550;10.6244;0;210;7
17.02.2025 13:45:35.200550;10.6244;0;210;7
17.02.2025 13:45:35.300550;10.7176;0;210;7
17.02.2025 13:45:35.400550;10.2516;0;210;7
17.02.2025 13:45:35.500550;10.2516;0;210;7
17.02.2025 13:45:35.600550;9.50606;0;210;7
17.02.2025 13:45:35.700550;9.31966;0;210;7
17.02.2025 13:45:35.800550;9.41286;0;210;7
17.02.2025 13:45:35.900550;9.69245;0;210;7
17.02.2025 13:45:36.000550;9.69245;0.056;210;7
17.02.2025 13:45:36.100550;9.97204;0.28;210;7
17.02.2025 13:45:36.200550;21.0624;0.448;210;7
17.02.2025 13:45:36.300550;25.6291;0.5;210;7
17.02.2025 13:45:36.400550;27.8658;0.5;210;7
17.02.2025 13:45:36.500550;27.959;0.5;210;7
17.02.2025 13:45:36.600550;26.2815;0.5;210;7
17.02.2025 13:45:36.700550;24.6039;0.5;210;7
17.02.2025 13:45:36.800550;23.1128;0.5;210;7
17.02.2025 13:45:36.900550;23.1128;0.5;210;7
17.02.2025 13:45:37.000550;20.2237;0.5;210;7
17.02.2025 13:45:37.100550;19.0121;0.5;210;7
17.02.2025 13:45:37.200550;17.987;0.5;210;7
17.02.2025 13:45:37.300550;16.9618;0.5;210;7
17.02.2025 13:45:37.400550;16.2162;0.5;210;7
17.02.2025 13:45:37.500550;15.4706;0.5;210;7
17.02.2025 13:45:37.600550;14.9115;0.5;210;7
17.02.2025 13:45:37.700550;14.2591;0.5;210;7
17.02.2025 13:45:37.800550;13.7931;0.5;210;7
17.02.2025 13:45:37.900550;13.3271;0.5;210;7
17.02.2025 13:45:38.000550;12.9543;0.5;210;7
17.02.2025 13:45:38.100550;12.5815;0.5;210;7
17.02.2025 13:45:38.200550;12.3952;0.5;210;7
17.02.2025 13:45:38.300550;12.1156;0.5;210;7
17.02.2025 13:45:38.400550;11.9292;0.5;210;7
17.02.2025 13:45:38.500550;11.7428;0.5;210;7
17.02.2025 13:45:38.600550;11.6496;0.5;210;7
17.02.2025 13:45:38.700550;11.4632;0.5;210;7
17.02.2025 13:45:38.800550;11.37;0.5;210;7
17.02.2025 13:45:38.900550;11.1836;0.5;210;7
17.02.2025 13:45:39.000550;11.0904;0.5;210;7
17.02.2025 13:45:39.100550;10.9972;0.5;210;7
17.02.2025 13:45:39.200550;10.904;0.5;210;7
