Time;[110:2];[110:10];[112:28];[112:29]
22.03.2025 14:23:40.930763;8.94688;0;11;19
22.03.2025 14:23:41.030763;9.04007;0;11;19
22.03.2025 14:23:41.130763;10.438;0;11;19
22.03.2025 14:23:41.230763;11.2768;0;11;19
22.03.2025 14:23:41.330763;10.904;0;11;19
22.03.2025 14:23:41.430763;10.904;0;11;19
22.03.2025 14:23:41.530763;11.2768;0;11;19
22.03.2025 14:23:41.630763;11.4632;0;11;19
22.03.2025 14:23:41.730763;11.6496;0;11;19
22.03.2025 14:23:41.830763;11.5564;0;11;19
22.03.2025 14:23:41.930763;11.6496;0;11;19
22.03.2025 14:23:42.030763;11.6496;0;11;19
22.03.2025 14:23:42.130763;11.5564;0;11;19
22.03.2025 14:23:42.230763;11.2768;0;11;19
22.03.2025 14:23:42.330763;10.7176;0;11;19
22.03.2025 14:23:42.430763;10.5312;0;11;19
22.03.2025 14:23:42.530763;10.5312;0;11;19
22.03.2025 14:23:42.630763;10.8108;0;11;19
22.03.2025 14:23:42.730763;10.8108;0;11;19
22.03.2025 14:23:42.830763;10.3448;0;11;19
22.03.2025 14:23:42.930763;10.1584;0;11;19
22.03.2025 14:23:43.030763;10.438;0;11;19
22.03.2025 14:23:43.130763;10.5312;0;11;19
22.03.2025 14:23:43.230763;10.2516;0;11;19
22.03.2025 14:23:43.330763;10.0652;0;11;19
22.03.2025 14:23:43.430763;9.50606;0;11;19
22.03.2025 14:23:43.530763;9.69245;0;11;19
22.03.2025 14:23:43.630763;9.69245;0;11;19
22.03.2025 14:23:43.730763;9.50606;0;11;19
22.03.2025 14:23:43.830763;10.0652;0;11;19
22.03.2025 14:23:43.930763;10.0652;0;11;19
22.03.2025 14:23:44.030763;9.97204;0;11;19
22.03.2025 14:23:44.130763;9.69245;0;11;19
22.03.2025 14:23:44.230763;9.13327;0;11;19
22.03.2025 14:23:44.330763;9.13327;0;11;19
22.03.2025 14:23:44.430763;9.59925;0;11;19
22.03.2025 14:23:44.530763;11.37;0;11;19
22.03.2025 14:23:44.630763;11.37;0;11;19
22.03.2025 14:23:44.730763;10.5312;0;11;19
22.03.2025 14:23:44.830763;10.5312;0;11;19
22.03.2025 14:23:44.930763;10.438;0;11;19
22.03.2025 14:23:45.030763;11.1836;0;11;19
22.03.2025 14:23:45.130763;11.37;0;11;19
22.03.2025 14:23:45.230763;10.8108;0;11;19
22.03.2025 14:23:45.330763;10.8108;0;11;19
22.03.2025 14:23:45.430763;10.8108;0;11;19
22.03.2025 14:23:45.530763;9.97204;0;11;19
22.03.2025 14:23:45.630763;10.8108;0;11;19
22.03.2025 14:23:45.730763;10.2516;0;11;19
22.03.2025 14:23:45.830763;10.2516;0;11;19
22.03.2025 14:23:45.930763;9.50606;0;11;19
22.03.2025 14:23:46.030763;9.50606;0;11;19
22.03.2025 14:23:46.130763;9.69245;0;11;19
22.03.2025 14:23:46.230763;9.69245;0;11;19
22.03.2025 14:23:46.330763;9.78565;0;11;19
22.03.2025 14:23:46.430763;10.6244;0;11;19
22.03.2025 14:23:46.530763;9.87884;0;11;19
22.03.2025 14:23:46.630763;9.87884;0;11;19
22.03.2025 14:23:46.730763;9.87884;0;11;19
22.03.2025 14:23:46.830763;9.59925;0;11;19
22.03.2025 14:23:46.930763;9.22647;0;11;19
22.03.2025 14:23:47.030763;9.59925;0;11;19
22.03.2025 14:23:47.130763;10.2516;0;11;19
22.03.2025 14:23:47.230763;10.2516;0;11;19
22.03.2025 14:23:47.330763;10.9972;0;11;19
22.03.2025 14:23:47.430763;10.9972;0;11;19
22.03.2025 14:23:47.530763;11.0904;0;11;19
22.03.2025 14:23:47.630763;11.0904;0;11;19
22.03.2025 14:23:47.730763;10.3448;0;11;19
22.03.2025 14:23:47.830763;10.3448;0;11;19
22.03.2025 14:23:47.930763;9.41286;0;11;19
22.03.2025 14:23:48.030763;9.41286;0;11;19
22.03.2025 14:23:48.130763;9.59925;0;11;19
22.03.2025 14:23:48.230763;9.41286;0;11;19
22.03.2025 14:23:48.330763;9.41286;0;11;19
22.03.2025 14:23:48.430763;10.2516;0;11;19
22.03.2025 14:23:48.530763;10.6244;0;11;19
22.03.2025 14:23:48.630763;10.2516;0;11;19
22.03.2025 14:23:48.730763;9.50606;0;11;19
22.03.2025 14:23:48.830763;9.50606;0;11;19
22.03.2025 14:23:48.930763;10.0652;0;11;19
22.03.2025 14:23:49.030763;10.0652;0;11;19
22.03.2025 14:23:49.130763;10.438;0;11;19
22.03.2025 14:23:49.230763;10.438;0;11;19
22.03.2025 14:23:49.330763;9.97204;0;11;19
22.03.2025 14:23:49.430763;10.0652;0;11;19
22.03.2025 14:23:49.530763;10.0652;0;11;19
22.03.2025 14:23:49.630763;10.8108;0;11;19
22.03.2025 14:23:49.730763;10.8108;0;11;19
22.03.2025 14:23:49.830763;10.0652;0;11;19
22.03.2025 14:23:49.930763;10.0652;0;11;19
22.03.2025 14:23:50.030763;9.87884;0;11;19
22.03.2025 14:23:50.130763;9.13327;0;11;19
22.03.2025 14:23:50.230763;9.13327;0;11;19
22.03.2025 14:23:50.330763;10.3448;0;11;19
22.03.2025 14:23:50.430763;10.3448;0;11;19
22.03.2025 14:23:50.530763;10.5312;0;11;19
22.03.2025 14:23:50.630763;11.2768;0;11;19
22.03.2025 14:23:50.730763;11.2768;0;11;19
22.03.2025 14:23:50.830763;10.1584;0;11;19
22.03.2025 14:23:50.930763;10.1584;0;11;19
22.03.2025 14:23:51.030763;10.0652;0;11;19
22.03.2025 14:23:51.130763;10.7176;0;11;19
22.03.2025 14:23:51.230763;9.50606;0;11;19
22.03.2025 14:23:51.330763;9.50606;0;11;19
22.03.2025 14:23:51.430763;10.0652;0;11;19
22.03.2025 14:23:51.530763;9.59925;0;11;19
22.03.2025 14:23:51.630763;9.59925;0;11;19
22.03.2025 14:23:51.730763;9.04007;0;11;19
22.03.2025 14:23:51.830763;9.97204;0;11;19
22.03.2025 14:23:51.930763;9.59925;0;11;19
22.03.2025 14:23:52.030763;10.3448;0;11;19
22.03.2025 14:23:52.130763;10.3448;0;11;19
22.03.2025 14:23:52.230763;10.438;0;11;19
22.03.2025 14:23:52.330763;10.6244;0;11;19
22.03.2025 14:23:52.430763;10.1584;0;11;19
22.03.2025 14:23:52.530763;10.1584;0;11;19
22.03.2025 14:23:52.630763;9.78565;0;11;19
22.03.2025 14:23:52.730763;9.78565;0;11;19
22.03.2025 14:23:52.830763;9.69245;0;11;19
22.03.2025 14:23:52.930763;9.22647;0;11;19
22.03.2025 14:23:53.030763;9.50606;0;11;19
22.03.2025 14:23:53.130763;9.97204;0;11;19
22.03.2025 14:23:53.230763;9.59925;0;11;19
22.03.2025 14:23:53.330763;9.87884;0;11;19
22.03.2025 14:23:53.430763;10.9972;0;11;19
22.03.2025 14:23:53.530763;11.0904;0;11;19
22.03.2025 14:23:53.630763;10.5312;0;11;19
22.03.2025 14:23:53.730763;10.6244;0;11;19
22.03.2025 14:23:53.830763;9.69245;0;11;19
22.03.2025 14:23:53.930763;9.69245;0;11;19
22.03.2025 14:23:54.030763;10.3448;0;11;19
22.03.2025 14:23:54.130763;10.438;0;11;19
22.03.2025 14:23:54.230763;9.87884;0;11;19
22.03.2025 14:23:54.330763;9.59925;0;11;19
22.03.2025 14:23:54.430763;9.78565;0;11;19
22.03.2025 14:23:54.530763;9.87884;0;11;19
22.03.2025 14:23:54.630763;9.87884;0;11;19
22.03.2025 14:23:54.730763;9.59925;0;11;19
22.03.2025 14:23:54.830763;9.59925;0;11;19
22.03.2025 14:23:54.930763;9.13327;0;11;19
22.03.2025 14:23:55.030763;9.31966;0;11;19
22.03.2025 14:23:55.130763;9.31966;0;11;19
22.03.2025 14:23:55.230763;9.31966;0;11;19
22.03.2025 14:23:55.330763;9.31966;0;11;19
22.03.2025 14:23:55.430763;8.85368;0;11;19
22.03.2025 14:23:55.530763;8.85368;0;11;19
22.03.2025 14:23:55.630763;8.3877;0;11;19
22.03.2025 14:23:55.730763;9.69245;0;11;19
22.03.2025 14:23:55.830763;9.69245;0;11;19
22.03.2025 14:23:55.930763;10.438;0;11;19
22.03.2025 14:23:56.030763;10.438;0;11;19
22.03.2025 14:23:56.130763;10.438;0;11;19
22.03.2025 14:23:56.230763;10.438;0;11;19
22.03.2025 14:23:56.330763;10.438;0;11;19
22.03.2025 14:23:56.430763;9.69245;0;11;19
22.03.2025 14:23:56.530763;9.50606;0;11;19
22.03.2025 14:23:56.630763;9.78565;0;11;19
22.03.2025 14:23:56.730763;9.41286;0;11;19
22.03.2025 14:23:56.830763;10.2516;0;11;19
22.03.2025 14:23:56.930763;10.2516;0;11;19
22.03.2025 14:23:57.030763;10.2516;0;11;19
22.03.2025 14:23:57.130763;9.78565;0;11;19
22.03.2025 14:23:57.230763;9.78565;0;11;19
22.03.2025 14:23:57.330763;9.87884;0;11;19
22.03.2025 14:23:57.430763;9.87884;0;11;19
22.03.2025 14:23:57.530763;9.97204;0;11;19
22.03.2025 14:23:57.630763;11.37;0;11;19
22.03.2025 14:23:57.730763;11.37;0;11;19
22.03.2025 14:23:57.830763;10.438;0;11;19
22.03.2025 14:23:57.930763;10.438;0;11;19
22.03.2025 14:23:58.030763;9.59925;0;11;19
22.03.2025 14:23:58.130763;9.59925;0;11;19
22.03.2025 14:23:58.230763;9.69245;0;11;19
22.03.2025 14:23:58.330763;10.1584;0;11;19
22.03.2025 14:23:58.430763;10.1584;0;11;19
22.03.2025 14:23:58.530763;9.41286;0;11;19
22.03.2025 14:23:58.630763;9.50606;0;11;19
22.03.2025 14:23:58.730763;9.69245;0;11;19
22.03.2025 14:23:58.830763;9.69245;0;11;19
22.03.2025 14:23:58.930763;9.78565;0;11;19
22.03.2025 14:23:59.030763;9.78565;0;11;19
22.03.2025 14:23:59.130763;9.31966;0;11;19
22.03.2025 14:23:59.230763;8.66729;0;11;19
22.03.2025 14:23:59.330763;9.04007;0;11;19
22.03.2025 14:23:59.430763;10.0652;0;11;19
22.03.2025 14:23:59.530763;10.438;0;11;19
22.03.2025 14:23:59.630763;10.6244;0;11;19
22.03.2025 14:23:59.730763;11.2768;0;11;19
22.03.2025 14:23:59.830763;10.904;0;11;19
22.03.2025 14:23:59.930763;10.904;0;11;19
22.03.2025 14:24:00.030763;10.2516;0;11;19
22.03.2025 14:24:00.130763;9.87884;0;11;19
22.03.2025 14:24:00.230763;9.87884;0;11;19
22.03.2025 14:24:00.330763;9.50606;0;11;19
22.03.2025 14:24:00.430763;9.50606;0;11;19
22.03.2025 14:24:00.530763;10.1584;0;11;19
22.03.2025 14:24:00.630763;9.13327;0;11;19
22.03.2025 14:24:00.730763;9.13327;0;11;19
22.03.2025 14:24:00.830763;10.2516;0;11;19
22.03.2025 14:24:00.930763;10.2516;0;11;19
22.03.2025 14:24:01.030763;9.87884;0;11;19
22.03.2025 14:24:01.130763;9.04007;0;11;19
22.03.2025 14:24:01.230763;9.31966;0;11;19
22.03.2025 14:24:01.330763;10.7176;0;11;19
22.03.2025 14:24:01.430763;10.7176;0;11;19
22.03.2025 14:24:01.530763;10.438;0;11;19
22.03.2025 14:24:01.630763;10.6244;0;11;19
22.03.2025 14:24:01.730763;9.59925;0;11;19
22.03.2025 14:24:01.830763;9.59925;0;11;19
22.03.2025 14:24:01.930763;9.50606;0;11;19
22.03.2025 14:24:02.030763;9.78565;0;11;19
22.03.2025 14:24:02.130763;9.78565;0;11;19
22.03.2025 14:24:02.230763;9.59925;0;11;19
22.03.2025 14:24:02.330763;9.97204;0;11;19
22.03.2025 14:24:02.430763;10.2516;0;11;19
22.03.2025 14:24:02.530763;10.438;0;11;19
22.03.2025 14:24:02.630763;10.7176;0;11;19
22.03.2025 14:24:02.730763;10.0652;0;11;19
22.03.2025 14:24:02.830763;10.0652;0;11;19
22.03.2025 14:24:02.930763;9.78565;0;11;19
22.03.2025 14:24:03.030763;9.50606;0;11;19
22.03.2025 14:24:03.130763;9.97204;0;11;19
22.03.2025 14:24:03.230763;10.0652;0;11;19
22.03.2025 14:24:03.330763;10.0652;0;11;19
22.03.2025 14:24:03.430763;10.0652;0;11;19
22.03.2025 14:24:03.530763;10.0652;0;11;19
22.03.2025 14:24:03.630763;10.3448;0;11;19
22.03.2025 14:24:03.730763;10.3448;0;11;19
22.03.2025 14:24:03.830763;10.1584;0;11;19
22.03.2025 14:24:03.930763;10.5312;0;11;19
22.03.2025 14:24:04.030763;10.5312;0;11;19
22.03.2025 14:24:04.130763;9.97204;0;11;19
22.03.2025 14:24:04.230763;9.97204;0;11;19
22.03.2025 14:24:04.330763;9.13327;0;11;19
22.03.2025 14:24:04.430763;8.66729;0;11;19
22.03.2025 14:24:04.530763;9.50606;0;11;19
22.03.2025 14:24:04.630763;9.50606;0;11;19
22.03.2025 14:24:04.730763;10.2516;0;11;19
22.03.2025 14:24:04.830763;10.7176;0;11;19
22.03.2025 14:24:04.930763;10.904;0;11;19
22.03.2025 14:24:05.030763;10.9972;0;11;19
22.03.2025 14:24:05.130763;10.9972;0;11;19
22.03.2025 14:24:05.230763;11.2768;0;11;19
22.03.2025 14:24:05.330763;10.8108;0;11;19
22.03.2025 14:24:05.430763;10.7176;0;11;19
22.03.2025 14:24:05.530763;10.1584;0;11;19
22.03.2025 14:24:05.630763;10.1584;0;11;19
22.03.2025 14:24:05.730763;10.5312;0;11;19
22.03.2025 14:24:05.830763;10.5312;0;11;19
22.03.2025 14:24:05.930763;10.0652;0;11;19
22.03.2025 14:24:06.030763;10.0652;0;11;19
22.03.2025 14:24:06.130763;10.0652;0;11;19
22.03.2025 14:24:06.230763;10.0652;0;11;19
22.03.2025 14:24:06.330763;9.50606;0;11;19
22.03.2025 14:24:06.430763;9.87884;0;11;19
22.03.2025 14:24:06.530763;9.87884;0;11;19
22.03.2025 14:24:06.630763;9.50606;0;11;19
22.03.2025 14:24:06.730763;9.22647;0;11;19
22.03.2025 14:24:06.830763;9.87884;0;11;19
22.03.2025 14:24:06.930763;9.69245;0;11;19
22.03.2025 14:24:07.030763;9.69245;0;11;19
22.03.2025 14:24:07.130763;9.22647;0;11;19
22.03.2025 14:24:07.230763;9.22647;0;11;19
22.03.2025 14:24:07.330763;8.94688;0;11;19
22.03.2025 14:24:07.430763;8.94688;0;11;19
22.03.2025 14:24:07.530763;10.8108;0;11;19
22.03.2025 14:24:07.630763;10.0652;0;11;19
22.03.2025 14:24:07.730763;10.0652;0;11;19
22.03.2025 14:24:07.830763;10.5312;0;11;19
22.03.2025 14:24:07.930763;10.5312;0;11;19
22.03.2025 14:24:08.030763;10.3448;0;11;19
22.03.2025 14:24:08.130763;9.59925;0;11;19
22.03.2025 14:24:08.230763;8.76048;0;11;19
22.03.2025 14:24:08.330763;9.69245;0;11;19
22.03.2025 14:24:08.430763;9.69245;0;11;19
22.03.2025 14:24:08.530763;10.438;0;11;19
22.03.2025 14:24:08.630763;10.438;0;11;19
22.03.2025 14:24:08.730763;10.438;0;11;19
22.03.2025 14:24:08.830763;10.3448;0;11;19
22.03.2025 14:24:08.930763;10.2516;0;11;19
22.03.2025 14:24:09.030763;10.2516;0;11;19
22.03.2025 14:24:09.130763;10.2516;0;11;19
22.03.2025 14:24:09.230763;9.59925;0;11;19
22.03.2025 14:24:09.330763;9.41286;0;11;19
22.03.2025 14:24:09.430763;9.50606;0;11;19
22.03.2025 14:24:09.530763;9.22647;0;11;19
22.03.2025 14:24:09.630763;9.69245;0;11;19
22.03.2025 14:24:09.730763;10.1584;0;11;19
22.03.2025 14:24:09.830763;10.5312;0;11;19
22.03.2025 14:24:09.930763;10.7176;0;11;19
22.03.2025 14:24:10.030763;10.2516;0;11;19
22.03.2025 14:24:10.130763;10.7176;0;11;19
22.03.2025 14:24:10.230763;10.3448;0;11;19
22.03.2025 14:24:10.330763;10.3448;0;11;19
22.03.2025 14:24:10.430763;9.59925;0;11;19
22.03.2025 14:24:10.530763;10.1584;0;11;19
22.03.2025 14:24:10.630763;10.1584;0;11;19
22.03.2025 14:24:10.730763;10.1584;0;11;19
22.03.2025 14:24:10.830763;8.85368;0;11;19
22.03.2025 14:24:10.930763;8.85368;0;11;19
22.03.2025 14:24:11.030763;9.87884;0;11;19
22.03.2025 14:24:11.130763;10.0652;0;11;19
22.03.2025 14:24:11.230763;9.69245;0;11;19
22.03.2025 14:24:11.330763;9.97204;0;11;19
22.03.2025 14:24:11.430763;9.97204;0;11;19
22.03.2025 14:24:11.530763;10.2516;0;11;19
22.03.2025 14:24:11.630763;10.7176;0;11;19
22.03.2025 14:24:11.730763;11.1836;0;11;19
22.03.2025 14:24:11.830763;10.8108;0;11;19
22.03.2025 14:24:11.930763;10.8108;0;11;19
22.03.2025 14:24:12.030763;10.7176;0;11;19
22.03.2025 14:24:12.130763;9.87884;0;11;19
22.03.2025 14:24:12.230763;9.87884;0;11;19
22.03.2025 14:24:12.330763;9.78565;0;11;19
22.03.2025 14:24:12.430763;10.0652;0;11;19
22.03.2025 14:24:12.530763;9.50606;0;11;19
22.03.2025 14:24:12.630763;9.50606;0;11;19
22.03.2025 14:24:12.730763;9.59925;0;11;19
22.03.2025 14:24:12.830763;9.59925;0;11;19
22.03.2025 14:24:12.930763;9.59925;0;11;19
22.03.2025 14:24:13.030763;9.59925;0;11;19
22.03.2025 14:24:13.130763;8.94688;0;11;19
22.03.2025 14:24:13.230763;10.0652;0;11;19
22.03.2025 14:24:13.330763;10.0652;0;11;19
22.03.2025 14:24:13.430763;10.2516;0;11;19
22.03.2025 14:24:13.530763;10.0652;0;11;19
22.03.2025 14:24:13.630763;10.438;0;11;19
22.03.2025 14:24:13.730763;10.2516;0;11;19
22.03.2025 14:24:13.830763;10.2516;0;11;19
22.03.2025 14:24:13.930763;9.78565;0;11;19
22.03.2025 14:24:14.030763;9.78565;0;11;19
22.03.2025 14:24:14.130763;10.0652;0;11;19
22.03.2025 14:24:14.230763;10.0652;0;11;19
22.03.2025 14:24:14.330763;9.97204;0;11;19
22.03.2025 14:24:14.430763;10.6244;0;11;19
22.03.2025 14:24:14.530763;10.6244;0;11;19
22.03.2025 14:24:14.630763;9.87884;0;11;19
22.03.2025 14:24:14.730763;9.59925;0;11;19
22.03.2025 14:24:14.830763;8.85368;0;11;19
22.03.2025 14:24:14.930763;9.78565;0;11;19
22.03.2025 14:24:15.030763;10.3448;0;11;19
22.03.2025 14:24:15.130763;10.0652;0;11;19
22.03.2025 14:24:15.230763;10.0652;0;11;19
22.03.2025 14:24:15.330763;9.50606;0;11;19
22.03.2025 14:24:15.430763;10.438;0;11;19
22.03.2025 14:24:15.530763;9.87884;0;11;19
22.03.2025 14:24:15.630763;9.87884;0;11;19
22.03.2025 14:24:15.730763;10.0652;0;11;19
22.03.2025 14:24:15.830763;10.438;0;11;19
22.03.2025 14:24:15.930763;9.78565;0;11;19
22.03.2025 14:24:16.030763;10.3448;0;11;19
22.03.2025 14:24:16.130763;10.1584;0;11;19
22.03.2025 14:24:16.230763;10.1584;0;11;19
22.03.2025 14:24:16.330763;9.50606;0;11;19
22.03.2025 14:24:16.430763;9.50606;0;11;19
22.03.2025 14:24:16.530763;9.41286;0;11;19
22.03.2025 14:24:16.630763;9.41286;0;11;19
22.03.2025 14:24:16.730763;10.5312;0;11;19
22.03.2025 14:24:16.830763;10.2516;0;11;19
22.03.2025 14:24:16.930763;10.3448;0;11;19
22.03.2025 14:24:17.030763;10.3448;0;11;19
22.03.2025 14:24:17.130763;10.9972;0;11;19
22.03.2025 14:24:17.230763;10.6244;0;11;19
22.03.2025 14:24:17.330763;9.87884;0;11;19
22.03.2025 14:24:17.430763;9.50606;0;11;19
22.03.2025 14:24:17.530763;9.50606;0;11;19
22.03.2025 14:24:17.630763;9.13327;0;11;19
22.03.2025 14:24:17.730763;9.31966;0;11;19
22.03.2025 14:24:17.830763;9.78565;0;11;19
22.03.2025 14:24:17.930763;10.1584;0;11;19
22.03.2025 14:24:18.030763;9.78565;0;11;19
22.03.2025 14:24:18.130763;10.2516;0;11;19
22.03.2025 14:24:18.230763;10.2516;0;11;19
22.03.2025 14:24:18.330763;9.78565;0;11;19
22.03.2025 14:24:18.430763;9.78565;0;11;19
22.03.2025 14:24:18.530763;10.1584;0;11;19
22.03.2025 14:24:18.630763;10.438;0;11;19
22.03.2025 14:24:18.730763;10.438;0;11;19
22.03.2025 14:24:18.830763;9.78565;0;11;19
22.03.2025 14:24:18.930763;9.78565;0;11;19
22.03.2025 14:24:19.030763;10.438;0;11;19
22.03.2025 14:24:19.130763;10.438;0;11;19
22.03.2025 14:24:19.230763;10.1584;0;11;19
22.03.2025 14:24:19.330763;9.41286;0;11;19
22.03.2025 14:24:19.430763;9.41286;0;11;19
22.03.2025 14:24:19.530763;10.5312;0;11;19
22.03.2025 14:24:19.630763;10.5312;0;11;19
22.03.2025 14:24:19.730763;10.1584;0;11;19
22.03.2025 14:24:19.830763;10.3448;0;11;19
22.03.2025 14:24:19.930763;10.1584;0;11;19
22.03.2025 14:24:20.030763;9.78565;0;11;19
22.03.2025 14:24:20.130763;9.78565;0;11;19
22.03.2025 14:24:20.230763;9.31966;0;11;19
22.03.2025 14:24:20.330763;9.31966;0;11;19
22.03.2025 14:24:20.430763;10.438;0;11;19
22.03.2025 14:24:20.530763;10.438;0;11;19
22.03.2025 14:24:20.630763;10.0652;0;11;19
22.03.2025 14:24:20.730763;9.97204;0;11;19
22.03.2025 14:24:20.830763;9.87884;0;11;19
22.03.2025 14:24:20.930763;10.1584;0;11;19
22.03.2025 14:24:21.030763;10.1584;0;11;19
22.03.2025 14:24:21.130763;10.2516;0;11;19
22.03.2025 14:24:21.230763;10.2516;0;11;19
22.03.2025 14:24:21.330763;9.97204;0;11;19
22.03.2025 14:24:21.430763;10.0652;0;11;19
22.03.2025 14:24:21.530763;10.0652;0;11;19
22.03.2025 14:24:21.630763;9.78565;0;11;19
22.03.2025 14:24:21.730763;9.78565;0;11;19
22.03.2025 14:24:21.830763;10.7176;0;11;19
22.03.2025 14:24:21.930763;10.7176;0;11;19
22.03.2025 14:24:22.030763;10.5312;0;11;19
22.03.2025 14:24:22.130763;9.97204;0;11;19
22.03.2025 14:24:22.230763;9.50606;0;11;19
22.03.2025 14:24:22.330763;8.76048;0;11;19
22.03.2025 14:24:22.430763;8.94688;0;11;19
22.03.2025 14:24:22.530763;9.59925;0;11;19
22.03.2025 14:24:22.630763;10.6244;0;11;19
22.03.2025 14:24:22.730763;10.7176;0;11;19
22.03.2025 14:24:22.830763;10.7176;0;11;19
22.03.2025 14:24:22.930763;11.2768;0;11;19
22.03.2025 14:24:23.030763;10.7176;0;11;19
22.03.2025 14:24:23.130763;10.3448;0;11;19
22.03.2025 14:24:23.230763;9.87884;0;11;19
22.03.2025 14:24:23.330763;9.78565;0;11;19
22.03.2025 14:24:23.430763;9.87884;0;11;19
22.03.2025 14:24:23.530763;9.31966;0;11;19
22.03.2025 14:24:23.630763;9.87884;0;11;19
22.03.2025 14:24:23.730763;8.85368;0;11;19
22.03.2025 14:24:23.830763;8.85368;0;11;19
22.03.2025 14:24:23.930763;10.3448;0;11;19
22.03.2025 14:24:24.030763;10.3448;0;11;19
22.03.2025 14:24:24.130763;10.7176;0;11;19
22.03.2025 14:24:24.230763;10.7176;0;11;19
22.03.2025 14:24:24.330763;9.22647;0;11;19
22.03.2025 14:24:24.430763;9.31966;0;11;19
22.03.2025 14:24:24.530763;9.31966;0;11;19
22.03.2025 14:24:24.630763;10.5312;0;11;19
22.03.2025 14:24:24.730763;10.5312;0;11;19
22.03.2025 14:24:24.830763;9.97204;0;11;19
22.03.2025 14:24:24.930763;9.97204;0;11;19
22.03.2025 14:24:25.030763;10.1584;0;11;19
22.03.2025 14:24:25.130763;10.2516;0;11;19
22.03.2025 14:24:25.230763;10.2516;0;11;19
22.03.2025 14:24:25.330763;9.97204;0;11;19
22.03.2025 14:24:25.430763;9.97204;0;11;19
22.03.2025 14:24:25.530763;10.8108;0;11;19
22.03.2025 14:24:25.630763;10.2516;0;11;19
22.03.2025 14:24:25.730763;10.0652;0;11;19
22.03.2025 14:24:25.830763;9.78565;0;11;19
22.03.2025 14:24:25.930763;9.50606;0;11;19
22.03.2025 14:24:26.030763;9.13327;0;11;19
22.03.2025 14:24:26.130763;9.13327;0;11;19
22.03.2025 14:24:26.230763;9.50606;0;11;19
22.03.2025 14:24:26.330763;10.6244;0;11;19
22.03.2025 14:24:26.430763;10.6244;0;11;19
22.03.2025 14:24:26.530763;10.9972;0;11;19
22.03.2025 14:24:26.630763;10.9972;0;11;19
22.03.2025 14:24:26.730763;10.904;0;11;19
22.03.2025 14:24:26.830763;10.904;0;11;19
22.03.2025 14:24:26.930763;10.6244;0;11;19
22.03.2025 14:24:27.030763;11.37;0;11;19
22.03.2025 14:24:27.130763;11.37;0;11;19
22.03.2025 14:24:27.230763;11.1836;0;11;19
22.03.2025 14:24:27.330763;10.6244;0;11;19
22.03.2025 14:24:27.430763;10.2516;0;11;19
22.03.2025 14:24:27.530763;10.5312;0;11;19
22.03.2025 14:24:27.630763;10.1584;0;11;19
22.03.2025 14:24:27.730763;10.2516;0;11;19
22.03.2025 14:24:27.830763;10.2516;0;11;19
22.03.2025 14:24:27.930763;9.78565;0;11;19
22.03.2025 14:24:28.030763;9.78565;0;11;19
22.03.2025 14:24:28.130763;9.97204;0;11;19
22.03.2025 14:24:28.230763;9.97204;0;11;19
22.03.2025 14:24:28.330763;9.50606;0;11;19
22.03.2025 14:24:28.430763;9.97204;0;11;19
22.03.2025 14:24:28.530763;9.87884;0;11;19
22.03.2025 14:24:28.630763;9.87884;0;11;19
22.03.2025 14:24:28.730763;9.87884;0;11;19
22.03.2025 14:24:28.830763;9.31966;0;11;19
22.03.2025 14:24:28.930763;9.31966;0;11;19
22.03.2025 14:24:29.030763;9.78565;0;11;19
22.03.2025 14:24:29.130763;9.31966;0;11;19
22.03.2025 14:24:29.230763;9.78565;0;11;19
22.03.2025 14:24:29.330763;10.438;0;11;19
22.03.2025 14:24:29.430763;10.6244;0;11;19
22.03.2025 14:24:29.530763;11.0904;0;11;19
22.03.2025 14:24:29.630763;11.0904;0;11;19
22.03.2025 14:24:29.730763;10.6244;0;11;19
22.03.2025 14:24:29.830763;10.6244;0;11;19
22.03.2025 14:24:29.930763;9.87884;0;11;19
22.03.2025 14:24:30.030763;10.3448;0;11;19
22.03.2025 14:24:30.130763;10.3448;0;11;19
22.03.2025 14:24:30.230763;9.78565;0;11;19
22.03.2025 14:24:30.330763;9.78565;0;11;19
22.03.2025 14:24:30.430763;9.97204;0;11;19
22.03.2025 14:24:30.530763;9.41286;0;11;19
22.03.2025 14:24:30.630763;9.50606;0;11;19
22.03.2025 14:24:30.730763;8.85368;0;11;19
22.03.2025 14:24:30.830763;9.13327;0;11;19
22.03.2025 14:24:30.930763;10.2516;0;11;19
22.03.2025 14:24:31.030763;10.2516;0;11;19
22.03.2025 14:24:31.130763;10.438;0;11;19
22.03.2025 14:24:31.230763;10.438;0;11;19
22.03.2025 14:24:31.330763;10.0652;0;11;19
22.03.2025 14:24:31.430763;10.0652;0;11;19
22.03.2025 14:24:31.530763;10.0652;0;11;19
22.03.2025 14:24:31.630763;9.69245;0;11;19
22.03.2025 14:24:31.730763;9.69245;0;11;19
22.03.2025 14:24:31.830763;9.59925;0;11;19
22.03.2025 14:24:31.930763;10.1584;0;11;19
22.03.2025 14:24:32.030763;10.1584;0;11;19
22.03.2025 14:24:32.130763;9.87884;0;11;19
22.03.2025 14:24:32.230763;9.87884;0;11;19
22.03.2025 14:24:32.330763;10.7176;0;11;19
22.03.2025 14:24:32.430763;10.2516;0;11;19
22.03.2025 14:24:32.530763;9.69245;0;11;19
22.03.2025 14:24:32.630763;9.97204;0;11;19
22.03.2025 14:24:32.730763;9.97204;0;11;19
