Time;[110:2];[110:10];[112:28];[112:29];[6.0]
15.03.2025 10:12:21.395366;27.5862;0;60;14;0
15.03.2025 10:12:21.495366;27.3998;0;60;14;0
15.03.2025 10:12:21.595366;27.493;0;60;14;0
15.03.2025 10:12:21.695366;27.3066;0;60;14;0
15.03.2025 10:12:21.795366;26.8406;0;60;14;0
15.03.2025 10:12:21.895366;26.3747;0;60;14;0
15.03.2025 10:12:21.995366;26.0019;0;60;14;0
15.03.2025 10:12:22.095366;25.8155;0;60;14;0
15.03.2025 10:12:22.195366;25.6291;0;60;14;0
15.03.2025 10:12:22.295366;25.5359;0;60;14;0
15.03.2025 10:12:22.395366;25.5359;0;60;14;0
15.03.2025 10:12:22.495366;25.5359;0;60;14;0
15.03.2025 10:12:22.595366;25.7223;0;60;14;0
15.03.2025 10:12:22.695366;25.8155;0;60;14;0
15.03.2025 10:12:22.795366;25.8155;0;60;14;0
15.03.2025 10:12:22.895366;25.5359;0;60;14;0
15.03.2025 10:12:22.995366;25.1631;0;60;14;0
15.03.2025 10:12:23.095366;24.9767;0;60;14;0
15.03.2025 10:12:23.195366;24.7903;0;60;14;0
15.03.2025 10:12:23.295366;24.7903;0;60;14;0
15.03.2025 10:12:23.395366;24.6971;0;60;14;0
15.03.2025 10:12:23.495366;24.7903;0;60;14;0
15.03.2025 10:12:23.595366;24.8835;0;60;14;0
15.03.2025 10:12:23.695366;24.9767;0;60;14;0
15.03.2025 10:12:23.795366;25.0699;0;60;14;0
15.03.2025 10:12:23.895366;25.2563;0;60;14;0
15.03.2025 10:12:23.995366;25.2563;0;60;14;0
15.03.2025 10:12:24.095366;24.9767;0;60;14;0
15.03.2025 10:12:24.195366;24.6971;0;60;14;0
15.03.2025 10:12:24.295366;24.4175;0;60;14;0
15.03.2025 10:12:24.395366;24.3243;0;60;14;0
15.03.2025 10:12:24.495366;24.2311;0;60;14;0
15.03.2025 10:12:24.595366;24.1379;0;60;14;0
15.03.2025 10:12:24.695366;24.1379;0;60;14;0
15.03.2025 10:12:24.795366;24.1379;0;60;14;0
15.03.2025 10:12:24.895366;24.2311;0;60;14;0
15.03.2025 10:12:24.995366;24.3243;0;60;14;0
15.03.2025 10:12:25.095366;24.5107;0;60;14;0
15.03.2025 10:12:25.195366;24.6039;0;60;14;0
15.03.2025 10:12:25.295366;24.6039;0;60;14;0
15.03.2025 10:12:25.395366;24.4175;0;60;14;0
15.03.2025 10:12:25.495366;24.1379;0;60;14;0
15.03.2025 10:12:25.595366;23.9515;0;60;14;0
15.03.2025 10:12:25.695366;23.7651;-0.056;60;14;0
15.03.2025 10:12:25.795366;23.6719;-0.28;60;14;0
15.03.2025 10:12:25.895366;23.5788;-0.448;60;14;0
15.03.2025 10:12:25.995366;36.6263;-0.448;60;14;0
15.03.2025 10:12:26.095366;55.7316;-0.28;60;14;0
15.03.2025 10:12:26.195366;63.9329;-0.056;60;14;0
15.03.2025 10:12:26.295366;59.0867;0;60;14;0
15.03.2025 10:12:26.395366;53.9609;0;60;14;0
15.03.2025 10:12:26.495366;48.835;0;60;14;0
15.03.2025 10:12:26.595366;46.5051;0;60;14;0
15.03.2025 10:12:26.695366;43.2432;0;60;14;0
15.03.2025 10:12:26.795366;40.7269;-0.056;60;14;0
15.03.2025 10:12:26.895366;38.2106;-0.224;60;14;0
15.03.2025 10:12:26.995366;36.2535;-0.448;60;14;0
15.03.2025 10:12:27.095366;45.6664;-0.56;60;14;0
15.03.2025 10:12:27.195366;58.5275;-0.392;60;14;0
15.03.2025 10:12:27.295366;72.1342;-0.168;60;14;0
15.03.2025 10:12:27.395366;68.9655;0;60;14;0
15.03.2025 10:12:27.495366;62.4418;0;60;14;0
15.03.2025 10:12:27.595366;57.1295;0;60;14;0
15.03.2025 10:12:27.695366;52.4697;0;60;14;0
15.03.2025 10:12:27.795366;48.3691;0;60;14;0
15.03.2025 10:12:27.895366;44.082;0;60;14;0
15.03.2025 10:12:27.995366;40.6337;-0.168;60;14;0
15.03.2025 10:12:28.095366;37.2787;-0.392;60;14;0
15.03.2025 10:12:28.195366;43.5228;-0.56;60;14;0
15.03.2025 10:12:28.295366;57.3159;-0.672;60;14;0
15.03.2025 10:12:28.395366;66.9152;-0.448;60;14;0
15.03.2025 10:12:28.495366;77.26;-0.28;60;14;0
15.03.2025 10:12:28.595366;73.2526;-0.056;60;14;0
15.03.2025 10:12:28.695366;66.2628;0;60;14;0
15.03.2025 10:12:28.795366;60.9506;-0.112;60;14;0
15.03.2025 10:12:28.895366;54.986;-0.28;60;14;0
15.03.2025 10:12:28.995366;56.384;-0.504;60;14;0
15.03.2025 10:12:29.095366;61.5098;-0.28;60;14;0
15.03.2025 10:12:29.195366;69.1519;-0.112;60;14;0
15.03.2025 10:12:29.295366;67.0084;0;60;14;0
15.03.2025 10:12:29.395366;61.6962;0;60;14;0
15.03.2025 10:12:29.495366;55.6384;-0.112;60;14;0
15.03.2025 10:12:29.595366;52.3765;-0.28;60;14;0
15.03.2025 10:12:29.695366;51.165;-0.504;60;14;0
15.03.2025 10:12:29.795366;58.7139;-0.728;60;14;0
15.03.2025 10:12:29.895366;71.9478;-0.896;60;14;0
15.03.2025 10:12:29.995366;82.479;-0.784;60;14;0
15.03.2025 10:12:30.095366;93.0103;-0.56;60;14;0
15.03.2025 10:12:30.195366;90.2144;-0.392;60;14;0
15.03.2025 10:12:30.295366;83.0382;-0.168;60;14;0
15.03.2025 10:12:30.395366;76.6076;0;60;14;0
15.03.2025 10:12:30.495366;69.5247;0;60;14;0
15.03.2025 10:12:30.595366;63.3737;0;60;14;0
15.03.2025 10:12:30.695366;57.9683;0;60;14;0
15.03.2025 10:12:30.795366;54.4268;0;60;14;0
15.03.2025 10:12:30.895366;50.0466;0;60;14;0
15.03.2025 10:12:30.995366;46.5983;0;60;14;0
15.03.2025 10:12:31.095366;43.2432;0;60;14;0
15.03.2025 10:12:31.195366;40.5405;0;60;14;0
15.03.2025 10:12:31.295366;37.931;0;60;14;0
15.03.2025 10:12:31.395366;35.8807;0;60;14;0
15.03.2025 10:12:31.495366;33.9236;0;60;14;0
15.03.2025 10:12:31.595366;32.3392;0;60;14;0
15.03.2025 10:12:31.695366;31.0345;0;60;14;0
15.03.2025 10:12:31.795366;30.1957;0;60;14;0
15.03.2025 10:12:31.895366;29.3569;0;60;14;0
15.03.2025 10:12:31.995366;28.6114;0;60;14;0
15.03.2025 10:12:32.095366;28.0522;0;60;14;0
15.03.2025 10:12:32.195366;27.493;0;60;14;0
15.03.2025 10:12:32.295366;27.027;0;60;14;0
15.03.2025 10:12:32.395366;26.6542;0;60;14;0
15.03.2025 10:12:32.495366;26.2815;0;60;14;0
15.03.2025 10:12:32.595366;26.0019;0;60;14;0
15.03.2025 10:12:32.695366;25.8155;0;60;14;0
15.03.2025 10:12:32.795366;25.5359;0;60;14;0
15.03.2025 10:12:32.895366;25.3495;0;60;14;0
15.03.2025 10:12:32.995366;25.2563;0;60;14;0
15.03.2025 10:12:33.095366;25.0699;0;60;14;0
15.03.2025 10:12:33.195366;25.2563;0;60;14;0
15.03.2025 10:12:33.295366;25.4427;0;60;14;0
15.03.2025 10:12:33.395366;25.4427;-0.168;60;14;0
15.03.2025 10:12:33.495366;25.4427;-0.392;60;14;0
15.03.2025 10:12:33.595366;36.8127;-0.448;60;14;0
15.03.2025 10:12:33.695366;55.5452;-0.224;60;14;0
15.03.2025 10:12:33.795366;69.5247;-0.056;60;14;0
15.03.2025 10:12:33.895366;66.356;0;60;14;0
15.03.2025 10:12:33.995366;61.6962;0;60;14;0
15.03.2025 10:12:34.095366;57.6887;0;60;14;0
15.03.2025 10:12:34.195366;56.1976;0;60;14;0
15.03.2025 10:12:34.295366;54.0541;0;60;14;0
15.03.2025 10:12:34.395366;52.4697;-0.112;60;14;0
15.03.2025 10:12:34.495366;51.165;-0.28;60;14;0
15.03.2025 10:12:34.595366;56.85;-0.301617;60;14;0
15.03.2025 10:12:34.695366;71.2954;-0.0776172;60;14;0
15.03.2025 10:12:34.795366;76.328;0;60;14;0
15.03.2025 10:12:34.895366;71.0158;0;60;14;0
15.03.2025 10:12:34.995366;65.6104;0;60;14;0
15.03.2025 10:12:35.095366;62.9077;0;60;14;0
15.03.2025 10:12:35.195366;60.3914;0;60;14;0
15.03.2025 10:12:35.295366;58.0615;0;60;14;0
15.03.2025 10:12:35.395366;56.2908;0;60;14;0
15.03.2025 10:12:35.495366;54.6132;0;60;14;0
15.03.2025 10:12:35.595366;53.4017;-0.112;60;14;0
15.03.2025 10:12:35.695366;52.2833;-0.28;60;14;0
15.03.2025 10:12:35.795366;57.8751;-0.101086;60;14;0
15.03.2025 10:12:35.895366;67.5676;0;60;14;0
15.03.2025 10:12:35.995366;64.2125;0;60;14;0
15.03.2025 10:12:36.095366;59.9254;0;60;14;0
15.03.2025 10:12:36.195366;58.3411;0;60;14;0
15.03.2025 10:12:36.295366;56.5704;0;60;14;0
15.03.2025 10:12:36.395366;55.3588;0;60;14;0
15.03.2025 10:12:36.495366;54.2404;0;60;14;0
15.03.2025 10:12:36.595366;52.9357;0;60;14;0
15.03.2025 10:12:36.695366;51.8173;0;60;14;0
15.03.2025 10:12:36.795366;50.9786;0.112;60;14;0
15.03.2025 10:12:36.895366;50.233;0.28;60;14;0
15.03.2025 10:12:36.995366;47.2507;0.504;60;14;0
15.03.2025 10:12:37.095366;46.6915;0.672;60;14;0
15.03.2025 10:12:37.195366;50.6058;0.896;60;14;0
15.03.2025 10:12:37.295366;53.7745;1.12;60;14;0
15.03.2025 10:12:37.395366;52.4697;1.288;60;14;0
15.03.2025 10:12:37.495366;52.5629;1.512;60;14;0
15.03.2025 10:12:37.595366;52.3765;1.4345;60;14;0
15.03.2025 10:12:37.695366;53.1221;1.2105;60;14;0
15.03.2025 10:12:37.795366;50.7922;1.19975;60;14;0
15.03.2025 10:12:37.895366;49.2078;1.36485;60;14;0
15.03.2025 10:12:37.995366;47.7167;1.4598;60;14;0
15.03.2025 10:12:38.095366;52.0037;1.4598;60;14;0
15.03.2025 10:12:38.195366;54.0541;1.4598;60;14;0
15.03.2025 10:12:38.295366;50.1398;1.4598;60;14;0
15.03.2025 10:12:38.395366;46.0391;1.38316;60;14;0
15.03.2025 10:12:38.495366;41.7521;1.21516;60;14;0
15.03.2025 10:12:38.595366;40.6337;0.991161;60;14;0
15.03.2025 10:12:38.695366;39.8882;0.823161;60;14;0
15.03.2025 10:12:38.795366;40.261;0.599161;60;14;0
15.03.2025 10:12:38.895366;42.4045;0.425002;135;13;0
15.03.2025 10:12:38.995366;42.4977;0.207161;135;13;0
15.03.2025 10:12:39.095366;42.3113;0;135;13;0
15.03.2025 10:12:39.195366;42.2181;0;135;13;0
15.03.2025 10:12:39.295366;42.6841;0;135;13;0
15.03.2025 10:12:39.395366;41.5657;0;135;13;0
15.03.2025 10:12:39.495366;37.7446;0;135;13;0
15.03.2025 10:12:39.595366;34.7623;0;135;13;0
15.03.2025 10:12:39.695366;31.4073;0;135;13;0
15.03.2025 10:12:39.795366;28.425;0;135;13;0
15.03.2025 10:12:39.895366;25.5359;0;135;13;0
15.03.2025 10:12:39.995366;23.1128;0;135;13;0
15.03.2025 10:12:40.095366;20.7829;0;135;13;0
15.03.2025 10:12:40.195366;18.8257;0;135;13;0
15.03.2025 10:12:40.295366;16.8686;0;135;13;0
15.03.2025 10:12:40.395366;15.1911;0;135;13;0
15.03.2025 10:12:40.495366;13.5135;0;135;13;0
15.03.2025 10:12:40.595366;12.2088;0;135;13;0
15.03.2025 10:12:40.695366;10.8108;0;135;13;0
15.03.2025 10:12:40.795366;9.69245;0;135;13;0
15.03.2025 10:12:40.895366;8.4809;0;135;13;0
15.03.2025 10:12:40.995366;7.54893;0;135;13;0
15.03.2025 10:12:41.095366;6.71016;0;135;13;0
15.03.2025 10:12:41.195366;6.52377;0;135;13;0
15.03.2025 10:12:41.295366;6.98975;0;135;13;0
15.03.2025 10:12:41.395366;7.92171;0;135;13;0
15.03.2025 10:12:41.495366;9.59925;0;135;13;0
15.03.2025 10:12:41.595366;12.302;0;135;13;0
15.03.2025 10:12:41.695366;13.4203;0;135;13;0
15.03.2025 10:12:41.795366;15.0979;0;135;13;0
15.03.2025 10:12:41.895366;15.7502;0;135;13;0
15.03.2025 10:12:41.995366;16.4026;0;135;13;0
15.03.2025 10:12:42.095366;16.8686;0;135;13;0
15.03.2025 10:12:42.195366;17.3346;0;135;13;0
15.03.2025 10:12:42.295366;17.521;0;135;13;0
15.03.2025 10:12:42.395366;17.7074;0;135;13;0
15.03.2025 10:12:42.495366;18.0801;0;135;13;0
15.03.2025 10:12:42.595366;18.2665;0;135;13;0
15.03.2025 10:12:42.695366;18.1733;0;135;13;0
15.03.2025 10:12:42.795366;18.6393;0;135;13;0
15.03.2025 10:12:42.895366;18.7325;0;135;13;0
15.03.2025 10:12:42.995366;18.2665;0;135;13;0
15.03.2025 10:12:43.095366;17.8938;0;135;13;0
15.03.2025 10:12:43.195366;17.7074;0;135;13;0
15.03.2025 10:12:43.295366;18.1733;0;135;13;0
15.03.2025 10:12:43.395366;17.521;0;135;13;0
15.03.2025 10:12:43.495366;17.8006;0;135;13;0
15.03.2025 10:12:43.595366;17.7074;0;135;13;0
15.03.2025 10:12:43.695366;17.987;0;135;13;0
15.03.2025 10:12:43.795366;17.8938;0;135;13;0
15.03.2025 10:12:43.895366;17.055;0;135;13;0
15.03.2025 10:12:43.995366;16.7754;0;135;13;0
15.03.2025 10:12:44.095366;16.589;0;135;13;0
15.03.2025 10:12:44.195366;16.6822;0;135;13;0
15.03.2025 10:12:44.295366;16.589;0;135;13;0
15.03.2025 10:12:44.395366;16.4026;0;135;13;0
15.03.2025 10:12:44.495366;16.3094;0;135;13;0
15.03.2025 10:12:44.595366;16.123;0;135;13;0
15.03.2025 10:12:44.695366;16.4026;0;135;13;0
15.03.2025 10:12:44.795366;16.3094;0;135;13;0
15.03.2025 10:12:44.895366;16.2162;0;135;13;0
15.03.2025 10:12:44.995366;15.4706;0;135;13;0
15.03.2025 10:12:45.095366;15.5638;0;135;13;0
15.03.2025 10:12:45.195366;15.1911;0;135;13;0
15.03.2025 10:12:45.295366;15.5638;0;135;13;0
15.03.2025 10:12:45.395366;15.5638;0;135;13;0
15.03.2025 10:12:45.495366;14.9115;-0.112;135;13;0
15.03.2025 10:12:45.595366;14.6319;-0.336;135;13;0
15.03.2025 10:12:45.695366;18.9189;-0.504;135;13;0
15.03.2025 10:12:45.795366;26.2815;-0.728;135;13;0
15.03.2025 10:12:45.895366;34.0168;-0.668092;135;13;0
15.03.2025 10:12:45.995366;37.8378;-0.500092;135;13;0
15.03.2025 10:12:46.095366;39.0494;-0.276092;135;13;0
15.03.2025 10:12:46.195366;43.9888;-0.108092;135;13;0
15.03.2025 10:12:46.295366;48.835;-0.332092;135;13;0
15.03.2025 10:12:46.395366;48.1827;-0.500092;135;13;0
15.03.2025 10:12:46.495366;48.0895;-0.724092;135;13;0
15.03.2025 10:12:46.595366;49.3942;-0.948092;135;13;0
15.03.2025 10:12:46.695366;50.699;-1.00409;135;13;0
15.03.2025 10:12:46.795366;50.9786;-0.780092;135;13;0
15.03.2025 10:12:46.895366;51.0718;-0.612092;135;13;0
15.03.2025 10:12:46.995366;51.9105;-0.388092;135;13;0
15.03.2025 10:12:47.095366;57.4091;-0.220092;135;13;0
15.03.2025 10:12:47.195366;55.918;0;135;13;0
15.03.2025 10:12:47.295366;53.7745;0;135;13;0
15.03.2025 10:12:47.395366;52.1901;0;135;13;0
15.03.2025 10:12:47.495366;48.7418;0;135;13;0
15.03.2025 10:12:47.595366;44.548;0;135;13;0
15.03.2025 10:12:47.695366;40.3541;0;135;13;0
15.03.2025 10:12:47.795366;37.0923;0;135;13;0
15.03.2025 10:12:47.895366;33.9236;0;135;13;0
15.03.2025 10:12:47.995366;30.9413;0;135;13;0
15.03.2025 10:12:48.095366;28.2386;0;135;13;0
15.03.2025 10:12:48.195366;26.0019;0;135;13;0
15.03.2025 10:12:48.295366;23.9515;0;135;13;0
15.03.2025 10:12:48.395366;21.9944;0;135;13;0
15.03.2025 10:12:48.495366;20.3169;0;135;13;0
15.03.2025 10:12:48.595366;19.0121;0;135;13;0
15.03.2025 10:12:48.695366;17.4278;0;135;13;0
15.03.2025 10:12:48.795366;16.4958;0;135;13;0
15.03.2025 10:12:48.895366;15.7502;0;135;13;0
15.03.2025 10:12:48.995366;14.7251;0;135;13;0
15.03.2025 10:12:49.095366;13.6067;0;135;13;0
15.03.2025 10:12:49.195366;12.8611;0;135;13;0
15.03.2025 10:12:49.295366;12.302;0;135;13;0
15.03.2025 10:12:49.395366;11.37;0;135;13;0
15.03.2025 10:12:49.495366;10.8108;0;135;13;0
15.03.2025 10:12:49.595366;11.0904;0;135;13;0
15.03.2025 10:12:49.695366;10.5312;0;135;13;0
15.03.2025 10:12:49.795366;9.78565;0;135;13;0
15.03.2025 10:12:49.895366;9.59925;0;135;13;0
15.03.2025 10:12:49.995366;8.85368;0;135;13;0
15.03.2025 10:12:50.095366;9.22647;0;135;13;0
15.03.2025 10:12:50.195366;9.97204;0;135;13;0
15.03.2025 10:12:50.295366;10.5312;0;135;13;0
15.03.2025 10:12:50.395366;10.1584;0;135;13;0
15.03.2025 10:12:50.495366;10.2516;0;135;13;0
15.03.2025 10:12:50.595366;10.438;0;135;13;0
15.03.2025 10:12:50.695366;10.438;0;135;13;0
15.03.2025 10:12:50.795366;9.69245;0;135;13;0
15.03.2025 10:12:50.895366;10.0652;0;135;13;0
15.03.2025 10:12:50.995366;9.69245;0;135;13;0
15.03.2025 10:12:51.095366;8.94688;0;135;13;0
15.03.2025 10:12:51.195366;9.31966;0;135;13;0
15.03.2025 10:12:51.295366;9.78565;0;135;13;0
15.03.2025 10:12:51.395366;10.2516;0;135;13;0
15.03.2025 10:12:51.495366;10.6244;0;135;13;0
15.03.2025 10:12:51.595366;10.7176;0;135;13;0
15.03.2025 10:12:51.695366;10.5312;0;135;13;0
15.03.2025 10:12:51.795366;10.904;0;135;13;0
15.03.2025 10:12:51.895366;10.6244;0;135;13;0
15.03.2025 10:12:51.995366;9.97204;0;135;13;0
15.03.2025 10:12:52.095366;9.59925;0;135;13;0
15.03.2025 10:12:52.195366;9.04007;0;135;13;0
15.03.2025 10:12:52.295366;10.0652;0;135;13;0
15.03.2025 10:12:52.395366;9.69245;0;135;13;0
15.03.2025 10:12:52.495366;9.59925;0;135;13;0
15.03.2025 10:12:52.595366;9.50606;0;135;13;0
15.03.2025 10:12:52.695366;8.94688;0;135;13;0
15.03.2025 10:12:52.795366;9.13327;0;135;13;0
15.03.2025 10:12:52.895366;9.59925;0;135;13;0
15.03.2025 10:12:52.995366;10.2516;0;135;13;0
15.03.2025 10:12:53.095366;9.87884;0;135;13;0
15.03.2025 10:12:53.195366;9.97204;0;135;13;0
15.03.2025 10:12:53.295366;10.2516;0;135;13;0
15.03.2025 10:12:53.395366;10.438;0;135;13;0
15.03.2025 10:12:53.495366;10.9972;0;135;13;0
15.03.2025 10:12:53.595366;10.9972;0;135;13;0
15.03.2025 10:12:53.695366;10.6244;0;135;13;0
15.03.2025 10:12:53.795366;9.87884;0;135;13;0
15.03.2025 10:12:53.895366;10.6244;0;135;13;0
15.03.2025 10:12:53.995366;10.2516;0;135;13;0
15.03.2025 10:12:54.095366;9.50606;0;135;13;0
15.03.2025 10:12:54.195366;10.1584;0;135;13;0
15.03.2025 10:12:54.295366;9.78565;0;135;13;0
15.03.2025 10:12:54.395366;9.97204;0;135;13;0
15.03.2025 10:12:54.495366;9.31966;0;135;13;0
15.03.2025 10:12:54.595366;9.87884;0;135;13;0
15.03.2025 10:12:54.695366;10.3448;0;135;13;0
15.03.2025 10:12:54.795366;9.97204;0;135;13;0
15.03.2025 10:12:54.895366;9.31966;0;135;13;0
15.03.2025 10:12:54.995366;9.41286;0;135;13;0
15.03.2025 10:12:55.095366;9.87884;0;135;13;0
15.03.2025 10:12:55.195366;10.2516;0;135;13;0
15.03.2025 10:12:55.295366;10.3448;0;135;13;0
15.03.2025 10:12:55.395366;10.3448;-0.112;135;13;0
15.03.2025 10:12:55.495366;9.87884;-0.336;135;13;0
15.03.2025 10:12:55.595366;17.8938;-0.504;135;13;0
15.03.2025 10:12:55.695366;22.6468;-0.672;135;13;0
15.03.2025 10:12:55.795366;26.7474;-0.896;135;13;0
15.03.2025 10:12:55.895366;33.2712;-1.12;135;13;0
15.03.2025 10:12:55.995366;36.8127;-0.948788;135;13;0
15.03.2025 10:12:56.095366;40.0746;-0.780788;135;13;0
15.03.2025 10:12:56.195366;38.397;-0.556788;135;13;0
15.03.2025 10:12:56.295366;45.014;-0.388788;135;13;0
15.03.2025 10:12:56.395366;46.4119;-0.556788;135;13;0
15.03.2025 10:12:56.495366;46.4119;-0.836788;135;13;0
15.03.2025 10:12:56.595366;45.2936;-1.00479;135;13;0
15.03.2025 10:12:56.695366;46.7847;-1.22879;135;13;0
15.03.2025 10:12:56.795366;46.7847;-1.39679;135;13;0
15.03.2025 10:12:56.895366;47.5303;-1.56479;135;13;0
15.03.2025 10:12:56.995366;48.1827;-1.34079;135;13;0
15.03.2025 10:12:57.095366;48.7418;-1.11679;135;13;0
15.03.2025 10:12:57.195366;48.7418;-0.948788;135;13;0
15.03.2025 10:12:57.295366;55.3588;-0.724788;135;13;0
15.03.2025 10:12:57.395366;54.986;-0.556788;135;13;0
15.03.2025 10:12:57.495366;54.0541;-0.332788;135;13;0
15.03.2025 10:12:57.595366;52.1901;-0.164788;135;13;0
15.03.2025 10:12:57.695366;50.233;-0.276788;135;13;0
15.03.2025 10:12:57.795366;48.7418;-0.500787;135;13;0
15.03.2025 10:12:57.895366;44.548;-0.668788;135;13;0
15.03.2025 10:12:57.995366;47.2507;-0.892788;135;13;0
15.03.2025 10:12:58.095366;49.301;-1.06079;135;13;0
15.03.2025 10:12:58.195366;48.835;-1.28479;135;13;0
15.03.2025 10:12:58.295366;48.1827;-1.50879;135;13;0
15.03.2025 10:12:58.395366;47.8099;-1.67679;135;13;0
15.03.2025 10:12:58.495366;48.0895;-1.90079;135;13;0
15.03.2025 10:12:58.595366;48.2759;-1.80616;135;13;0
15.03.2025 10:12:58.695366;48.6486;-1.58216;135;13;0
15.03.2025 10:12:58.795366;45.9459;-1.41416;135;13;0
15.03.2025 10:12:58.895366;48.6486;-1.19016;135;13;0
15.03.2025 10:12:58.995366;51.2582;-0.96616;135;13;0
15.03.2025 10:12:59.095366;53.5881;-0.79816;135;13;0
15.03.2025 10:12:59.195366;53.8677;-0.864954;135;13;0
15.03.2025 10:12:59.295366;52.4697;-0.696954;135;13;0
15.03.2025 10:12:59.395366;48.5555;-0.528954;135;13;0
15.03.2025 10:12:59.495366;44.2684;-0.304954;135;13;0
15.03.2025 10:12:59.595366;42.5909;-0.0809543;135;13;0
15.03.2025 10:12:59.695366;43.4296;0;135;13;0
15.03.2025 10:12:59.795366;43.7092;0;135;13;0
15.03.2025 10:12:59.895366;43.616;0;135;13;0
15.03.2025 10:12:59.995366;40.0746;0;135;13;0
15.03.2025 10:13:00.095366;36.5331;0;135;13;0
15.03.2025 10:13:00.195366;33.178;0;135;13;0
15.03.2025 10:13:00.295366;29.8229;0;135;13;0
15.03.2025 10:13:00.395366;27.027;0;135;13;0
15.03.2025 10:13:00.495366;24.3243;-0.112;135;13;0
15.03.2025 10:13:00.595366;22.0876;-0.336;135;13;0
15.03.2025 10:13:00.695366;21.5284;-0.504;135;13;0
15.03.2025 10:13:00.795366;27.2134;-0.672;135;13;0
15.03.2025 10:13:00.895366;33.644;-0.952;135;13;0
15.03.2025 10:13:00.995366;36.4399;-1.12;135;13;0
15.03.2025 10:13:01.095366;38.6766;-1.344;135;13;0
15.03.2025 10:13:01.195366;40.6337;-1.512;135;13;0
15.03.2025 10:13:01.295366;42.0317;-1.736;135;13;0
15.03.2025 10:13:01.395366;43.5228;-1.904;135;13;0
15.03.2025 10:13:01.495366;44.6412;-2.03513;135;13;0
15.03.2025 10:13:01.595366;45.2936;-2.03513;135;13;0
15.03.2025 10:13:01.695366;45.8527;-2.03513;135;13;0
15.03.2025 10:13:01.795366;44.1752;-2.02412;135;13;0
15.03.2025 10:13:01.895366;40.3541;-1.97458;135;13;0
15.03.2025 10:13:01.995366;37.7446;-1.83143;135;13;0
15.03.2025 10:13:02.095366;34.7623;-1.60743;135;13;0
15.03.2025 10:13:02.195366;36.0671;-1.38343;135;13;0
15.03.2025 10:13:02.295366;38.2106;-1.21543;135;13;0
15.03.2025 10:13:02.395366;39.0494;-0.991426;135;13;0
15.03.2025 10:13:02.495366;41.4725;-0.823426;135;13;0
15.03.2025 10:13:02.595366;42.3113;-0.599426;135;13;0
15.03.2025 10:13:02.695366;42.5909;-0.431426;135;13;0
15.03.2025 10:13:02.795366;42.3113;-0.207426;135;13;0
15.03.2025 10:13:02.895366;42.0317;0;135;13;0
15.03.2025 10:13:02.995366;42.0317;0;135;13;0
15.03.2025 10:13:03.095366;42.3113;0;135;13;0
15.03.2025 10:13:03.195366;41.5657;0;135;13;0
15.03.2025 10:13:03.295366;37.7446;0;135;13;0
15.03.2025 10:13:03.395366;34.7623;0;135;13;0
15.03.2025 10:13:03.495366;31.3141;0;135;13;0
15.03.2025 10:13:03.595366;28.425;0;135;13;0
15.03.2025 10:13:03.695366;25.5359;0;135;13;0
15.03.2025 10:13:03.795366;23.1128;0;135;13;0
15.03.2025 10:13:03.895366;20.6897;0;135;13;0
15.03.2025 10:13:03.995366;18.7325;0;135;13;0
15.03.2025 10:13:04.095366;16.7754;0;135;13;0
15.03.2025 10:13:04.195366;15.0979;0;135;13;0
15.03.2025 10:13:04.295366;13.5135;0;135;13;0
15.03.2025 10:13:04.395366;12.1156;0;135;13;0
15.03.2025 10:13:04.495366;10.7176;0;135;13;0
15.03.2025 10:13:04.595366;9.87884;0;135;13;0
15.03.2025 10:13:04.695366;8.57409;0;135;13;0
15.03.2025 10:13:04.795366;8.10811;0;135;13;0
15.03.2025 10:13:04.895366;7.64212;0;135;13;0
15.03.2025 10:13:04.995366;7.64212;0;135;13;0
15.03.2025 10:13:05.095366;8.76048;0;135;13;0
15.03.2025 10:13:05.195366;10.438;0;135;13;0
15.03.2025 10:13:05.295366;11.1836;0;135;13;0
15.03.2025 10:13:05.395366;11.5564;0;135;13;0
15.03.2025 10:13:05.495366;12.6747;0;135;13;0
15.03.2025 10:13:05.595366;12.4884;0;135;13;0
15.03.2025 10:13:05.695366;12.8611;0;135;13;0
15.03.2025 10:13:05.795366;12.3952;0;135;13;0
15.03.2025 10:13:05.895366;12.3952;0;135;13;0
15.03.2025 10:13:05.995366;12.4884;0;135;13;0
15.03.2025 10:13:06.095366;12.5815;0;135;13;0
15.03.2025 10:13:06.195366;12.6747;0;135;13;0
15.03.2025 10:13:06.295366;12.7679;0;135;13;0
15.03.2025 10:13:06.395366;12.3952;0;135;13;0
15.03.2025 10:13:06.495366;12.9543;0;135;13;0
15.03.2025 10:13:06.595366;12.5815;0;135;13;0
15.03.2025 10:13:06.695366;12.3952;0;135;13;0
15.03.2025 10:13:06.795366;12.5815;0;135;13;0
15.03.2025 10:13:06.895366;12.0224;0;135;13;0
15.03.2025 10:13:06.995366;12.0224;0;135;13;0
15.03.2025 10:13:07.095366;12.302;0;135;13;0
15.03.2025 10:13:07.195366;12.2088;0;135;13;0
15.03.2025 10:13:07.295366;12.5815;0;135;13;0
15.03.2025 10:13:07.395366;12.1156;0;135;13;0
15.03.2025 10:13:07.495366;11.5564;0;135;13;0
15.03.2025 10:13:07.595366;11.37;0;135;13;0
15.03.2025 10:13:07.695366;11.2768;0;135;13;0
15.03.2025 10:13:07.795366;11.2768;0;135;13;0
