Time;[110:2];[110:10];[112:28];[112:29];[6.0]
09.03.2025 15:26:24.729376;48.0895;-1.35165;26;18;0
09.03.2025 15:26:24.829376;48.1827;-1.35165;26;18;0
09.03.2025 15:26:24.929376;48.3691;-1.35165;26;18;0
09.03.2025 15:26:25.029376;48.5555;-1.35165;26;18;0
09.03.2025 15:26:25.129376;48.5555;-1.35165;26;18;0
09.03.2025 15:26:25.229376;48.7418;-1.35165;26;18;0
09.03.2025 15:26:25.329376;48.835;-1.35165;26;18;0
09.03.2025 15:26:25.429376;49.0214;-1.35165;26;18;0
09.03.2025 15:26:25.529376;49.1146;-1.35165;26;18;0
09.03.2025 15:26:25.629376;49.301;-1.35165;26;18;0
09.03.2025 15:26:25.729376;49.5806;-1.35302;26;18;0
09.03.2025 15:26:25.829376;49.767;-1.3544;26;18;0
09.03.2025 15:26:25.929376;50.6058;-1.36449;26;18;0
09.03.2025 15:26:26.029376;49.8602;-1.37229;26;18;0
09.03.2025 15:26:26.129376;45.3868;-1.38513;26;18;0
09.03.2025 15:26:26.229376;41.6589;-1.39018;26;18;0
09.03.2025 15:26:26.329376;37.931;-1.39018;26;18;0
09.03.2025 15:26:26.429376;34.6692;-1.39018;26;18;0
09.03.2025 15:26:26.529376;31.4073;-1.39018;26;18;0
09.03.2025 15:26:26.629376;28.7046;-1.39018;26;18;0
09.03.2025 15:26:26.729376;23.8583;-1.39018;26;18;0
09.03.2025 15:26:26.829376;23.8583;-1.39018;26;18;0
09.03.2025 15:26:26.929376;19.8509;-1.39018;26;18;0
09.03.2025 15:26:27.029376;19.8509;-1.39018;26;18;0
09.03.2025 15:26:27.129376;18.1733;-1.39018;26;18;0
09.03.2025 15:26:27.229376;16.7754;-1.33238;26;18;0
09.03.2025 15:26:27.329376;15.3774;-1.11576;26;18;0
09.03.2025 15:26:27.429376;21.342;-0.891759;26;18;0
09.03.2025 15:26:27.529376;21.342;-0.723759;26;18;0
09.03.2025 15:26:27.629376;26.0951;-0.555759;26;18;0
09.03.2025 15:26:27.729376;30.9413;-0.336977;12.5;19;0
09.03.2025 15:26:27.829376;32.712;-0.107759;12.5;19;0
09.03.2025 15:26:27.929376;34.576;0;12.5;19;0
09.03.2025 15:26:28.029376;35.7875;0;12.5;19;0
09.03.2025 15:26:28.129376;35.4147;0;12.5;19;0
09.03.2025 15:26:28.229376;35.4147;0;12.5;19;0
09.03.2025 15:26:28.329376;32.6188;0;12.5;19;0
09.03.2025 15:26:28.429376;29.8229;0;12.5;19;0
09.03.2025 15:26:28.529376;26.9338;0;12.5;19;0
09.03.2025 15:26:28.629376;24.4175;0;12.5;19;0
09.03.2025 15:26:28.729376;21.9012;0;12.5;19;0
09.03.2025 15:26:28.829376;19.8509;0;12.5;19;0
09.03.2025 15:26:28.929376;17.8006;0;12.5;19;0
09.03.2025 15:26:29.029376;16.0298;0;12.5;19;0
09.03.2025 15:26:29.129376;14.3523;0;12.5;19;0
09.03.2025 15:26:29.229376;12.8611;0;12.5;19;0
09.03.2025 15:26:29.329376;10.2516;0;12.5;19;0
09.03.2025 15:26:29.429376;10.2516;0;12.5;19;0
09.03.2025 15:26:29.529376;8.10811;0;12.5;19;0
09.03.2025 15:26:29.629376;8.10811;0;12.5;19;0
09.03.2025 15:26:29.729376;6.98975;0;12.5;19;0
09.03.2025 15:26:29.829376;7.36253;0;12.5;19;0
09.03.2025 15:26:29.929376;8.4809;0;12.5;19;0
09.03.2025 15:26:30.029376;9.87884;0;12.5;19;0
09.03.2025 15:26:30.129376;11.0904;0;12.5;19;0
09.03.2025 15:26:30.229376;11.9292;0;12.5;19;0
09.03.2025 15:26:30.329376;12.302;0;12.5;19;0
09.03.2025 15:26:30.429376;12.7679;0;12.5;19;0
09.03.2025 15:26:30.529376;12.5815;0;12.5;19;0
09.03.2025 15:26:30.629376;12.9543;0;12.5;19;0
09.03.2025 15:26:30.729376;13.1407;0;12.5;19;0
09.03.2025 15:26:30.829376;13.6999;0;12.5;19;0
09.03.2025 15:26:30.929376;13.1407;0;12.5;19;0
09.03.2025 15:26:31.029376;13.1407;0;12.5;19;0
09.03.2025 15:26:31.129376;13.1407;0;12.5;19;0
09.03.2025 15:26:31.229376;13.0475;0;12.5;19;0
09.03.2025 15:26:31.329376;13.0475;0;12.5;19;0
09.03.2025 15:26:31.429376;12.8611;0;12.5;19;0
09.03.2025 15:26:31.529376;12.5815;0;12.5;19;0
09.03.2025 15:26:31.629376;12.5815;0;12.5;19;0
09.03.2025 15:26:31.729376;12.5815;0;12.5;19;0
09.03.2025 15:26:31.829376;12.7679;0;12.5;19;0
09.03.2025 15:26:31.929376;12.5815;0;12.5;19;0
09.03.2025 15:26:32.029376;12.1156;0;12.5;19;0
09.03.2025 15:26:32.129376;12.1156;0;12.5;19;0
09.03.2025 15:26:32.229376;12.6747;0;12.5;19;0
09.03.2025 15:26:32.329376;12.4884;0;12.5;19;0
09.03.2025 15:26:32.429376;12.4884;0;12.5;19;0
09.03.2025 15:26:32.529376;12.2088;0;12.5;19;0
09.03.2025 15:26:32.629376;12.2088;0;12.5;19;0
09.03.2025 15:26:32.729376;12.1156;0;12.5;19;0
09.03.2025 15:26:32.829376;12.1156;0;12.5;19;0
09.03.2025 15:26:32.929376;11.5564;0;12.5;19;0
09.03.2025 15:26:33.029376;12.0224;0;12.5;19;0
09.03.2025 15:26:33.129376;11.5564;0;12.5;19;0
09.03.2025 15:26:33.229376;11.37;0;12.5;19;0
09.03.2025 15:26:33.329376;11.7428;0;12.5;19;0
09.03.2025 15:26:33.429376;11.2768;0;12.5;19;0
09.03.2025 15:26:33.529376;10.5312;0;12.5;19;0
09.03.2025 15:26:33.629376;10.438;0;12.5;19;0
09.03.2025 15:26:33.729376;10.438;0;12.5;19;0
09.03.2025 15:26:33.829376;10.5312;0;12.5;19;0
09.03.2025 15:26:33.929376;10.8108;0;12.5;19;0
09.03.2025 15:26:34.029376;10.8108;0;12.5;19;0
09.03.2025 15:26:34.129376;10.3448;0;12.5;19;0
09.03.2025 15:26:34.229376;10.438;0;12.5;19;0
09.03.2025 15:26:34.329376;10.438;0;12.5;19;0
09.03.2025 15:26:34.429376;9.69245;0;12.5;19;0
09.03.2025 15:26:34.529376;10.1584;0;12.5;19;0
09.03.2025 15:26:34.629376;10.3448;0;12.5;19;0
09.03.2025 15:26:34.729376;9.87884;0;12.5;19;0
09.03.2025 15:26:34.829376;9.04007;0;12.5;19;0
09.03.2025 15:26:34.929376;9.87884;0;12.5;19;0
09.03.2025 15:26:35.029376;9.87884;0;12.5;19;0
09.03.2025 15:26:35.129376;9.22647;0;12.5;19;0
09.03.2025 15:26:35.229376;9.22647;0;12.5;19;0
09.03.2025 15:26:35.329376;9.31966;0;12.5;19;0
09.03.2025 15:26:35.429376;8.94688;0;12.5;19;0
09.03.2025 15:26:35.529376;9.59925;0;12.5;19;0
09.03.2025 15:26:35.629376;10.6244;0;12.5;19;0
09.03.2025 15:26:35.729376;10.9972;0;12.5;19;0
09.03.2025 15:26:35.829376;10.438;0;12.5;19;0
09.03.2025 15:26:35.929376;11.0904;0;12.5;19;0
09.03.2025 15:26:36.029376;11.2768;0;12.5;19;0
09.03.2025 15:26:36.129376;10.8108;0;12.5;19;0
09.03.2025 15:26:36.229376;10.8108;0;12.5;19;0
09.03.2025 15:26:36.329376;9.97204;0;12.5;19;0
09.03.2025 15:26:36.429376;10.0652;0;12.5;19;0
09.03.2025 15:26:36.529376;9.97204;0;12.5;19;0
09.03.2025 15:26:36.629376;9.87884;0;12.5;19;0
09.03.2025 15:26:36.729376;9.69245;0;12.5;19;0
09.03.2025 15:26:36.829376;10.438;0;12.5;19;0
09.03.2025 15:26:36.929376;10.0652;0;12.5;19;0
09.03.2025 15:26:37.029376;9.97204;0;12.5;19;0
09.03.2025 15:26:37.129376;9.50606;0;12.5;19;0
09.03.2025 15:26:37.229376;9.69245;0;12.5;19;0
09.03.2025 15:26:37.329376;9.87884;0;12.5;19;0
09.03.2025 15:26:37.429376;9.78565;0;12.5;19;0
09.03.2025 15:26:37.529376;9.59925;0;12.5;19;0
09.03.2025 15:26:37.629376;9.41286;0;12.5;19;0
09.03.2025 15:26:37.729376;9.78565;0;12.5;19;0
09.03.2025 15:26:37.829376;9.78565;0;12.5;19;0
09.03.2025 15:26:37.929376;9.69245;0;12.5;19;0
09.03.2025 15:26:38.029376;10.0652;0;12.5;19;0
09.03.2025 15:26:38.129376;10.7176;0;12.5;19;0
09.03.2025 15:26:38.229376;10.7176;0;12.5;19;0
09.03.2025 15:26:38.329376;10.5312;0;12.5;19;0
09.03.2025 15:26:38.429376;10.6244;0;12.5;19;0
09.03.2025 15:26:38.529376;10.438;0;12.5;19;0
09.03.2025 15:26:38.629376;9.78565;0;12.5;19;0
09.03.2025 15:26:38.729376;8.94688;0;12.5;19;0
09.03.2025 15:26:38.829376;9.97204;0;12.5;19;0
09.03.2025 15:26:38.929376;9.59925;0;12.5;19;0
09.03.2025 15:26:39.029376;9.22647;0;12.5;19;0
09.03.2025 15:26:39.129376;10.2516;0;12.5;19;0
09.03.2025 15:26:39.229376;10.3448;0;12.5;19;0
09.03.2025 15:26:39.329376;10.438;0;12.5;19;0
09.03.2025 15:26:39.429376;10.438;0;12.5;19;0
09.03.2025 15:26:39.529376;9.87884;0;12.5;19;0
09.03.2025 15:26:39.629376;9.87884;0;12.5;19;0
09.03.2025 15:26:39.729376;9.69245;0;12.5;19;0
09.03.2025 15:26:39.829376;9.78565;0;12.5;19;0
09.03.2025 15:26:39.929376;9.78565;0;12.5;19;0
09.03.2025 15:26:40.029376;9.97204;0;12.5;19;0
09.03.2025 15:26:40.129376;9.59925;0;12.5;19;0
09.03.2025 15:26:40.229376;9.59925;0;12.5;19;0
09.03.2025 15:26:40.329376;10.1584;0;12.5;19;0
09.03.2025 15:26:40.429376;9.78565;0;12.5;19;0
09.03.2025 15:26:40.529376;10.1584;0;12.5;19;0
09.03.2025 15:26:40.629376;10.9972;0;12.5;19;0
09.03.2025 15:26:40.729376;10.904;0;12.5;19;0
09.03.2025 15:26:40.829376;10.904;0;12.5;19;0
09.03.2025 15:26:40.929376;10.1584;0;12.5;19;0
09.03.2025 15:26:41.029376;9.97204;0;12.5;19;0
09.03.2025 15:26:41.129376;9.97204;0;12.5;19;0
09.03.2025 15:26:41.229376;10.3448;0;12.5;19;0
09.03.2025 15:26:41.329376;10.3448;0;12.5;19;0
09.03.2025 15:26:41.429376;9.97204;0;12.5;19;0
09.03.2025 15:26:41.529376;9.87884;0;12.5;19;0
09.03.2025 15:26:41.629376;10.0652;0;12.5;19;0
09.03.2025 15:26:41.729376;9.69245;0;12.5;19;0
09.03.2025 15:26:41.829376;9.69245;0;12.5;19;0
09.03.2025 15:26:41.929376;9.04007;0;12.5;19;0
09.03.2025 15:26:42.029376;9.22647;0;12.5;19;0
09.03.2025 15:26:42.129376;9.78565;0;12.5;19;0
09.03.2025 15:26:42.229376;9.50606;0;12.5;19;0
09.03.2025 15:26:42.329376;9.97204;0;12.5;19;0
09.03.2025 15:26:42.429376;10.8108;0;12.5;19;0
09.03.2025 15:26:42.529376;10.8108;0;12.5;19;0
09.03.2025 15:26:42.629376;11.2768;0.168;12.5;19;0
09.03.2025 15:26:42.729376;11.37;0.392;12.5;19;0
09.03.2025 15:26:42.829376;19.0121;0.616;12.5;19;0
09.03.2025 15:26:42.929376;24.8835;0.784;12.5;19;0
09.03.2025 15:26:43.029376;28.5182;1.008;12.5;19;0
09.03.2025 15:26:43.129376;33.178;1.176;12.5;19;0
09.03.2025 15:26:43.229376;35.4147;1.4;12.5;19;0
09.03.2025 15:26:43.329376;38.1174;1.46302;12.5;19;0
09.03.2025 15:26:43.429376;39.5154;1.46944;12.5;19;0
09.03.2025 15:26:43.529376;41.6589;1.48687;12.5;19;0
09.03.2025 15:26:43.629376;39.329;1.50476;12.5;19;0
09.03.2025 15:26:43.729376;36.4399;1.50476;12.5;19;0
09.03.2025 15:26:43.829376;33.9236;1.50476;12.5;19;0
09.03.2025 15:26:43.929376;31.4073;1.50476;12.5;19;0
09.03.2025 15:26:44.029376;29.1705;1.50476;12.5;19;0
09.03.2025 15:26:44.129376;26.9338;1.50476;12.5;19;0
09.03.2025 15:26:44.229376;24.9767;1.50476;12.5;19;0
09.03.2025 15:26:44.329376;23.206;1.50476;12.5;19;0
09.03.2025 15:26:44.429376;21.6216;1.50476;12.5;19;0
09.03.2025 15:26:44.529376;20.1305;1.50476;12.5;19;0
09.03.2025 15:26:44.629376;18.8257;1.50476;12.5;19;0
09.03.2025 15:26:44.729376;17.6142;1.50476;12.5;19;0
09.03.2025 15:26:44.829376;30.8481;1.50476;12.5;19;0
09.03.2025 15:26:44.929376;61.603;1.50476;12.5;19;0
09.03.2025 15:26:45.029376;61.603;1.50476;12.5;19;0
09.03.2025 15:26:45.129376;66.4492;1.50476;12.5;19;0
09.03.2025 15:26:45.229376;69.5247;1.50476;12.5;19;0
09.03.2025 15:26:45.329376;72.2274;1.50476;12.5;19;0
09.03.2025 15:26:45.429376;74.3709;1.50476;12.5;19;0
09.03.2025 15:26:45.529376;76.2349;1.50476;12.5;19;0
09.03.2025 15:26:45.629376;79.2171;1.50476;12.5;19;0
09.03.2025 15:26:45.729376;79.2171;1.50476;12.5;19;0
09.03.2025 15:26:45.829376;80.7083;1.50476;12.5;19;0
09.03.2025 15:26:45.929376;82.3858;1.50476;12.5;19;0
09.03.2025 15:26:46.029376;83.6906;1.50476;12.5;19;0
09.03.2025 15:26:46.129376;84.6226;1.50476;12.5;19;0
09.03.2025 15:26:46.229376;85.1817;1.50476;12.5;19;0
09.03.2025 15:26:46.329376;86.0205;1.50476;12.5;19;0
09.03.2025 15:26:46.429376;86.0205;1.50476;12.5;19;0
09.03.2025 15:26:46.529376;86.3001;1.50476;12.5;19;0
09.03.2025 15:26:46.629376;86.5797;1.50476;12.5;19;0
09.03.2025 15:26:46.729376;86.8593;1.50476;12.5;19;0
09.03.2025 15:26:46.829376;86.8593;1.50476;12.5;19;0
09.03.2025 15:26:46.929376;87.0457;1.50476;12.5;19;0
09.03.2025 15:26:47.029376;87.1389;1.50476;12.5;19;0
09.03.2025 15:26:47.129376;87.1389;1.50476;12.5;19;0
09.03.2025 15:26:47.229376;87.1389;1.50476;12.5;19;0
09.03.2025 15:26:47.329376;86.9525;1.50476;12.5;19;0
09.03.2025 15:26:47.429376;86.7661;1.50476;12.5;19;0
09.03.2025 15:26:47.529376;86.6729;1.50476;12.5;19;0
09.03.2025 15:26:47.629376;86.6729;1.50476;12.5;19;0
09.03.2025 15:26:47.729376;86.3001;1.50476;12.5;19;0
09.03.2025 15:26:47.829376;86.3001;1.50476;12.5;19;0
09.03.2025 15:26:47.929376;86.0205;1.50476;12.5;19;0
09.03.2025 15:26:48.029376;86.0205;1.50476;12.5;19;0
09.03.2025 15:26:48.129376;85.8341;1.50476;12.5;19;0
09.03.2025 15:26:48.229376;85.6477;1.50476;12.5;19;0
09.03.2025 15:26:48.329376;85.5545;1.50476;12.5;19;0
09.03.2025 15:26:48.429376;85.2749;1.50476;12.5;19;0
09.03.2025 15:26:48.529376;85.2749;1.50476;12.5;19;0
09.03.2025 15:26:48.629376;85.0885;1.50476;12.5;19;0
09.03.2025 15:26:48.729376;84.9021;1.50476;12.5;19;0
09.03.2025 15:26:48.829376;84.7158;1.50476;12.5;19;0
09.03.2025 15:26:48.929376;84.5294;1.50476;12.5;19;0
09.03.2025 15:26:49.029376;84.1566;1.50476;12.5;19;0
09.03.2025 15:26:49.129376;83.6906;1.50476;12.5;19;0
09.03.2025 15:26:49.229376;83.3178;1.50476;12.5;19;0
09.03.2025 15:26:49.329376;82.7586;1.50476;12.5;19;0
09.03.2025 15:26:49.429376;82.7586;1.50476;12.5;19;0
09.03.2025 15:26:49.529376;82.5722;1.50476;12.5;19;0
09.03.2025 15:26:49.629376;82.2926;1.50476;12.5;19;0
09.03.2025 15:26:49.729376;82.013;1.50476;12.5;19;0
09.03.2025 15:26:49.829376;81.8267;1.50476;12.5;19;0
09.03.2025 15:26:49.929376;81.5471;1.50476;12.5;19;0
09.03.2025 15:26:50.029376;81.3607;1.50476;12.5;19;0
09.03.2025 15:26:50.129376;81.0811;1.50476;12.5;19;0
09.03.2025 15:26:50.229376;80.9879;1.50476;12.5;19;0
09.03.2025 15:26:50.329376;80.8015;1.50476;12.5;19;0
09.03.2025 15:26:50.429376;80.8947;1.50476;12.5;19;0
09.03.2025 15:26:50.529376;81.1743;1.50476;12.5;19;0
09.03.2025 15:26:50.629376;81.2675;1.50476;12.5;19;0
09.03.2025 15:26:50.729376;84.6226;1.50476;12.5;19;0
09.03.2025 15:26:50.829376;84.6226;1.50476;12.5;19;0
09.03.2025 15:26:50.929376;85.0885;1.50476;12.5;19;0
09.03.2025 15:26:51.029376;85.0885;1.50476;12.5;19;0
09.03.2025 15:26:51.129376;85.5545;1.50476;12.5;19;0
09.03.2025 15:26:51.229376;74.1845;1.50476;12.5;19;0
09.03.2025 15:26:51.329376;74.1845;1.50476;12.5;19;0
09.03.2025 15:26:51.429376;68.4063;1.50476;12.5;19;0
09.03.2025 15:26:51.529376;61.9758;1.50476;12.5;19;0
09.03.2025 15:26:51.629376;56.384;1.50476;12.5;19;0
09.03.2025 15:26:51.729376;50.8854;1.50476;12.5;19;0
09.03.2025 15:26:51.829376;46.3187;1.28076;12.5;19;0
09.03.2025 15:26:51.929376;41.7521;1.11276;12.5;19;0
09.03.2025 15:26:52.029376;40.261;0.888758;12.5;19;0
09.03.2025 15:26:52.129376;40.3541;0.664758;12.5;19;0
09.03.2025 15:26:52.229376;40.4473;0.496758;12.5;19;0
09.03.2025 15:26:52.329376;41.4725;0.272758;12.5;19;0
09.03.2025 15:26:52.429376;41.4725;0.0487582;12.5;19;0
09.03.2025 15:26:52.529376;41.4725;0;12.5;19;0
09.03.2025 15:26:52.629376;41.7521;0;12.5;19;0
09.03.2025 15:26:52.729376;42.3113;0;12.5;19;0
09.03.2025 15:26:52.829376;39.5154;0;12.5;19;0
09.03.2025 15:26:52.929376;36.2535;0;12.5;19;0
09.03.2025 15:26:53.029376;33.0848;0;12.5;19;0
09.03.2025 15:26:53.129376;29.7297;0;408;1;0
09.03.2025 15:26:53.229376;26.9338;0;408;1;0
09.03.2025 15:26:53.329376;24.2311;0;408;1;0
09.03.2025 15:26:53.429376;21.9012;0;408;1;0
09.03.2025 15:26:53.529376;19.6645;0;408;1;0
09.03.2025 15:26:53.629376;15.9366;0;408;1;0
09.03.2025 15:26:53.729376;15.9366;0;408;1;0
09.03.2025 15:26:53.829376;12.7679;0;408;1;0
09.03.2025 15:26:53.929376;12.7679;0;408;1;0
09.03.2025 15:26:54.029376;11.4632;0;408;1;0
09.03.2025 15:26:54.129376;10.1584;0;408;1;0
09.03.2025 15:26:54.229376;9.04007;0;408;1;0
09.03.2025 15:26:54.329376;8.01491;0;408;1;0
09.03.2025 15:26:54.429376;6.98975;0;408;1;0
09.03.2025 15:26:54.529376;6.43057;0;408;1;0
09.03.2025 15:26:54.629376;6.61696;0;408;1;0
09.03.2025 15:26:54.729376;7.36253;0;408;1;0
09.03.2025 15:26:54.829376;10.8108;0;408;1;0
09.03.2025 15:26:54.929376;13.8863;0;408;1;0
09.03.2025 15:26:55.029376;13.8863;0;408;1;0
09.03.2025 15:26:55.129376;15.1911;0;408;1;0
09.03.2025 15:26:55.229376;16.2162;0;408;1;0
09.03.2025 15:26:55.329376;17.055;0;408;1;0
09.03.2025 15:26:55.429376;16.7754;0;408;1;0
09.03.2025 15:26:55.529376;17.3346;0;408;1;0
09.03.2025 15:26:55.629376;18.0801;0;408;1;0
09.03.2025 15:26:55.729376;17.6142;0;408;1;0
09.03.2025 15:26:55.829376;17.521;0;408;1;0
09.03.2025 15:26:55.929376;17.4278;0;408;1;0
09.03.2025 15:26:56.029376;17.4278;0;408;1;0
09.03.2025 15:26:56.129376;17.8006;0;408;1;0
09.03.2025 15:26:56.229376;17.8006;0;408;1;0
09.03.2025 15:26:56.329376;16.9618;0;408;1;0
09.03.2025 15:26:56.429376;16.9618;0;408;1;0
09.03.2025 15:26:56.529376;17.4278;0;408;1;0
09.03.2025 15:26:56.629376;16.7754;0;408;1;0
09.03.2025 15:26:56.729376;16.8686;0;408;1;0
09.03.2025 15:26:56.829376;16.7754;0;408;1;0
09.03.2025 15:26:56.929376;16.8686;0;408;1;0
09.03.2025 15:26:57.029376;16.6822;0;408;1;0
09.03.2025 15:26:57.129376;17.055;0;408;1;0
09.03.2025 15:26:57.229376;16.589;0;408;1;0
09.03.2025 15:26:57.329376;16.123;0;408;1;0
09.03.2025 15:26:57.429376;16.123;0;408;1;0
09.03.2025 15:26:57.529376;15.9366;0;408;1;0
09.03.2025 15:26:57.629376;15.9366;0;408;1;0
09.03.2025 15:26:57.729376;15.8434;0;408;1;0
09.03.2025 15:26:57.829376;15.5638;0;408;1;0
09.03.2025 15:26:57.929376;15.4706;0;408;1;0
09.03.2025 15:26:58.029376;15.0047;0;408;1;0
09.03.2025 15:26:58.129376;15.0047;0;408;1;0
09.03.2025 15:26:58.229376;15.4706;0;408;1;0
09.03.2025 15:26:58.329376;15.4706;0;408;1;0
09.03.2025 15:26:58.429376;15.0047;0;408;1;0
09.03.2025 15:26:58.529376;14.8183;0;408;1;0
09.03.2025 15:26:58.629376;14.5387;0;408;1;0
09.03.2025 15:26:58.729376;14.1659;0;408;1;0
09.03.2025 15:26:58.829376;14.1659;0;408;1;0
09.03.2025 15:26:58.929376;14.2591;0;408;1;0
09.03.2025 15:26:59.029376;13.6999;0;408;1;0
09.03.2025 15:26:59.129376;14.0727;0;408;1;0
09.03.2025 15:26:59.229376;13.3271;0;408;1;0
09.03.2025 15:26:59.329376;13.3271;0;408;1;0
09.03.2025 15:26:59.429376;13.3271;0;408;1;0
09.03.2025 15:26:59.529376;13.2339;0;408;1;0
09.03.2025 15:26:59.629376;13.1407;0;408;1;0
09.03.2025 15:26:59.729376;13.0475;0;408;1;0
09.03.2025 15:26:59.829376;13.1407;0;408;1;0
09.03.2025 15:26:59.929376;13.2339;0;408;1;0
09.03.2025 15:27:00.029376;12.6747;0;408;1;0
09.03.2025 15:27:00.129376;12.3952;0;408;1;0
09.03.2025 15:27:00.229376;12.4884;0;408;1;0
09.03.2025 15:27:00.329376;13.0475;0;408;1;0
09.03.2025 15:27:00.429376;12.6747;0;408;1;0
09.03.2025 15:27:00.529376;12.0224;0;408;1;0
09.03.2025 15:27:00.629376;11.9292;0;408;1;0
09.03.2025 15:27:00.729376;12.4884;0;408;1;0
09.03.2025 15:27:00.829376;12.302;0;408;1;0
09.03.2025 15:27:00.929376;11.5564;0;408;1;0
09.03.2025 15:27:01.029376;11.6496;0;408;1;0
09.03.2025 15:27:01.129376;11.4632;0;408;1;0
09.03.2025 15:27:01.229376;11.5564;0;408;1;0
09.03.2025 15:27:01.329376;11.0904;0;408;1;0
09.03.2025 15:27:01.429376;11.0904;0;408;1;0
09.03.2025 15:27:01.529376;10.9972;0;408;1;0
09.03.2025 15:27:01.629376;10.904;0;408;1;0
09.03.2025 15:27:01.729376;11.1836;0;408;1;0
09.03.2025 15:27:01.829376;11.1836;0;408;1;0
09.03.2025 15:27:01.929376;10.6244;0;408;1;0
09.03.2025 15:27:02.029376;10.5312;0;408;1;0
09.03.2025 15:27:02.129376;10.438;0;408;1;0
09.03.2025 15:27:02.229376;10.7176;0;408;1;0
09.03.2025 15:27:02.329376;10.8108;0;408;1;0
09.03.2025 15:27:02.429376;10.3448;0;408;1;0
09.03.2025 15:27:02.529376;10.3448;0;408;1;0
09.03.2025 15:27:02.629376;10.5312;0;408;1;0
09.03.2025 15:27:02.729376;9.87884;0;408;1;0
09.03.2025 15:27:02.829376;9.87884;0;408;1;0
09.03.2025 15:27:02.929376;9.50606;0;408;1;0
09.03.2025 15:27:03.029376;10.1584;0;408;1;0
09.03.2025 15:27:03.129376;9.78565;0;408;1;0
09.03.2025 15:27:03.229376;9.78565;0;408;1;0
09.03.2025 15:27:03.329376;9.04007;0;408;1;0
09.03.2025 15:27:03.429376;9.87884;0;408;1;0
09.03.2025 15:27:03.529376;10.3448;0;408;1;0
09.03.2025 15:27:03.629376;10.0652;0;408;1;0
09.03.2025 15:27:03.729376;10.0652;0;408;1;0
09.03.2025 15:27:03.829376;9.87884;0;408;1;0
09.03.2025 15:27:03.929376;9.87884;0;408;1;0
09.03.2025 15:27:04.029376;10.0652;0;408;1;0
09.03.2025 15:27:04.129376;10.2516;0;408;1;0
09.03.2025 15:27:04.229376;9.78565;0;408;1;0
09.03.2025 15:27:04.329376;9.97204;0;408;1;0
09.03.2025 15:27:04.429376;9.97204;0;408;1;0
09.03.2025 15:27:04.529376;9.31966;-0.224;408;1;0
09.03.2025 15:27:04.629376;9.31966;-0.392;408;1;0
09.03.2025 15:27:04.729376;16.0298;-0.56;408;1;0
09.03.2025 15:27:04.829376;24.2311;-0.784;408;1;0
09.03.2025 15:27:04.929376;31.9664;-1.008;408;1;0
09.03.2025 15:27:05.029376;35.8807;-1.176;408;1;0
09.03.2025 15:27:05.129376;39.2358;-1.4;408;1;0
09.03.2025 15:27:05.229376;41.9385;-1.568;408;1;0
09.03.2025 15:27:05.329376;44.1752;-1.792;408;1;0
09.03.2025 15:27:05.429376;46.1323;-1.88926;408;1;0
09.03.2025 15:27:05.529376;47.4371;-1.89752;408;1;0
09.03.2025 15:27:05.629376;47.9031;-1.89889;408;1;0
09.03.2025 15:27:05.729376;45.014;-1.89889;408;1;0
09.03.2025 15:27:05.829376;41.2861;-1.89889;408;1;0
09.03.2025 15:27:05.929376;37.931;-1.89889;408;1;0
09.03.2025 15:27:06.029376;35.0419;-1.89889;408;1;0
09.03.2025 15:27:06.129376;29.8229;-1.89889;408;1;0
09.03.2025 15:27:06.229376;29.8229;-1.89889;408;1;0
09.03.2025 15:27:06.329376;27.493;-1.89889;408;1;0
09.03.2025 15:27:06.429376;25.6291;-1.89889;408;1;0
09.03.2025 15:27:06.529376;23.7651;-1.89889;408;1;0
09.03.2025 15:27:06.629376;22.274;-1.89889;408;1;0
09.03.2025 15:27:06.729376;20.876;-1.89889;408;1;0
09.03.2025 15:27:06.829376;19.6645;-1.89889;408;1;0
09.03.2025 15:27:06.929376;17.6142;-1.89889;408;1;0
09.03.2025 15:27:07.029376;17.6142;-1.89889;408;1;0
09.03.2025 15:27:07.129376;16.6822;-1.89889;408;1;0
09.03.2025 15:27:07.229376;15.9366;-1.89889;408;1;0
09.03.2025 15:27:07.329376;15.3774;-1.89889;408;1;0
09.03.2025 15:27:07.429376;14.8183;-1.89889;408;1;0
09.03.2025 15:27:07.529376;14.3523;-1.89889;408;1;0
09.03.2025 15:27:07.629376;13.8863;-1.89889;408;1;0
09.03.2025 15:27:07.729376;13.1407;-1.89889;408;1;0
09.03.2025 15:27:07.829376;13.1407;-1.89889;408;1;0
09.03.2025 15:27:07.929376;12.8611;-1.89889;408;1;0
09.03.2025 15:27:08.029376;12.5815;-1.89889;408;1;0
09.03.2025 15:27:08.129376;12.3952;-1.89889;408;1;0
09.03.2025 15:27:08.229376;12.2088;-1.89889;408;1;0
09.03.2025 15:27:08.329376;11.9292;-1.89889;408;1;0
09.03.2025 15:27:08.429376;11.836;-1.89889;408;1;0
09.03.2025 15:27:08.529376;11.7428;-1.89889;408;1;0
09.03.2025 15:27:08.629376;11.5564;-1.89889;408;1;0
09.03.2025 15:27:08.729376;11.4632;-1.89889;408;1;0
09.03.2025 15:27:08.829376;11.4632;-1.89889;408;1;0
09.03.2025 15:27:08.929376;11.37;-1.89889;408;1;0
09.03.2025 15:27:09.029376;11.37;-1.89889;408;1;0
09.03.2025 15:27:09.129376;11.1836;-1.89889;408;1;0
